algorithm,gid,dataset,seed,status,valid_output,seconds,train_nmse,train_log_nmse_penalized,train_log_nmse_valid_only,valid_nmse,valid_log_nmse_penalized,valid_log_nmse_valid_only,id_test_nmse,id_test_log_nmse_penalized,id_test_log_nmse_valid_only,ood_test_nmse,ood_test_log_nmse_penalized,ood_test_log_nmse_valid_only,metric_complete
ragsr,g0015,III.21.20_3_0,1,timed_out,True,3603.768,,12.0,,,12.0,,,12.0,,,12.0,,False
ragsr,g0043,CRK33,1,ok,True,2831.836,275.31894183780156,2.439836091715319,2.439836091715319,223.9569467498641,2.3501645380392135,2.3501645380392135,213.28003776498795,2.3289502089692795,2.3289502089692795,11831758.56807789,7.07304929912091,7.07304929912091,True
ragsr,g0032,feynman-i.13.12,1,ok,True,2393.171,0.48088819986910203,-0.3179558796003663,-0.3179558796003663,0.5754531166833377,-0.23999005343319843,-0.23999005343319843,0.43622542913969103,-0.3602890214415191,-0.3602890214415191,1.1632220312170345,0.06566261905259903,0.06566261905259903,True
ragsr,g0038,PO19,1,ok,True,2310.434,31.199687148758468,1.4941502392027677,1.4941502392027677,33.066766649632285,1.5193917305993732,1.5193917305993732,33.42557250988199,1.5240788545504242,1.5240788545504242,4346793449.448797,9.638169003913898,9.638169003913898,True
ragsr,g0050,BPG9,1,ok,True,2672.126,818030973.0694866,8.912769747654828,8.912769747654828,966991424.139872,8.985422622516046,8.985422622516046,633863501.4829459,8.80199574536575,8.80199574536575,3693556941212.8413,12.0,12.0,True
ragsr,g0041,PO41,1,ok,True,3078.394,23.333596272795926,1.3679816792594917,1.3679816792594917,21.283107136695612,1.3280350312271354,1.3280350312271354,19.840379245573605,1.2975499693648205,1.2975499693648205,54908987.45548333,7.739643435212732,7.739643435212732,True
ragsr,g0029,strogatz_vdp1,1,ok,True,3473.489,2657.2152018932197,3.424426728369638,3.424426728369638,5150.258086855201,3.7118289927088863,3.7118289927088863,1911.2399215986518,3.281315208293165,3.281315208293165,1375.714513810046,3.138528319117033,3.138528319117033,True
ragsr,g0042,feynman_test_15,1,ok,True,3603.77,8.85033338141471,0.946959630356785,0.946959630356785,8.941333695318107,0.9514023032832649,0.9514023032832649,8.752393545554325,0.9421268371909131,0.9421268371909131,19.813564936577567,1.2969626225851658,1.2969626225851658,True
ragsr,g0030,feynman-iii.7.38,1,ok,True,3602.642,82.85021138325595,1.9182936208116563,1.9182936208116563,89.2278512583347,1.950500434643685,1.950500434643685,98.40050076209445,1.9929973085701727,1.9929973085701727,1.0408251680535836,0.017377785297032836,0.017377785297032836,True
ragsr,g0034,CRK11,1,ok,True,2930.838,58.562832969939734,1.7676220775013753,1.7676220775013753,120.98896017160409,2.0827457442396784,2.0827457442396784,97.99708452738362,1.9912131553608217,1.9912131553608217,592543.0126508487,5.772719881228815,5.772719881228815,True
ragsr,g0003,feynman-ii.27.18,1,ok,True,3602.06,9440.626465697813,3.9750008143794635,3.9750008143794635,9442.069931209582,3.9750672126410915,3.9750672126410915,9440.262157080997,3.9749840548693394,3.9749840548693394,9423.254336663402,3.974200913024016,3.974200913024016,True
ragsr,g0014,feynman-ii.34.11,1,ok,True,3602.722,9.57686879799112,0.9812235376759493,0.9812235376759493,9.008822071806447,0.9546680094965412,0.9546680094965412,4.63798993003169,0.6663298013661303,0.6663298013661303,1.005104242725443,0.002211106226855826,0.002211106226855826,True
ragsr,g0001,II.34.2_1_0,1,ok,True,3603.506,372205.7827141606,5.570783116192226,5.570783116192226,357364.37756647455,5.553111259424941,5.553111259424941,373230.87338785676,5.57197756108575,5.57197756108575,73155.08528837495,4.864244520972844,4.864244520972844,True
ragsr,g0047,BPG5,1,ok,True,3188.237,22823291819.37655,10.358378283197368,10.358378283197368,20775348982.377613,10.317548327755688,10.317548327755688,20018879623.928963,10.301439768110292,10.301439768110292,353841033849833.7,12.0,12.0,True
ragsr,g0005,Keijzer-11,1,ok,True,1669.967,0.8905222062232078,-0.05035524641976149,-0.05035524641976149,4.480163585302258,0.6512938717876637,0.6512938717876637,3.0175143532859696,0.4796493445649356,0.4796493445649356,1.800329014014736,0.25535188061088343,0.25535188061088343,True
ragsr,g0004,Korns-4,1,ok,True,2154.129,0.46561024473207036,-0.3319774725556366,-0.3319774725556366,0.6082599590951557,-0.21591077159621927,-0.21591077159621927,0.31976991888911366,-0.4951623932318214,-0.4951623932318214,0.5657561816715048,-0.24737069207733178,-0.24737069207733178,True
ragsr,g0027,feynman_I_12_11,1,ok,True,3603.831,24691.916459327396,4.392554798940038,4.392554798940038,24647.624163658005,4.391775063072035,4.391775063072035,23687.017323921125,4.3745103776786545,4.3745103776786545,4992.058602908403,3.698279674985737,3.698279674985737,True
ragsr,g0016,feynman_II_15_4,1,ok,True,3604.071,1423.7264965163915,3.1534265676279887,3.1534265676279887,1409.864217023394,3.1491772880900935,3.1491772880900935,1433.947058176593,3.1565331173246647,3.1565331173246647,356.2019308636502,2.5516962693135126,2.5516962693135126,True
ragsr,g0007,Korns-2,1,ok,True,3324.443,14.98573305840772,1.1756779922222413,1.1756779922222413,913.2734009908473,2.9606008090427185,2.9606008090427185,16.021800679364436,1.2047113245549834,1.2047113245549834,9.068737311662344,0.9575468221480266,0.9575468221480266,True
ragsr,g0037,CRK34,1,ok,True,2120.105,440.1314362132968,2.6435823889819186,2.6435823889819186,370.5452293138224,2.568841226195366,2.568841226195366,441.8618155215853,2.6452864726535106,2.6452864726535106,16534916.28049611,7.218402000337679,7.218402000337679,True
ragsr,g0044,feynman-i.15.3t,1,ok,True,3605.399,2.4727884093385376e+20,12.0,12.0,2.2043799739945258e+20,12.0,12.0,2.5311043843438402e+20,12.0,12.0,5.70512635490329e+22,12.0,12.0,True
ragsr,g0009,Nguyen-6,1,ok,True,3602.148,0.8585356599103164,-0.0662416613875828,-0.0662416613875828,0.1965051825446996,-0.7066259912382501,-0.7066259912382501,2.681218763663924,0.42833225000528863,0.42833225000528863,0.3753866415915136,-0.42552118612681006,-0.42552118612681006,True
ragsr,g0049,BPG3,1,ok,True,2480.602,0.004422067328727768,-2.354374649303135,-2.354374649303135,0.00449190169835894,-2.3475697564905906,-2.3475697564905906,0.004311248949212384,-2.3653968984758302,-2.3653968984758302,0.10961184796178024,-0.960142500355995,-0.960142500355995,True
ragsr,g0033,feynman-iii.10.19,1,ok,True,3601.866,34.04107285183032,1.5320032390238152,1.5320032390238152,30.90230121343652,1.4899908214016866,1.4899908214016866,34.9806013741752,1.5438272714445684,1.5438272714445684,1.0000692109493954,3.005689328863704e-05,3.005689328863704e-05,True
ragsr,g0019,feynman-ii.34.2a,1,ok,True,2446.75,14502050430.73602,10.161429411048658,10.161429411048658,13552710002.009964,10.132026145486483,10.132026145486483,12583683092.331234,10.09980777247403,10.09980777247403,403139564.22781014,8.605455422024653,8.605455422024653,True
ragsr,g0039,CRK0,1,ok,True,3277.264,3.0393420466973815,0.4827795782089595,0.4827795782089595,3.14485433886479,0.4976005349029924,0.4976005349029924,2.590951504253452,0.4134592842200095,0.4134592842200095,1931.5311363122585,3.285901713371137,3.285901713371137,True
ragsr,g0045,feynman-bonus.20,1,ok,True,1297.79,0.9999999181693001,-3.553862286349056e-08,-3.553862286349056e-08,0.9999999071760811,-4.031291763124211e-08,-4.031291763124211e-08,0.9999999372387284,-2.725687479895487e-08,-2.725687479895487e-08,0.9999999912135612,-3.815901902645311e-09,-3.815901902645311e-09,True
ragsr,g0024,strogatz_predprey2,1,ok,True,3602.232,19408.384815538862,4.287989394487474,4.287989394487474,27494.19512641243,4.439241010532751,4.439241010532751,15951.330582786917,4.202796915647749,4.202796915647749,6938.396667541103,3.841259124793993,3.841259124793993,True
ragsr,g0002,first_principles_hubble,1,ok,True,3621.232,0.50422757527666,-0.2973734072454169,-0.2973734072454169,0.055103880758601016,-1.2588178143479114,-1.2588178143479114,0.587060428306763,-0.23131719291004837,-0.23131719291004837,0.09205954795708811,-1.0359311619667482,-1.0359311619667482,True
ragsr,g0046,II.6.15b_3_0,1,ok,True,3603.192,5.314363674343111,0.7254512708789516,0.7254512708789516,5.117453522778534,0.7090539070468096,0.7090539070468096,5.331919186012418,0.7268835583459395,0.7268835583459395,5.222967132604613,0.7179172928916818,0.7179172928916818,True
ragsr,g0048,MatSci21,1,ok,True,3601.678,2.308982980300989e+22,12.0,12.0,2.1329707628208583e+22,12.0,12.0,2.3161540496399196e+22,12.0,12.0,5.593263938237087e+21,12.0,12.0,True
ragsr,g0021,feynman-i.39.22,1,ok,True,2337.383,8.80840559708435e+56,12.0,12.0,1.5784978810919334e+57,12.0,12.0,7.828292458027018e+56,12.0,12.0,1.2899669093344302e+58,12.0,12.0,True
ragsr,g0036,CRK10,1,ok,True,3328.776,44.71226754796304,1.6504266953342834,1.6504266953342834,42.878186852595356,1.6322364124925186,1.6322364124925186,51.11696974216664,1.7085651005638312,1.7085651005638312,1313338.5473317034,6.118376691273089,6.118376691273089,True
ragsr,g0040,feynman-i.29.16,1,ok,True,3602.052,48.623689133996415,1.6868479061682973,1.6868479061682973,50.455619124359885,1.7029095396276226,1.7029095396276226,53.04706335934624,1.7246613467268557,1.7246613467268557,16.215073101731996,1.2099189109249497,1.2099189109249497,True
ragsr,g0035,feynman-i.32.5,1,ok,True,3091.099,1.6067143163131415e+29,12.0,12.0,4.04340958552318e+29,12.0,12.0,1.7826480472439837e+29,12.0,12.0,3.759956331677934e+27,12.0,12.0,True
ragsr,g0010,Nguyen-9,1,ok,True,1281.795,0.0028961814473843018,-2.5381742328308214,-2.5381742328308214,0.0007483528550862866,-3.125893580098804,-3.125893580098804,0.7620980091581505,-0.11798917288686833,-0.11798917288686833,0.0018482945165222589,-2.7332288249399155,-2.7332288249399155,True
ragsr,g0031,II.11.27_1_0,1,timed_out,True,3603.881,,12.0,,,12.0,,,12.0,,,12.0,,False
ragsr,g0013,feynman-i.43.31,1,ok,True,2902.805,9.59051341540673e+35,12.0,12.0,9.590534528975157e+35,12.0,12.0,9.59050420445102e+35,12.0,12.0,9.590294315687677e+35,12.0,12.0,True
ragsr,g0018,feynman-i.18.16,1,ok,True,3602.749,867719.5884236557,5.9383794015871985,5.9383794015871985,1109079.6628731936,6.044962741734093,6.044962741734093,952212.8234540313,5.978734025823458,5.978734025823458,13671845.692355623,7.1358271480643,7.1358271480643,True
ragsr,g0011,Vladislavleva-4,1,ok,True,2716.755,0.5878179131629593,-0.23075718337179704,-0.23075718337179704,0.4939840726276481,-0.30628705367035414,-0.30628705367035414,0.6084833345772274,-0.21575131192900673,-0.21575131192900673,0.5727947077386588,-0.24200100328839066,-0.24200100328839066,True
ragsr,g0025,strogatz_barmag2,1,ok,True,2048.631,8.357521387326061,0.9220774966478914,0.9220774966478914,4.339215799210009,0.637411249132577,0.637411249132577,15.048870310023908,1.17750389949549,1.17750389949549,4.499909732651951,0.6532038019965993,0.6532038019965993,True
ragsr,g0022,feynman-i.11.19,1,ok,True,3602.546,166717.81244832635,5.2219820031558175,5.2219820031558175,167403.6741114529,5.223764985490093,5.223764985490093,166751.18419868438,5.222068926781258,5.222068926781258,158455.26887751045,5.1999066847152395,5.1999066847152395,True
ragsr,g0026,strogatz_barmag1,1,ok,True,3606.078,1523.5145788883124,3.1828466144500296,3.1828466144500296,943.2804716436113,2.974640843507725,2.974640843507725,1409.5120553611532,3.1490687946839864,3.1490687946839864,744.4345233169716,2.8718265054291674,2.8718265054291674,True
ragsr,g0023,I.11.19_4_0,1,ok,True,3604.858,6087.923444825471,3.7844691825767574,3.7844691825767574,6212.622217936896,3.7932749454924526,3.7932749454924526,6149.62122439383,3.7888483669588977,3.7888483669588977,1407.493005593228,3.1484462453423445,3.1484462453423445,True
ragsr,g0012,feynman_I_27_6,1,ok,True,3604.749,4.575070333292203,0.66039777493272,0.66039777493272,4.490427040010124,0.6522876444111149,0.6522876444111149,4.509423979425057,0.6541210699192032,0.6541210699192032,7.880436385415965,0.8965502675568948,0.8965502675568948,True
ragsr,g0008,Nguyen-12,1,ok,True,2559.725,0.0028112866215750207,-2.5510948741283492,-2.5510948741283492,0.006423864120929087,-2.1922036539303114,-2.1922036539303114,0.0008767829993698335,-3.0571078796528743,-3.0571078796528743,0.009084514905736573,-2.0416982581618335,-2.0416982581618335,True
ragsr,g0006,Keijzer-2,1,ok,True,2152.019,1.333044049524302,0.12484450061360026,0.12484450061360026,3.831682205891975,0.5833894821521304,0.5833894821521304,1.49525456594309,0.1747151372576013,0.1747151372576013,1.840720375724533,0.2649878197352425,0.2649878197352425,True
ragsr,g0020,first_principles_leavitt,1,timed_out,True,3614.116,,12.0,,,12.0,,,12.0,,,12.0,,False
drsr,g0002,first_principles_hubble,3,ok,True,3901.015,0.12563742832292352,-0.9008809617720528,-0.9008809617720528,0.0675165255023825,-1.1705899152267216,-1.1705899152267216,0.024061630620678936,-1.6186749445121091,-1.6186749445121091,0.12064566928215954,-0.9184882629853427,-0.9184882629853427,True
drsr,g0049,BPG3,3,ok,True,3901.003,2.1352322012857864e-10,-9.670554889606802,-9.670554889606802,3.0574222337239725e-10,-9.514644580536672,-9.514644580536672,2.2757724649290013e-10,-9.64287116150612,-9.64287116150612,1.9963219513503923,0.30023058225176824,0.30023058225176824,True
drsr,g0029,strogatz_vdp1,3,ok,True,3900.863,0.006599846374685553,-2.1804661734585626,-2.1804661734585626,0.0036591429249586897,-2.4366206267777755,-2.4366206267777755,0.013552532625607879,-1.8679795385499016,-1.8679795385499016,0.04721149445906777,-1.325952251950571,-1.325952251950571,True
drsr,g0042,feynman_test_15,3,ok,True,3903.056,0.0006293866863090117,-3.2010824481461615,-3.2010824481461615,0.0006436741513921091,-3.191333930879068,-3.191333930879068,0.0006459335591659097,-3.1898121513107625,-3.1898121513107625,0.007406870869552717,-2.13036522671732,-2.13036522671732,True
drsr,g0003,feynman-ii.27.18,3,ok,True,3649.57,0.10898523185412845,-0.9626323475528551,-0.9626323475528551,0.11425727784777574,-0.9421161271140204,-0.9421161271140204,0.10213128727022446,-0.9908411941783387,-0.9908411941783387,0.17542469585601003,-0.7559092677600764,-0.7559092677600764,True
drsr,g0040,feynman-i.29.16,3,ok,True,3901.544,0.02000534058961134,-1.6988540503869756,-1.6988540503869756,0.02324360381768482,-1.6336965356278463,-1.6336965356278463,0.027477495485100967,-1.5610228548209883,-1.5610228548209883,0.10939972432436153,-0.9609837723769887,-0.9609837723769887,True
drsr,g0011,Vladislavleva-4,3,ok,True,3900.813,0.03784129913597289,-1.4220339621777711,-1.4220339621777711,0.030169758680099686,-1.5204281636175283,-1.5204281636175283,0.04535201778025912,-1.343403385751896,-1.343403385751896,0.05443602866921483,-1.2641135658705625,-1.2641135658705625,True
drsr,g0041,PO41,3,ok,True,3901.034,0.0016170820721377987,-2.791267937686649,-2.791267937686649,0.001814366953753905,-2.7412748728031846,-2.7412748728031846,0.001509236678205914,-2.8212426489064555,-2.8212426489064555,3989.659812564097,3.6009358661567217,3.6009358661567217,True
drsr,g0007,Korns-2,3,ok,True,3901.11,0.8095704011443629,-0.09174537853621914,-0.09174537853621914,9.827432654147595,0.9924400763504535,0.9924400763504535,1.1011365889861178,0.041841193779819964,0.041841193779819964,1.1290389513557586,0.05270892515531483,0.05270892515531483,True
drsr,g0050,BPG9,3,ok,True,3901.139,0.0038120711971979027,-2.4188389967374295,-2.4188389967374295,0.004010687451112957,-2.3967811808370527,-2.3967811808370527,0.0033353653117537195,-2.4768565922751296,-2.4768565922751296,1.0,0.0,0.0,True
drsr,g0015,III.21.20_3_0,3,ok,True,3902.695,3.976944560220026e-15,-12.0,-12.0,2.914069545210118e-15,-12.0,-12.0,3.535741328591663e-15,-12.0,-12.0,5.380835945760176e-18,-12.0,-12.0,True
drsr,g0048,MatSci21,3,ok,True,3901.034,0.015337201755881264,-1.8142538693853556,-1.8142538693853556,0.014931573891272615,-1.8258944122167677,-1.8258944122167677,0.014981721090514875,-1.8244382922989053,-1.8244382922989053,0.024975018474679315,-1.6024941818427882,-1.6024941818427882,True
drsr,g0028,feynman-ii.4.23,3,ok,True,3901.491,0.9999996663906138,-1.4488473971704817e-07,-1.4488473971704817e-07,0.9999996658713672,-1.4511024569708707e-07,-1.4511024569708707e-07,0.9999996507367147,-1.516831440228533e-07,-1.516831440228533e-07,0.999999430142568,-2.4748600871376134e-07,-2.4748600871376134e-07,True
drsr,g0043,CRK33,3,ok,True,3901.15,1.79227222608905e-08,-7.746596025193299,-7.746596025193299,1.585081569969165e-08,-7.799948383619121,-7.799948383619121,1.3983357717490843e-08,-7.854388532232239,-7.854388532232239,0.0005140129068642327,-3.289025975733248,-3.289025975733248,True
drsr,g0047,BPG5,3,ok,True,3904.5,1.9280746183808735e-13,-12.0,-12.0,2.0313300393346793e-13,-12.0,-12.0,1.5666905954080313e-13,-12.0,-12.0,2.6989255419125945e-09,-8.56880909661523,-8.56880909661523,True
drsr,g0027,feynman_I_12_11,3,ok,True,3903.001,1.2719002945897497e-31,-12.0,-12.0,1.3068778568917133e-31,-12.0,-12.0,1.3515208670700864e-31,-12.0,-12.0,1.4716479784063392e-32,-12.0,-12.0,True
drsr,g0001,II.34.2_1_0,3,ok,True,3902.511,0.021424738760294573,-1.6690844648845409,-1.6690844648845409,0.021079303653663155,-1.6761437399664494,-1.6761437399664494,0.021722101736865583,-1.6630981565894642,-1.6630981565894642,2.406588212199091,0.3814017851362427,0.3814017851362427,True
drsr,g0030,feynman-iii.7.38,3,ok,True,3901.007,0.9999999999969,-1.3462975760571308e-12,-1.3462975760571308e-12,1.000000000009904,4.301286231792982e-12,4.301286231792982e-12,1.0000000000139901,6.075841635723139e-12,6.075841635723139e-12,1.0,0.0,0.0,True
drsr,g0004,Korns-4,3,ok,True,3900.861,0.0014790239623879064,-2.830024789729586,-2.830024789729586,0.0015300739871833824,-2.8152875682356164,-2.8152875682356164,0.0017944271147067145,-2.7460741769649153,-2.7460741769649153,0.001945949587309396,-2.7108684149602373,-2.7108684149602373,True
drsr,g0037,CRK34,3,ok,True,3901.043,4.7267777684812996e-09,-8.325434815761623,-8.325434815761623,4.709439178101163e-09,-8.32703080759672,-8.32703080759672,5.170905689509465e-09,-8.286433383113472,-8.286433383113472,0.00030030133391710116,-3.5224427386916295,-3.5224427386916295,True
drsr,g0013,feynman-i.43.31,3,ok,True,3901.237,0.99996555022676,-1.4961604134349258e-05,-1.4961604134349258e-05,0.9999631728089436,-1.5994140371210837e-05,-1.5994140371210837e-05,0.9999693720667856,-1.3301746090650516e-05,-1.3301746090650516e-05,0.9999971603556765,-1.2332436112340867e-06,-1.2332436112340867e-06,True
