Pol,n,epsilon,Ef,alpha
3.2150535583496094,0.8596145510673522,1.7542213201522827,1.585973620414734,0.9704910516738892
0.765159010887146,0.5859808325767517,1.9320691823959353,1.2434076070785522,0.4913726449012756
2.4085206985473637,0.438868910074234,1.682941198348999,1.108150839805603,2.0571379661560054
0.2917533218860626,0.3140479624271392,1.0243151187896729,1.535353183746338,0.5563138723373413
3.759487628936768,0.2928608655929565,1.1058791875839231,1.6465635299682615,4.175942897796631
2.5309765338897705,0.1874692440032959,1.909414768218994,1.8326658010482788,3.108640193939209
1.8643769025802608,0.1183288022875785,1.6509021520614624,1.4639652967453003,5.1857237815856925
4.88472318649292,0.2764996588230133,1.8580032587051392,1.544931411743164,3.9269518852233887
4.743762016296387,0.5376917719841003,1.9432442188262935,1.732720136642456,1.7829077243804932
4.805457592010498,0.3926502764225006,1.861842393875122,1.6168220043182373,2.6535749435424805
1.114539623260498,0.0343226492404937,1.024706244468689,1.5451489686965942,16.6113224029541
3.67445969581604,0.3101016581058502,1.5210967063903809,1.9168740510940552,2.861733675003052
4.7678866386413565,0.1042935252189636,1.1454827785491943,1.9580669403076167,11.929363250732422
2.8791520595550537,0.93732488155365,1.6419734954833984,1.5739221572875977,0.8667101860046386
1.0801960229873655,0.5598233938217163,1.0151996612548828,1.974907398223877,0.8158721923828125
4.124528408050537,0.0420323945581912,1.0517926216125488,1.6851993799209597,31.178041458129883
3.54669451713562,0.2584657967090606,1.1867319345474243,1.5653578042984009,4.5140109062194815
1.4805877208709717,0.9934304356575012,1.0367079973220823,1.051391363143921,0.941183865070343
0.9618502855300904,0.788628339767456,1.4586700201034546,1.5306169986724854,0.4776792228221893
3.1484560966491695,0.7295911908149719,1.8229875564575195,1.311429500579834,1.2543932199478147
2.434999465942383,0.0984528437256813,1.418917179107666,1.9750262498855593,6.843442440032959
3.372943162918091,0.3689787089824676,1.2726099491119385,1.7477844953536987,2.7299163341522217
0.5634673833847045,0.9916425943374632,1.4006986618041992,1.8879406452178955,0.2006230056285858
0.6855825781822203,0.8152061104774475,1.3038511276245115,1.170446753501892,0.4793031811714172
1.8302657604217527,0.7687918543815612,1.2019312381744385,1.0153689384460447,1.3005813360214231
1.3051220178604126,0.1150990426540374,1.3414973020553589,1.1023945808410645,5.924615859985352
3.123587131500244,0.0305384173989295,1.3440688848495483,1.3410674333572388,35.96879959106445
1.8537214994430544,0.6241210103034973,1.5421136617660522,1.3900877237319946,1.0755187273025513
3.449539422988892,0.4174390137195587,1.2796504497528076,1.0825514793395996,3.259621381759644
3.877341270446777,0.915248692035675,1.3471983671188354,1.928498387336731,1.08889901638031
0.9440663456916808,0.1579072326421737,1.8148332834243772,1.8193542957305908,1.6531429290771484
4.638991355895996,0.1913925409317016,1.2637474536895752,1.43792724609375,7.206197261810303
3.9699413776397705,0.810925543308258,1.7349499464035034,1.3997077941894531,1.3048806190490725
3.1611194610595703,0.1632806658744812,1.542201280593872,1.8718274831771848,4.913164138793944
4.584045886993408,0.8913109302520752,1.703687310218811,1.5908753871917725,1.2134472131729126
2.126924514770508,0.1226377263665199,1.7629742622375488,1.647621750831604,4.799292087554932
0.4327847957611084,0.2341516017913818,1.3895047903060913,1.0593407154083252,1.1436001062393188
2.300756454467773,0.7737973928451538,1.8935922384262085,1.9546760320663448,0.6654312014579772
2.554019927978516,0.3007037639617919,1.576695203781128,1.0015573501586914,3.49455189704895
3.1070873737335205,0.4547065794467926,1.4069581031799316,1.164728045463562,2.5550107955932617
0.3231066465377807,0.1764681488275528,1.6670503616333008,1.918981909751892,0.5537061095237731
0.1638770401477813,0.1566022485494613,1.586782455444336,1.145660400390625,0.558842122554779
2.1177306175231934,0.7531308531761169,1.347963809967041,1.0330276489257812,1.3400260210037231
0.9539799690246582,0.1572115868330001,1.1046606302261353,1.063931226730347,4.063633441925049
3.826858520507813,0.5439369082450866,1.0030514001846311,1.6555426120758057,2.3961069583892822
3.3727090358734126,0.7940627932548522,1.6802997589111328,1.901697278022766,0.9832742810249328
1.6433521509170532,0.3251222670078277,1.4649250507354736,1.1357095241546633,2.285568952560425
0.2310384362936019,0.2500288486480712,1.983283758163452,1.8825628757476809,0.2424894720315933
0.9202426075935364,0.2244720160961151,1.2099913358688354,1.9213906526565552,1.557822585105896
3.488415241241455,0.9220984578132628,1.5916197299957275,1.5985620021820068,1.0205061435699463
1.6465466022491455,0.544873058795929,1.1094945669174194,1.6122794151306152,1.292696475982666
4.044764518737793,0.7421270608901978,1.0372503995895386,1.4544687271118164,1.9077411890029907
4.373077392578125,0.892270803451538,1.6173683404922483,1.8089226484298704,1.1181000471115112
0.2431300282478332,0.0311160013079643,1.3241461515426636,1.1491167545318604,4.875490665435791
4.620824337005615,0.6071494817733764,1.2975283861160278,1.42971932888031,2.2414853572845455
2.351293563842773,0.8696758151054382,1.941004991531372,1.5783094167709353,0.7027432918548584
4.863001346588135,0.9279570579528807,1.624065637588501,1.9609384536743164,1.090487003326416
2.716184139251709,0.7943280339241027,1.9159446954727173,1.9493255615234373,0.7369247078895568
1.1860181093215942,0.0942877531051635,1.7986361980438232,1.702322006225586,3.6384119987487793
4.915582180023193,0.5634275674819946,1.7344626188278198,1.6705259084701538,1.9233778715133667
1.227177619934082,0.3274315297603607,1.4957914352416992,1.406673789024353,1.4913122653961182
4.450650215148926,0.3152119517326355,1.8667744398117063,1.1282203197479248,3.9333691596984863
0.8732646703720092,0.2207970023155212,1.5560109615325928,1.6248202323913574,1.4028375148773191
3.4031257629394527,0.6959049701690673,1.1606905460357666,1.2719848155975342,1.8731036186218264
2.074366569519043,0.4268893003463745,1.4442094564437866,1.432708501815796,1.7602275609970093
4.902217388153076,0.8184061050415039,1.0250645875930786,1.770931839942932,1.7365254163742063
0.93198823928833,0.4124966859817504,1.0821487903594973,1.8453887701034544,0.9790849685668944
2.061774015426636,0.6695573925971984,1.056545972824097,1.5667240619659424,1.314497947692871
3.226658344268799,0.4411545097827911,1.180112361907959,1.494728446006775,2.5758488178253174
4.9304704666137695,0.9737048745155334,1.8984936475753784,1.7030069828033447,1.0383421182632446
1.5325839519500732,0.6168048381805419,1.4045414924621582,1.2895816564559937,1.070014238357544
2.001640796661377,0.4449801445007324,1.840587854385376,1.9063012599945068,1.077190399169922
2.329049587249756,0.7524519562721252,1.8791040182113647,1.6438860893249512,0.8007693290710449
4.122220039367676,0.0069972248747944,1.5981439352035522,1.5601143836975098,152.33181762695312
0.4640960693359375,0.3559872806072235,1.7883551120758057,1.8664759397506716,0.3732690811157226
3.554534435272217,0.2038461118936538,1.7216792106628418,1.5235939025878906,4.5791521072387695
2.692850112915039,0.6501720547676086,1.3072315454483032,1.9547582864761357,1.1994856595993042
1.2202283143997192,0.3029031455516815,1.4184966087341309,1.9014149904251096,1.297868013381958
2.4855825901031494,0.7113376855850219,1.951903700828552,1.6995084285736084,0.8428369164466857
4.185735702514648,0.7213700413703918,1.1153768301010132,1.0746933221817017,2.236942768096924
2.246591329574585,0.6101556420326232,1.4752862453460691,1.968383193016052,1.0079952478408811
0.6148983240127563,0.1701118201017379,1.405576229095459,1.5598105192184448,1.5077472925186155
0.2059167772531509,0.8346197009086608,1.8870844841003416,1.870530605316162,0.0685619339346885
3.922719240188599,0.3653086423873901,1.619646072387695,1.2182074785232544,3.2731730937957764
1.6665818691253662,0.0404037274420261,1.4846714735031128,1.8183794021606443,12.671394348144531
4.69658899307251,0.1073400378227233,1.0254520177841189,1.3370416164398191,14.899639129638672
2.2004072666168213,0.2822469770908355,1.237156867980957,1.0789006948471067,3.7694084644317623
2.846848726272583,0.5259682536125183,1.0505725145339966,1.8415011167526243,1.877037048339844
2.305551528930664,0.7398577332496643,1.1741222143173218,1.1304600238800049,1.4868720769882202
4.56832218170166,0.1545017808675766,1.2088475227355957,1.2048795223236084,9.924542427062988
2.3100361824035645,0.4186519682407379,1.2329034805297852,1.307468056678772,2.3164610862731934
0.5249618291854858,0.5123921036720275,1.1792510747909546,1.522615909576416,0.5199258923530578
3.0113732814788814,0.923531949520111,1.6849604845046997,1.482702612876892,0.931077480316162
3.1419565677642822,0.8471184372901917,1.4346857070922852,1.8886833190917969,0.9872257709503172
3.859849691390991,0.2033491134643554,1.609662652015686,1.1502641439437866,6.048586845397949
4.706873893737793,0.4451593458652496,1.5948245525360107,1.919148564338684,2.2838504314422607
2.2346899509429927,0.25117689371109,1.8438481092453003,1.4583207368850708,2.5909574031829834
1.7757339477539062,0.6748433113098145,1.24265456199646,1.96813440322876,0.8662458062171936
2.475196361541748,0.5515040159225463,1.2942166328430176,1.3805842399597168,1.7183606624603271
4.540019035339356,0.565855324268341,1.722967267036438,1.1730163097381592,2.270050525665283
4.942382335662842,0.0474249385297298,1.6368719339370728,1.0200859308242798,31.416404724121094
4.8982672691345215,0.0427856780588626,1.6064400672912598,1.7050824165344238,26.186473846435547
1.1585428714752195,0.7831482291221618,1.8138749599456787,1.0991650819778442,0.6215901970863342
2.506082534790039,0.3697795867919921,1.8422732353210447,1.409052848815918,1.9751666784286497
1.3087215423583984,0.4636881649494171,1.5921790599822998,1.1398543119430542,1.2537988424301147
1.855951905250549,0.2226660549640655,1.6102508306503296,1.9120327234268188,2.254260778427124
0.1599337011575698,0.6134388446807861,1.3617911338806152,1.5391120910644531,0.1213052794337272
0.8100870251655578,0.9323373436927797,1.2926504611968994,1.9812158346176147,0.3069101870059967
2.0026743412017822,0.857319951057434,1.8224353790283203,1.4274322986602783,0.7145911455154418
1.8394194841384888,0.787124752998352,1.7747784852981567,1.3622099161148071,0.7710554003715515
1.4063502550125122,0.6993575096130371,1.267992615699768,1.6607240438461304,0.7810695767402648
1.16163969039917,0.3470665216445922,1.132219314575195,1.7258838415145874,1.4295623302459717
3.7772707939147945,0.3410432040691375,1.4302487373352053,1.4802409410476685,3.280501127243042
1.4856148958206177,0.3523034751415252,1.8110090494155884,1.5296940803527832,1.2913391590118408
3.5633785724639893,0.8842118382453918,1.5990258455276487,1.0351958274841309,1.4174699783325195
1.8591911792755127,0.1463124006986618,1.4389612674713137,1.576985239982605,4.3984808921813965
4.044678688049316,0.6079264879226683,1.6225578784942627,1.7731943130493164,1.5746049880981443
0.8435342907905578,0.6815693378448486,1.2693146467208862,1.3100461959838867,0.636630892753601
0.7949710488319397,0.5572670698165894,1.0147639513015747,1.0038264989852903,1.1113364696502686
3.427861213684082,0.4391076266765594,1.6217870712280271,1.713658571243286,1.990516185760498
4.614236354827881,0.5286535620689392,1.282530665397644,1.5260859727859497,2.497125625610352
0.7212538719177246,0.9139747619628906,1.7000292539596558,1.5295042991638184,0.2778054773807525
0.3718511164188385,0.1952125579118728,1.6605950593948364,1.2275760173797607,0.8808740973472595
4.713697910308838,0.3353068232536315,1.2530587911605835,1.8279808759689329,3.640236377716065
0.5918468236923217,0.8860816359519958,1.801456093788147,1.7713305950164795,0.1971329748630523
1.262792706489563,0.0502866692841053,1.7691377401351929,1.9502469301223757,6.4868688583374015
4.687760353088378,0.0914184153079986,1.561187982559204,1.689351201057434,12.20911979675293
4.049412250518799,0.5250535011291503,1.999682664871216,1.775177836418152,1.5740847587585447
1.7287375926971436,0.4408605694770813,1.564716100692749,1.6438947916030884,1.2454538345336914
4.814009666442871,0.0352961905300617,1.3587563037872314,1.2606608867645264,41.11071014404297
2.86492133140564,0.0089970976114273,1.1099876165390017,1.1894935369491575,139.9497833251953
0.3645064532756805,0.7167273759841918,1.8001430034637451,1.0926749706268313,0.2435130625963211
3.545844554901123,0.2899379730224609,1.3340429067611694,1.787231683731079,3.429334878921509
2.709736585617065,0.9175214171409606,1.5746766328811646,1.0335443019866943,1.166978120803833
2.887815237045288,0.7716928720474243,1.280819535255432,1.0617189407348633,1.6112902164459229
5.013601303100586,0.6668533086776733,1.7798538208007812,1.0839736461639404,2.0881171226501465
0.7693032622337341,0.625126838684082,1.9278255701065063,1.5058404207229614,0.389511615037918
2.3136632442474365,0.7391905784606932,1.7770124673843384,1.1137501001358032,1.138027548789978
1.3713535070419312,0.6446034908294677,1.6060994863510132,1.0108743906021118,1.0224707126617432
4.319612503051758,0.7689530253410339,1.5825926065444946,1.8792977333068848,1.2726510763168335
4.4324493408203125,0.9305290579795836,1.5635007619857788,1.0233277082443235,1.5478250980377195
2.8335070610046387,0.1147262975573539,1.6618331670761108,1.0151573419570925,9.38542366027832
1.6420691013336182,0.313549518585205,1.3228969573974607,1.0344464778900146,2.7335686683654785
2.67091965675354,0.713645339012146,1.3684632778167725,1.8341293334960935,1.1006979942321775
1.811936616897583,0.8677660226821899,1.2732478380203247,1.193166732788086,0.9834548234939576
1.3989042043685913,0.2381865978240966,1.1293137073516846,1.0572532415390017,3.537458896636963
2.7818441390991206,0.8276447653770446,1.1254796981811523,1.2827548980712893,1.4176141023635864
3.3182318210601807,0.6168648600578308,1.8136519193649288,1.23865807056427,1.604495882987976
2.9785079956054688,0.1778816878795623,1.6537494659423828,1.065993309020996,6.0762009620666495
1.506223440170288,0.7824245691299438,1.4716193675994873,1.2722530364990234,0.8107796311378479
1.877934575080872,0.8280083537101744,1.0372925996780396,1.7822158336639404,0.9164961576461792
3.027867317199707,0.5607787370681762,1.427086353302002,1.2087631225585938,1.9746919870376587
0.0095421383157372,0.4408508539199829,1.3321564197540283,1.3513838052749634,0.0120019949972629
1.5750597715377808,0.3866338431835174,1.2651091814041138,1.763882040977478,1.4778674840927124
1.2799140214920044,0.6249753832817077,1.5056684017181396,1.0567163228988647,1.0149877071380615
4.235995292663574,0.1477187275886535,1.837623953819275,1.0364633798599243,8.646157264709473
4.368801593780518,0.0110165728256106,1.127904772758484,1.791035294532776,114.07435607910156
1.431871771812439,0.7023431658744812,1.7741092443466189,1.9568904638290403,0.5162553787231445
0.5149089694023132,0.4413372874259948,1.6509480476379397,1.7617673873901367,0.3787718713283538
1.0350171327590942,0.9292314052581788,1.9217628240585327,1.1695626974105835,0.429619014263153
