algorithm,gid,dataset,q_clean,noise_sigma,observed_runs,valid_runs,median_noise_id_nmse,median_noise_ood_nmse,q_noise,retention,rob_component
pysr,g0013,feynman-i.43.31,0.14720447956649074,0.1,5,5,0.8116678778058366,0.9308715290236848,0.14720471048740175,0.588818841949607,0.2796889499260633
pysr,g0014,feynman-ii.34.11,1.0,0.01,5,5,1.3822086859095943e-07,1.3292169665021964e-07,0.6334225180756207,0.6334225180756207,0.6334225180756207
pysr,g0014,feynman-ii.34.11,1.0,0.05,5,5,3.194605771026873e-06,0.03228309161784381,0.39237884319650224,0.39237884319650224,0.3923788431965022
pysr,g0014,feynman-ii.34.11,1.0,0.1,5,5,5.417323967495183e-06,4.0061726935256824e-07,0.5594101973382125,0.5594101973382125,0.5594101973382125
pysr,g0015,III.21.20_3_0,1.0,0.01,5,5,2.3796811046434595e-08,9.323737992275849e-09,0.701924684891384,0.701924684891384,0.701924684891384
pysr,g0015,III.21.20_3_0,1.0,0.05,5,5,6.02688501286805e-07,4.767093148685355e-08,0.6264876234384252,0.6264876234384252,0.6264876234384252
pysr,g0015,III.21.20_3_0,1.0,0.1,5,5,2.877767947778577e-06,1.4574141080081512e-06,0.549191473556627,0.549191473556627,0.549191473556627
pysr,g0016,feynman_II_15_4,1.0,0.01,5,5,1.264581817744995e-08,7.720866833527045e-08,0.6789423930292423,0.6789423930292423,0.6789423930292422
pysr,g0016,feynman_II_15_4,1.0,0.05,5,5,4.430884529275536e-07,3.4606292652501864e-07,0.6005126604139779,0.6005126604139779,0.6005126604139779
pysr,g0016,feynman_II_15_4,1.0,0.1,5,5,1.459769737900958e-06,5.7137544496950456e-05,0.5028140739758306,0.5028140739758306,0.5028140739758306
pysr,g0017,strogatz_shearflow1,1.0,0.01,5,5,1.902413574755903e-06,0.00033071615203365893,0.471472844914314,0.471472844914314,0.47147284491431396
pysr,g0017,strogatz_shearflow1,1.0,0.05,5,5,6.526331624247652e-05,0.000881591642950674,0.40143083562260307,0.40143083562260307,0.401430835622603
pysr,g0017,strogatz_shearflow1,1.0,0.1,5,5,0.00012864102797080647,0.0015062352570919307,0.3825974174654518,0.3825974174654518,0.38259741746545173
pysr,g0018,feynman-i.18.16,1.0,0.01,5,5,1.6226734276186485e-07,2.6947846122437618e-08,0.6556873148881365,0.6556873148881365,0.6556873148881364
pysr,g0018,feynman-i.18.16,1.0,0.05,5,5,3.3345067279021112e-06,8.880336849258213e-07,0.5545906772221659,0.5545906772221659,0.5545906772221659
pysr,g0018,feynman-i.18.16,1.0,0.1,5,5,1.7787637403142638e-05,3.0362263850333703e-06,0.5095552707902298,0.5095552707902298,0.5095552707902298
pysr,g0019,feynman-ii.34.2a,0.1428571428571429,0.01,5,5,0.9999719496876969,0.9999998111115627,0.14285758086785433,0.5714303234714173,0.2714294036489232
pysr,g0019,feynman-ii.34.2a,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0019,feynman-ii.34.2a,0.1428571428571429,0.1,5,5,0.9999998110707836,0.9999999987360843,0.14285714580713704,0.5714285832285482,0.2714285770335604
pysr,g0020,first_principles_leavitt,0.3702645591165447,0.01,5,5,0.0002917661265199032,0.0004952982141882664,0.38714637029059895,1.0,0.5710024592034193
pysr,g0020,first_principles_leavitt,0.3702645591165447,0.05,5,5,0.0003359610547850343,0.0009107947706194507,0.3755103762668963,1.0,0.5628572633868274
pysr,g0020,first_principles_leavitt,0.3702645591165447,0.1,5,5,0.0003203174395577664,0.00046557784264197546,0.386658111146939,1.0,0.5706606778028573
pysr,g0021,feynman-i.39.22,0.14285714283182754,0.01,5,5,0.01151146299430089,0.024450933948650704,0.2696633580652203,1.0,0.48876435064565416
pysr,g0021,feynman-i.39.22,0.14285714283182754,0.05,5,4,100.0,100.0,0.0,0.0,0.0
pysr,g0021,feynman-i.39.22,0.14285714283182754,0.1,5,4,0.010628084298543316,0.02050569729641277,0.27363108812506715,1.0,0.491541761687547
pysr,g0022,feynman-i.11.19,1.0,0.01,5,5,3.6356610403708344e-07,2.6182289565199994e-08,0.6436217497143111,0.6436217497143111,0.6436217497143111
pysr,g0022,feynman-i.11.19,1.0,0.05,5,5,9.696049837561304e-06,4.0433018091945685e-06,0.5145238928849596,0.5145238928849596,0.5145238928849596
pysr,g0022,feynman-i.11.19,1.0,0.1,5,5,3.130250612315111e-05,2.526089348765461e-06,0.5036418636847015,0.5036418636847015,0.5036418636847015
pysr,g0023,I.11.19_4_0,1.0,0.01,5,5,4.5932393576533045e-09,4.747179337811533e-09,0.7379087601368408,0.7379087601368408,0.7379087601368408
pysr,g0023,I.11.19_4_0,1.0,0.05,5,5,1.3162214103785387e-07,2.0137805457257588e-07,0.6277378181428276,0.6277378181428276,0.6277378181428276
pysr,g0023,I.11.19_4_0,1.0,0.1,5,5,8.838446300074721e-07,6.164122124285362e-06,0.5451340299272508,0.5451340299272508,0.5451340299272507
pysr,g0024,strogatz_predprey2,0.8793121258939361,0.01,5,5,4.6972410168968015e-06,1.046084320822699e-05,0.5110210879540962,0.5811600601260629,0.5320627796056862
pysr,g0024,strogatz_predprey2,0.8793121258939361,0.05,5,5,0.00012581255795757117,0.006995652982931048,0.3591231339070261,0.4084137171905031,0.3739103088920692
pysr,g0024,strogatz_predprey2,0.8793121258939361,0.1,5,5,0.0006249094925081243,0.00030506098228174424,0.3828498647829556,0.43539700353129834,0.39861400640745837
pysr,g0025,strogatz_barmag2,1.0,0.01,5,5,3.3817296154683462e-06,0.00034764835371620036,0.4617757479293262,0.4617757479293262,0.4617757479293262
pysr,g0025,strogatz_barmag2,1.0,0.05,5,5,0.0002858753281977731,0.0003308300264855455,0.393722085860577,0.393722085860577,0.393722085860577
pysr,g0025,strogatz_barmag2,1.0,0.1,5,5,0.00040790677285183974,0.006733835281119566,0.34147059267466495,0.34147059267466495,0.34147059267466495
pysr,g0026,strogatz_barmag1,1.0,0.01,5,5,8.394670800859976e-06,0.00027210356230907305,0.4514736465240228,0.4514736465240228,0.4514736465240228
pysr,g0026,strogatz_barmag1,1.0,0.05,5,5,8.126384687621863e-05,0.00018309463410530921,0.42240810736018747,0.42240810736018747,0.42240810736018747
pysr,g0026,strogatz_barmag1,1.0,0.1,5,5,0.003808852368879202,0.04442450321802864,0.27755654572533467,0.27755654572533467,0.2775565457253346
pysr,g0027,feynman_I_12_11,1.0,0.01,5,5,1.5662260777141405e-09,1.7965214595059689e-09,0.7696683264306547,0.7696683264306547,0.7696683264306547
pysr,g0027,feynman_I_12_11,1.0,0.05,5,5,6.214869221492786e-07,0.002534463826023337,0.4572386395973088,0.4572386395973088,0.4572386395973088
pysr,g0027,feynman_I_12_11,1.0,0.1,5,5,2.0293197006986316e-06,1.8120062315510513e-06,0.55123178005604,0.55123178005604,0.55123178005604
pysr,g0028,feynman-ii.4.23,1.0,0.01,5,5,0.00041677383950739996,1.1615956083920834e-08,0.5469658781308504,0.5469658781308504,0.5469658781308504
pysr,g0028,feynman-ii.4.23,1.0,0.05,5,5,3.1118486722741405e-06,1.425730382436343e-06,0.5483194330767605,0.5483194330767605,0.5483194330767605
pysr,g0028,feynman-ii.4.23,1.0,0.1,5,5,3.057738563066523e-05,5.754487372257903e-05,0.45552117886349125,0.45552117886349125,0.45552117886349125
pysr,g0029,strogatz_vdp1,1.0,0.01,5,5,1.0112890404068367e-06,7.847136217783828e-07,0.5750147681334206,0.5750147681334206,0.5750147681334206
pysr,g0029,strogatz_vdp1,1.0,0.05,5,5,3.9888152706557247e-05,1.1099069406944407e-05,0.4769239110348581,0.4769239110348581,0.4769239110348581
pysr,g0029,strogatz_vdp1,1.0,0.1,5,5,0.00018778664241155988,9.262891424165678e-06,0.45569959748678224,0.45569959748678224,0.45569959748678224
pysr,g0030,feynman-iii.7.38,0.1428571428571429,0.01,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0030,feynman-iii.7.38,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0030,feynman-iii.7.38,0.1428571428571429,0.1,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0031,II.11.27_1_0,0.3376056081141629,0.01,5,5,2.0127532577893644e-08,8.762610991215613e-08,0.6697705689202327,1.0,0.7688393982441628
pysr,g0031,II.11.27_1_0,0.3376056081141629,0.05,5,5,4.5670837115625586e-07,8.411229204472166e-07,0.5862679128718753,1.0,0.7103875390103127
pysr,g0031,II.11.27_1_0,0.3376056081141629,0.1,5,5,2.7969159334818656e-06,5.2808786461125296e-06,0.529664799978145,1.0,0.6707653599847014
pysr,g0032,feynman-i.13.12,0.1428571428571429,0.01,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0032,feynman-i.13.12,0.1428571428571429,0.05,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0032,feynman-i.13.12,0.1428571428571429,0.1,5,5,1.0,1.0,0.1428571428571429,0.5714285714285716,0.2714285714285715
pysr,g0033,feynman-iii.10.19,0.0,0.01,5,5,3.0876631394358942e+38,2.4418707785727926e+33,0.0,0.0,0.0
pysr,g0033,feynman-iii.10.19,0.0,0.05,5,5,3.0876631394358942e+38,2.4418707785727926e+33,0.0,0.0,0.0
pysr,g0033,feynman-iii.10.19,0.0,0.1,5,5,3.0876631394358942e+38,2.4418707785727926e+33,0.0,0.0,0.0
pysr,g0034,CRK11,0.0,0.01,5,5,1055649254.7717807,53985159596433.79,0.0,0.0,0.0
pysr,g0034,CRK11,0.0,0.05,5,5,1.590432261356114e-05,0.16985123985925016,0.34172914649714925,1.0,0.5392104025480045
pysr,g0034,CRK11,0.0,0.1,5,5,0.00011461434052784024,0.040546715419123525,0.33331447718480667,1.0,0.5333201340293646
pysr,g0035,feynman-i.32.5,0.776640806026068,0.01,5,5,1.7800373852859062e-08,1.780037381828196e-08,0.6963979197667782,0.8966795388078072,0.7564824054790869
pysr,g0035,feynman-i.32.5,0.776640806026068,0.05,5,5,2.2975502374475604e-06,2.638481890815749e-06,0.5434778880697962,0.6997802379850157,0.5903685930443621
pysr,g0035,feynman-i.32.5,0.776640806026068,0.1,5,5,6.427708858091111e-07,1.3670442391164826e-06,0.5734343297746893,0.7383520481094087,0.6229096452751051
pysr,g0036,CRK10,0.0,0.01,5,5,5.810941002890904e-07,0.010843712142063278,0.4357348411992149,1.0,0.6050143888394504
pysr,g0036,CRK10,0.0,0.05,5,5,1.1103798590952195e-05,0.17553212643581034,0.34679185037049937,1.0,0.5427542952593496
pysr,g0036,CRK10,0.0,0.1,5,5,3.647062295980875e-05,0.3786521349942964,0.3164220145886486,1.0,0.521495410212054
pysr,g0037,CRK34,0.0,0.01,5,5,4.534147652033069e-07,0.014332526153423031,0.43525648566024105,1.0,0.6046795399621687
pysr,g0037,CRK34,0.0,0.05,5,5,6.210848855829729e-06,0.06793660479548067,0.3705266143092276,1.0,0.5593686300164593
pysr,g0037,CRK34,0.0,0.1,5,5,5.429775726846946e-05,1.8777781717150757,0.2854133507853958,1.0,0.49978934554977705
pysr,g0038,PO19,0.3669875675539546,0.01,5,5,7.664664130499614e-05,0.007354910482949588,0.36603319571882,0.9973994436882543,0.5554430701096502
pysr,g0038,PO19,0.3669875675539546,0.05,5,5,7.354173205716957e-05,0.007427715217903461,0.36652181791061994,0.998730884409957,0.5561845378604211
pysr,g0038,PO19,0.3669875675539546,0.1,5,5,0.00013234878779349893,305.7482505948784,0.20993857257593496,0.5720590862933517,0.31857472669115994
pysr,g0039,CRK0,0.0,0.01,5,5,462.64288409076255,1.0000000000000007,0.07142857142857145,0.2857142857142858,0.13571428571428576
pysr,g0039,CRK0,0.0,0.05,5,5,2.0380240737299972e-05,0.05139457355834807,0.3564240508355204,1.0,0.5494968355848643
pysr,g0039,CRK0,0.0,0.1,5,5,8.378011361125639e-05,0.05541946058845698,0.33332845573834174,1.0,0.5333299190168392
pysr,g0040,feynman-i.29.16,0.3380769226647179,0.01,5,5,0.0031223764292503723,0.0011476339567417257,0.3373468339398955,0.9978404656577331,0.5354949234552467
pysr,g0040,feynman-i.29.16,0.3380769226647179,0.05,5,5,0.003925071784265583,0.0011963495488810493,0.3331533680722593,0.9854365848054603,0.5288383330922196
pysr,g0040,feynman-i.29.16,0.3380769226647179,0.1,5,5,0.003945424124696666,0.0014955712688482557,0.3296106853858472,0.9749576598954465,0.5232147777387269
pysr,g0041,PO41,0.32918313387955955,0.01,5,5,0.0004757248257756031,0.011676359625345729,0.3305477400611818,1.0,0.5313834180428272
pysr,g0041,PO41,0.32918313387955955,0.05,5,5,0.0003524465307471915,0.012070442570735992,0.3346851273536667,1.0,0.5342795891475667
pysr,g0041,PO41,0.32918313387955955,0.1,5,5,0.0006142402091507195,0.010226208548325772,0.3286409682884516,0.9983529970545018,0.5295545769182666
pysr,g0042,feynman_test_15,0.3901075973152714,0.01,5,5,0.00013001687368843328,0.0009136381932425665,0.3901866440954549,1.0,0.5731306508668184
pysr,g0042,feynman_test_15,0.3901075973152714,0.05,5,5,0.00024159267076419825,0.0017949871099507788,0.3701019611041293,0.9487176452116767,0.5436866663363935
pysr,g0042,feynman_test_15,0.3901075973152714,0.1,5,5,0.00030912451140583774,0.0025705252828498496,0.3607087384736237,0.9246391020221826,0.5298878475381914
pysr,g0043,CRK33,0.0,0.01,5,5,3.837987474047074e-07,0.00419150177358519,0.4569116711690673,1.0,0.619838169818347
pysr,g0043,CRK33,0.0,0.05,5,5,9.972635836875322e-06,0.4668645387691062,0.3332856839864778,1.0,0.5332999787905344
pysr,g0043,CRK33,0.0,0.1,5,5,4.541242319463548e-05,1.24610841339556,0.2945453391204756,1.0,0.5061817373843329
pysr,g0044,feynman-i.15.3t,0.0,0.01,5,5,516955063.7587507,38838123.051053435,0.0,0.0,0.0
pysr,g0044,feynman-i.15.3t,0.0,0.05,5,5,1.0853640076023181e+30,9.904261507701238e+29,0.0,0.0,0.0
pysr,g0044,feynman-i.15.3t,0.0,0.1,5,5,1.0853640076023181e+30,9.904261507701238e+29,0.0,0.0,0.0
pysr,g0045,feynman-bonus.20,0.0,0.01,5,5,7.662420401751877e+68,9.747197180950627e+68,0.0,0.0,0.0
pysr,g0045,feynman-bonus.20,0.0,0.05,5,5,7.662420401751877e+68,9.747197180950627e+68,0.0,0.0,0.0
pysr,g0045,feynman-bonus.20,0.0,0.1,5,5,7.662420401751877e+68,9.747197180950627e+68,0.0,0.0,0.0
pysr,g0046,II.6.15b_3_0,0.19938006767600563,0.01,5,5,0.09474572489294157,0.2147850652801663,0.20326558203470907,0.8130623281388363,0.3862046058659472
pysr,g0046,II.6.15b_3_0,0.19938006767600563,0.05,5,5,0.1131971111218205,0.13099489142324033,0.20817536776053136,0.8327014710421254,0.3955331987450096
pysr,g0046,II.6.15b_3_0,0.19938006767600563,0.1,5,5,0.09610757033641014,0.17426139705535945,0.20628718608605945,0.8251487443442378,0.3919456535635129
pysr,g0047,BPG5,0.03382246543047901,0.01,5,5,11.297909859456864,268522.78322568047,0.03382149623610359,0.13528598494441435,0.06426084284859682
pysr,g0047,BPG5,0.03382246543047901,0.05,5,5,1.76485404275973e-05,0.17625839804684543,0.33954076382980586,1.0,0.5376785346808641
pysr,g0047,BPG5,0.03382246543047901,0.1,5,5,6.280571999848354e-05,0.757503075623309,0.29723630002894236,1.0,0.5080654100202596
pysr,g0048,MatSci21,0.8952671840445902,0.01,5,5,5.814843266403866e-07,7.699496982668792e-07,0.5838928440590087,0.6521995382664746,0.6043848523212484
pysr,g0048,MatSci21,0.8952671840445902,0.05,5,5,9.335341836192658e-06,2.6857563980824843e-06,0.5214572555601592,0.5824599235329363,0.5397580559519923
pysr,g0048,MatSci21,0.8952671840445902,0.1,5,5,3.924554219329542e-05,9.921932609279344e-06,0.47891476405864936,0.5349405994030004,0.49572251466195466
pysr,g0049,BPG3,0.0,0.01,5,5,8.980893317240095e-07,18861.451667132103,0.28738144508938657,1.0,0.5011670115625706
pysr,g0049,BPG3,0.0,0.05,5,5,1.736311560501677e-05,93.86763577658185,0.24242344513044128,0.9696937805217651,0.46060454574783843
pysr,g0049,BPG3,0.0,0.1,5,5,195592.8739348504,1856051449546085.8,0.0,0.0,0.0
pysr,g0050,BPG9,0.0,0.01,5,5,1.0570394974722578e-07,0.00015577744797044273,0.5279787214203392,1.0,0.6695851049942374
pysr,g0050,BPG9,0.0,0.05,5,5,1.212309161105041e-05,0.0020624022700060454,0.414357615534078,1.0,0.5900503308738545
pysr,g0050,BPG9,0.0,0.1,5,5,4.7260306320825874e-05,0.026499961095474388,0.35365207969411583,1.0,0.5475564557858811
qlattice,g0001,II.34.2_1_0,0.30450371996542863,0.01,5,5,0.0016935581438348008,0.02498291124880713,0.29905560154501126,0.9821082040605746,0.5039713822996803
qlattice,g0001,II.34.2_1_0,0.30450371996542863,0.05,5,5,0.00034997189873379575,0.00040303482783263965,0.38752229462135085,1.0,0.5712656062349455
qlattice,g0001,II.34.2_1_0,0.30450371996542863,0.1,5,5,0.0019866860552721086,0.013981193498009206,0.3055830896509035,1.0,0.5139081627556324
qlattice,g0002,first_principles_hubble,0.22344009311740687,0.01,5,5,0.03419560104679091,0.08699859827313014,0.2330899108247378,0.9323596432989512,0.4428708305670018
qlattice,g0002,first_principles_hubble,0.22344009311740687,0.05,5,5,0.05321599225592502,0.09777594860427298,0.2244187784846421,0.8976751139385684,0.42639567912082
qlattice,g0002,first_principles_hubble,0.22344009311740687,0.1,5,5,0.0732572100553796,0.12386930757609967,0.21579235411479186,0.8631694164591674,0.4100054728181045
qlattice,g0003,feynman-ii.27.18,0.21549197508715873,0.01,5,5,0.06992119142375797,0.14035736270376722,0.2145769993162654,0.8583079972650616,0.4076962987009042
qlattice,g0003,feynman-ii.27.18,0.21549197508715873,0.05,5,5,0.06932709396600945,0.12368867326940228,0.2166702526040588,0.8666810104162352,0.4116734799477117
qlattice,g0003,feynman-ii.27.18,0.21549197508715873,0.1,5,5,0.06999276166714641,0.12180366611176585,0.21676023251076942,0.8670409300430777,0.41184444177046187
qlattice,g0004,Korns-4,0.34280101561875936,0.01,5,5,0.0015214047023097575,0.0016508244157448259,0.34285908436761936,1.0,0.5400013590573335
qlattice,g0004,Korns-4,0.34280101561875936,0.05,5,5,0.0015347885342801286,0.0016404276084092191,0.3428212280009056,1.0,0.5399748596006338
qlattice,g0004,Korns-4,0.34280101561875936,0.1,5,5,0.0015844868452220295,0.0017502856254678159,0.34132151557108314,0.995684084993139,0.5376302863976998
qlattice,g0005,Keijzer-11,0.16649280040382192,0.01,5,5,0.4555666271477113,0.47527519801428325,0.16658939094702352,0.6663575637880941,0.3165198427993447
qlattice,g0005,Keijzer-11,0.16649280040382192,0.05,5,5,0.4593753235332069,0.4786497922249559,0.1663505165347997,0.6654020661391988,0.3160659814161194
qlattice,g0005,Keijzer-11,0.16649280040382192,0.1,5,5,0.47970847427373114,0.4918629579465049,0.1652563747232053,0.6610254988928213,0.31398711197409007
qlattice,g0006,Keijzer-2,0.1503801915720197,0.01,5,5,0.2317826207036458,3.327407761715526,0.146886182344794,0.587544729379176,0.2790837464551086
qlattice,g0006,Keijzer-2,0.1503801915720197,0.05,5,5,0.18363019907674502,3.1350593380094085,0.15142179034698888,0.6056871613879555,0.2877014016592789
qlattice,g0006,Keijzer-2,0.1503801915720197,0.1,5,5,0.18367229849036676,3.2010461396426564,0.1510951573249248,0.6043806292996992,0.28708079891735705
qlattice,g0007,Korns-2,0.07305619298110566,0.01,5,5,13.758574646893248,4.85346534896623,0.07769195079341201,0.31076780317364805,0.14761470650748282
qlattice,g0007,Korns-2,0.07305619298110566,0.05,5,5,11.185771079966685,4.418449823867468,0.08235943376395127,0.3294377350558051,0.1564829241515074
qlattice,g0007,Korns-2,0.07305619298110566,0.1,5,5,14.456329540948763,4.949543802188651,0.0766205995829976,0.3064823983319904,0.14557913920769544
qlattice,g0008,Nguyen-12,0.3778884902308798,0.01,5,5,9.545987893384687e-05,0.01087814834772204,0.3565580051310666,0.943553493553665,0.5326566516578461
qlattice,g0008,Nguyen-12,0.3778884902308798,0.05,5,5,0.00015813383036905775,0.015608329129016744,0.3431292426775479,0.9080171837673731,0.5125956250044954
qlattice,g0008,Nguyen-12,0.3778884902308798,0.1,5,5,0.007469590031685459,0.04769925104446436,0.26600684549317133,0.7039294722383533,0.3973836335167259
qlattice,g0009,Nguyen-6,0.34065982627517766,0.01,5,5,0.0004832250138858201,0.03862028809193306,0.31175125298797324,0.9151394703528889,0.4927677181974479
qlattice,g0009,Nguyen-6,0.34065982627517766,0.05,5,5,0.004063625452032705,0.04465037478463473,0.2764736149851104,0.8115826806116581,0.4370063346730747
qlattice,g0009,Nguyen-6,0.34065982627517766,0.1,5,5,0.001826077700580736,0.08687192751395466,0.27855718890009196,0.8176989695141789,0.440299723084318
qlattice,g0010,Nguyen-9,0.34675044805741423,0.01,5,5,0.003857140196501894,5.6417470291123284e-05,0.3807971773767807,1.0,0.5665580241637465
qlattice,g0010,Nguyen-9,0.34675044805741423,0.05,5,5,0.019347375467149115,0.0008867882065190094,0.31305564397558816,0.902826934267589,0.4899870310631884
qlattice,g0010,Nguyen-9,0.34675044805741423,0.1,5,5,0.09252000998623701,0.006218895316676156,0.25857325295269296,0.745704163906023,0.40471252623869197
qlattice,g0011,Vladislavleva-4,0.28611375944923895,0.01,5,5,0.002511496641562358,0.003767924762672778,0.32228447057035825,1.0,0.5255991293992508
