algorithm,gid,dataset,n_runs,valid_rate,median_id_nmse,median_ood_nmse,ID_Q_component,q_ood,ood_retention,OOD_G_component,final_quality,median_seconds,EFF_component,id_log_iqr,ood_log_iqr,numeric_stability,SYM_F_proxy_component,parse_rate,numeric_equiv_proxy_rate,structural_consistency_proxy,q_perf_proxy,pure_stab_proxy,STAB_proxy_component,SYM_F_component,ROB_component,q_perf_formal,STAB_component,HexaScore_formal_with_ROB_component
pysr,g0006,Keijzer-2,5,1.0,2.5483541124931577e-11,1.9971641213360583e-11,0.8995528731242903,0.9071133031830368,1.0,0.9349793122281258,0.9033330881536636,3602.263,0.3161665808537822,0.3938941154547581,0.689523647724009,0.8194303728035388,0.8,1.0,0.8,0.6,0.8803149429181538,0.8077721491214156,0.7578930283715226,1.0,0.36384279313264534,0.9403149429181539,0.7832953422227988,65.05250080022708
pysr,g0007,Korns-2,5,1.0,93.395437678146,5.2289912672189605,0.0021195955947608,0.0915415773908493,1.0,0.3640791041735945,0.046830586492805,3602.262,0.0163907052724817,2.5182317120453493e-08,3.042673613062874e-08,0.9999999907318244,0.0,1.0,0.0,0.3,0.1100715694899826,0.7899999962927298,0.2620985804500959,0.1753333333333333,0.24155333782198563,0.16267156948998268,0.3186272517627009,7.447910952588897
pysr,g0008,Nguyen-12,5,1.0,0.0,8.310421027225213e-32,1.0,1.0,1.0,1.0,1.0,3602.034,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.6,1.0,0.8799999999999999,0.8799999999999999,0.3149019607843136,0.3805679948187657,0.794470588235294,0.7843711006465063,56.6064877597171
pysr,g0009,Nguyen-6,5,1.0,1.2300930501264842e-31,5.9729956614313955e-33,1.0,1.0,1.0,1.0,1.0,3602.477,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.2,1.0,0.76,0.76,1.0,0.2878352179205219,1.0,0.76,65.16347877603805
pysr,g0010,Nguyen-9,5,1.0,1.32135757486598e-14,1.949954451837005e-16,1.0,1.0,1.0,1.0,1.0,3602.092,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.2552380952380952,0.36879314271425284,0.7765714285714285,0.616863031798794,52.23932060299767
pysr,g0011,Vladislavleva-4,5,1.0,0.0072323024205863,0.0149458848246931,0.2957659587155364,0.2732484549148287,0.9211887367052708,0.4676305394519613,0.2845072068151826,3602.476,0.0995775223853139,0.0001542371621208,0.0001134971132343,0.999955377620774,0.0,1.0,0.0,0.4,0.2585955453218029,0.8199821510483097,0.416979705831538,0.2210547875064004,0.4991811213433361,0.3249119815737231,0.46739844415544723,29.87053158602303
pysr,g0012,feynman_I_27_6,5,1.0,3.0892693890919977e-32,1.568187845735392e-32,1.0,1.0,1.0,1.0,1.0,3604.403,0.35,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6579808826604335,1.0,1.0,78.29130881259107
pysr,g0013,feynman-i.43.31,5,1.0,0.8116717354452015,0.9308809637348904,0.1493299697893668,0.1450789893436146,0.9851215684398844,0.3970917630724955,0.1472044795664907,3602.558,0.0515215678482717,7.556699902142028e-06,1.6140842902669095e-05,0.9999960504095324,0.5,1.0,0.0,1.0,0.3288595168374953,0.999998420163813,0.5734618363500624,0.0,0.27968879153249304,0.17885951683749537,0.42291719248626863,2.6688626355927463
pysr,g0014,feynman-ii.34.11,5,1.0,4.843848973222856e-15,1.7418937169884042e-32,1.0,1.0,1.0,1.0,1.0,3602.828,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,0.7899999999999999,0.7899999999999999,1.0,0.5284038528701118,1.0,0.7899999999999999,72.57329672904025
pysr,g0015,III.21.20_3_0,5,1.0,3.58161795392675e-15,1.333114012124983e-25,1.0,1.0,1.0,1.0,1.0,3603.975,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,0.7899999999999999,0.7899999999999999,1.0,0.6258679272954787,1.0,0.7899999999999999,74.64997020339872
pysr,g0016,feynman_II_15_4,5,1.0,4.708634646693212e-19,4.2028758667009763e-19,1.0,1.0,1.0,1.0,1.0,3603.552,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,1.0,0.5940897091396836,1.0,0.7,72.5275519810011
pysr,g0017,strogatz_shearflow1,5,1.0,1.1371434557319505e-29,1.0818532967936292e-30,1.0,1.0,1.0,1.0,1.0,3602.498,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,0.7899999999999999,0.7899999999999999,1.0,0.41850036600078955,1.0,0.7899999999999999,69.80692316315336
pysr,g0018,feynman-i.18.16,5,1.0,5.559568883126891e-15,5.856049705817814e-31,1.0,1.0,1.0,1.0,1.0,3602.422,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.1,1.0,0.73,0.73,1.0,0.5732777543001774,1.0,0.73,72.60379675124227
pysr,g0019,feynman-ii.34.2a,5,1.0,1.0,1.0,0.1428571428571429,0.1428571428571429,1.0,0.4,0.1428571428571429,3602.561,0.05,12.0,12.0,0.0,0.4,1.0,0.4,0.0,0.2971428571428571,0.3,0.1635324345286192,0.1543333333333333,0.27142885070368505,0.22344285714285714,0.1418092279890739,16.030929298519474
pysr,g0020,first_principles_leavitt,5,1.0,0.0003021204013456,0.0014204053250311,0.3942728533603544,0.346256264872735,0.8319419405762656,0.4919619675837941,0.3702645591165447,3602.185,0.1295925956907906,0.3604083536153148,0.7255786629072611,0.819002163912904,0.0,1.0,0.0,0.0,0.30529773161928,0.6276008655651617,0.3467730375150515,0.159047619047619,0.5681734667977013,0.3530120173335657,0.3728878896146604,30.75972858124772
pysr,g0021,feynman-i.39.22,5,0.8,1.000000001299766,1.0000000003323717,0.1428571428168227,0.1428571428468323,1.0,0.3999999999927826,0.1428571428318275,3602.467,0.0499999999911396,3.4754802312213817,2.962094889832508,0.0063175183612486,0.0,1.0,0.0,0.0,0.1771428571245638,0.2425270073444994,0.1020755974153483,0.0974285714285714,0.326768704111067,0.20637142855313526,0.1101754652354522,14.683309051244569
pysr,g0022,feynman-i.11.19,5,1.0,1.909991369060989e-15,7.217477773871318e-22,1.0,1.0,1.0,1.0,1.0,3602.541,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7,0.7,0.2623076923076923,0.553929168761324,0.7786923076923077,0.6177048087632399,56.171891463036935
pysr,g0023,I.11.19_4_0,5,1.0,2.096163631103757e-15,1.0587827627192376e-32,1.0,1.0,1.0,1.0,1.0,3604.725,0.35,0.0,0.0,1.0,0.8,1.0,0.8,0.3,0.94,0.7899999999999999,0.7659334174717799,0.8371428571428572,0.6369268694023064,0.9511428571428571,0.7704597699704099,72.37988013847057
pysr,g0024,strogatz_predprey2,5,1.0,3.428513050978783e-11,6.984811141861782e-11,0.890349585214997,0.8682746665728753,0.9243158625635371,0.8850870253700739,0.8793121258939361,3602.849,0.3077592440628776,5.124608464309068,5.3918301462640725,0.0,0.6,1.0,0.6,0.0,0.8016659416970209,0.3,0.2686073989165821,0.6771428571428572,0.4348623649684045,0.8248087988398781,0.27245695420669486,51.86184274956961
pysr,g0025,strogatz_barmag2,5,1.0,3.75908790565356e-17,5.372995548481822e-16,1.0,1.0,0.9999457604096684,0.9999837281229004,1.0,3602.223,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.6,0.9999951184368704,0.8799999999999999,0.8799978521096016,1.0,0.39898947548818936,0.9999951184368701,0.8799978521096015,70.50999300863464
pysr,g0026,strogatz_barmag1,5,1.0,3.428722430543005e-15,3.1342107531658258e-15,1.0,1.0,1.0,1.0,1.0,3602.167,0.35,0.0,0.0,1.0,0.8,1.0,0.8,0.2,0.94,0.76,0.736847338327282,0.835,0.38381276653651497,0.9504999999999999,0.7409512804496663,66.06081563514938
pysr,g0027,feynman_I_12_11,5,1.0,1.4190584173762136e-31,2.79043589634425e-32,1.0,1.0,1.0,1.0,1.0,3604.082,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,0.7899999999999999,0.7899999999999999,1.0,0.5927129153613345,1.0,0.7899999999999999,73.9758426847007
pysr,g0028,feynman-ii.4.23,5,1.0,2.3747812835922987e-15,2.3747808788573355e-15,1.0,1.0,1.0,1.0,1.0,3602.465,0.35,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5169354966903673,1.0,1.0,75.20569572351035
pysr,g0029,strogatz_vdp1,5,1.0,1.000000329666839e-16,9.999999789957442e-17,1.0,1.0,1.0,1.0,1.0,3602.186,0.35,0.0,0.0,1.0,1.0,1.0,1.0,0.3,1.0,0.7899999999999999,0.7899999999999999,1.0,0.5025460922183537,1.0,0.7899999999999999,71.9689510130208
pysr,g0030,feynman-iii.7.38,5,1.0,1.0,1.0,0.1428571428571429,0.1428571428571429,1.0,0.4,0.1428571428571429,3602.395,0.05,0.0,0.0,1.0,0.1,1.0,0.0,1.0,0.2071428571428571,1.0,0.4551294949163997,0.0666666666666666,0.2714285714285715,0.19714285714285715,0.444007721940573,16.8583266074291
pysr,g0031,II.11.27_1_0,5,1.0,0.0005235369186918,0.0067312490632018,0.3772180490997997,0.2979931671285261,0.722712913291797,0.4254090909775073,0.3376056081141629,3604.154,0.118161962839957,6.746383817850681,6.368226999115393,0.0,0.0,1.0,0.0,0.0666666666666666,0.2785099469331721,0.32,0.1688769331968011,0.2257142857142857,0.7166640990797256,0.34622423264745783,0.18829063020527517,28.85781127217269
pysr,g0032,feynman-i.13.12,5,1.0,1.0,1.0,0.1428571428571429,0.1428571428571429,1.0,0.4,0.1428571428571429,3602.378,0.05,0.0026929893471849,0.0048349721862671,0.9987453397444248,0.1666666666666666,1.0,0.0,0.2666666666666666,0.2271428571428571,0.7794981358977698,0.3715049656946105,1.0,0.2714285714285715,0.47714285714285715,0.5384424532879797,27.339325885289394
pysr,g0033,feynman-iii.10.19,5,1.0,3.0876631394358942e+38,2.441870778572793e+33,0.0,0.0,1.0,0.3,0.0,3602.405,0.0,0.0,0.0,1.0,0.0666666666666666,1.0,0.0,0.4,0.11,0.82,0.2719632328091427,0.01,0.0,0.093,0.25006639118442126,0.03014366793357839
pysr,g0034,CRK11,5,0.4,100.0,100.0,0.0,0.0,1.0,0.3,0.0,3602.295,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0666666666666666,0.09,0.54,0.162,0.0304761904761904,0.35751017885912306,0.09914285714285712,0.17002957725894968,0.28673616345388037
pysr,g0035,feynman-i.32.5,5,1.0,1.337657717715921e-09,1.341876142918814e-09,0.7766896428866343,0.7765919691655017,0.9996583969484548,0.8435118975003875,0.776640806026068,3602.238,0.2718242821091238,3.199529437179911,3.208645392096521,0.0,0.4,1.0,0.4,0.2,0.68372942640477,0.36,0.2976765588051202,0.589939393939394,0.6565868812661847,0.7407112445865882,0.3098324987770357,52.679574378244574
pysr,g0036,CRK10,5,0.8,18427752.02854484,2850867512665.6143,0.0,0.0,0.0,0.0,0.0,3602.379,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.67,0.0,0.0666666666666666,0.5564213647702846,0.01999999999999998,0.09475230867899732,0.03899273723371228
pysr,g0037,CRK34,5,0.8,362946.4675118085,330172248964.69824,0.0,0.0,0.0,0.0,0.0,3602.114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.64,0.0,0.0635714285714285,0.554612505176135,0.019071428571428548,0.08838357959970354,0.03821822702489643
pysr,g0038,PO19,5,1.0,7.749989293195603e-05,0.0068398567463477,0.4364784926772845,0.2974966424306247,0.5135635255217683,0.3623167073579677,0.3669875675539546,3602.065,0.1284456486438841,0.0487912084360369,0.1661922190464713,0.9641694287529152,0.0,1.0,0.0,0.0,0.2832864092783042,0.6856677715011661,0.3649443182537788,0.1437460317460317,0.47673411155374373,0.3264102188021136,0.39173791731863417,28.58290624240262
pysr,g0039,CRK0,5,0.6,623019.1499726746,3145116830.1182566,0.0,0.0,0.0742161533326057,0.0222648459997817,0.0,3602.292,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0066794537999345,0.5800000000000001,0.0474021967665842,0.0752857142857142,0.40618034677199644,0.02926516808564877,0.09922097834637718,0.20180989059595061
pysr,g0040,feynman-i.29.16,5,1.0,0.0039381020862523,0.0008680788904105,0.31462235928321,0.3615314860462257,1.0,0.553072040232358,0.3380769226647179,3602.512,0.1183269229326512,0.2563659383050218,0.3491873536194956,0.8990744513459137,0.0,1.0,0.0,0.0,0.2917705557829914,0.6596297805383655,0.3563042363312411,0.1971428571428571,0.5291826780953978,0.3509134129258485,0.3907511266788588,30.713098121654188
pysr,g0041,PO41,5,1.0,0.0003768993931975,0.016093363216436,0.3874124686969703,0.2709537990621488,0.592394656559449,0.3673860563113388,0.3291831338795595,3602.012,0.1152140968578458,0.0437343814398305,0.6166429737611743,0.8899371074664992,0.0,1.0,0.0,0.0,0.2651808043721897,0.6559748429865997,0.3377988961498965,0.1482222222222222,0.5317391947028868,0.3096474710388564,0.36502360754891844,27.90117362253419
pysr,g0042,feynman_test_15,5,1.0,0.0002311118266677,0.0005166127317422,0.4025841307024409,0.3776310639281018,0.9126642665494372,0.5381410247145024,0.3901075973152714,3604.612,0.1365376590603449,0.1971112937195287,0.8905112304355165,0.8187295793074925,0.0,1.0,0.0,0.0,0.3224759596953271,0.6274918317229969,0.3563335780763962,0.1977777777777777,0.5489017215804678,0.3818092930286604,0.3877317132565841,32.79956640570714
pysr,g0043,CRK33,5,0.6,100.0,100.0,0.0,0.0,1.0,0.3,0.0,3602.075,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09,0.5800000000000001,0.174,0.0833333333333333,0.5531066286644047,0.11499999999999999,0.1966875695106328,0.37361212684272527
pysr,g0044,feynman-i.15.3t,5,1.0,1.085364007602318e+30,9.904261507701238e+29,0.0,0.0,1.0,0.3,0.0,3602.671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1,0.09,0.73,0.219,0.086,0.0,0.11579999999999999,0.2484146130967339,0.04309889553681602
pysr,g0045,feynman-bonus.20,5,1.0,7.662420401751877e+68,9.747197180950627e+68,0.0,0.0,0.9738715560814686,0.2921614668244405,0.0,3602.641,0.0,0.0,0.0,1.0,0.1,1.0,0.0,1.0,0.1176484400473321,1.0,0.3429991837414954,0.05,0.0,0.10264844004733215,0.32038795240665985,0.04089888983154975
pysr,g0046,II.6.15b_3_0,5,1.0,0.0958446743379422,0.2727659271438846,0.2156022867090933,0.1831578486429179,0.8864444667691211,0.3941438340807789,0.1993800676760056,3603.478,0.0697830236866019,0.1049939719025869,0.5942580987674416,0.883457988221662,0.0,1.0,0.0,0.0,0.204484064907871,0.6533831952886648,0.2954593209441961,0.1502857142857142,0.39122781939148993,0.24956977919358522,0.3264103775603303,22.013792993827977
pysr,g0047,BPG5,5,1.0,11.29720391726036,268509.2988274736,0.067644930860958,0.0,0.0,0.0,0.033822465430479,3602.163,0.0118378629006676,10.671104739849904,8.132342493124607,0.0,0.0,1.0,0.0,0.0,0.0270579723443832,0.3,0.0493479230666751,0.1241428571428571,0.37000159584990683,0.06430082948724034,0.07607282467380602,1.1870724883451653
pysr,g0048,MatSci21,5,1.0,3.24496916990944e-11,2.638203376161225e-11,0.8920563875019641,0.8984779805872162,1.0,0.9289345864110512,0.8952671840445902,3602.183,0.3133435144156065,2.7377325783186333,1.632025138201369,0.2717070472466663,0.6,1.0,0.6,0.0,0.8155029309241011,0.4086828188986665,0.3690618406423415,0.1864761904761905,0.5466218076450651,0.6914457880669582,0.3398329206578174,45.603235533738236
pysr,g0049,BPG3,5,1.0,7003712.418193497,2.9355005044901514e+18,0.0,0.0,0.0,0.0,0.0,3602.069,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0666666666666666,0.0,0.72,0.0,0.0928115942028985,0.32059051910346964,0.02784347826086955,0.12014182922876934,0.03910280011026065
pysr,g0050,BPG9,5,1.0,1251123.2757873666,69544521666.6636,0.0,0.0,0.0,0.0,0.0,3602.153,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7,0.0,0.0839999999999999,0.602397297217991,0.02519999999999997,0.11112155506471272,0.04216901290934532
qlattice,g0001,II.34.2_1_0,5,1.0,0.0010615961597315,0.0280502348769667,0.3552886186555941,0.2537188212752631,0.6445057092672447,0.3709548876728575,0.3045037199654286,425.683,0.2810997374468374,0.2226518543659166,0.2693254802936249,0.9180037775567432,0.5,1.0,0.0,0.0,0.4034019137640949,0.6672015110226972,0.423765891929692,0.159047619047619,0.5297150504300862,0.3011161994783806,0.3661205291434809,32.333997457785166
qlattice,g0002,first_principles_hubble,5,1.0,0.0558323920953129,0.099263859583655,0.2323652689101752,0.2145149173246384,0.937523769451472,0.4314175729626885,0.2234400931174068,120.779,0.2185674636300991,0.0900198419686875,0.1362211139939499,0.962293174006227,0.5,1.0,0.0,0.0,0.3723713794528767,0.6849172696024908,0.4179518611756996,0.1399999999999999,0.42642399416864213,0.2643713794528766,0.3521643058441049,27.79040828819273
qlattice,g0003,feynman-ii.27.18,5,1.0,0.0686537172638832,0.1347598877079644,0.2259525673473553,0.2050313828269621,0.9267758541793994,0.4215547242326933,0.2154919750871587,104.664,0.2114196795726199,0.010777903724205,0.01704017788943,0.995363653064394,0.5,1.0,0.0,0.0,0.3668474442087501,0.6981454612257576,0.422852271405202,1.0,0.4104047401396926,0.5168474442087501,0.501911452536259,40.084458473771164
qlattice,g0004,Korns-4,5,1.0,0.0015340228231277,0.0016433866005206,0.3438691556374106,0.3417328756001081,0.9925230198741511,0.536969918882321,0.3428010156187593,140.684,0.3340934317985229,0.005217504743757,0.0048316127220831,0.9983251470890266,0.5,1.0,0.0,0.0,0.4486386379196605,0.6993300588356106,0.4684147177993878,0.1466666666666666,0.539202168351889,0.34263863791966054,0.40935524858590994,35.486711460169005
qlattice,g0005,Keijzer-11,5,1.0,0.4568121555697302,0.4769402081625538,0.1671615963017194,0.1658240045059243,0.9953184287147272,0.4146723317685652,0.1664928004038219,146.753,0.1620812291095218,0.0062306792954334,0.0044218698054094,0.9982245751498596,0.5,1.0,0.0,0.0,0.3412663380512574,0.6992898300599438,0.4085111722181754,0.1333333333333333,0.3155243120631847,0.2312663380512573,0.3362895902645346,23.274295636054298
qlattice,g0006,Keijzer-2,5,1.0,0.1958068229592953,3.144320557385506,0.1934408699372511,0.1073195132067882,0.6985752514438993,0.2846962346779215,0.1503801915720197,119.583,0.1471332764632164,0.0922226515119479,0.0199673537929193,0.981301665782522,0.5,1.0,0.0,0.0,0.3127852183782769,0.6925206663130088,0.3873074480524059,0.1323809523809523,0.28462198234391484,0.20249950409256257,0.31163391825601033,21.366329477845003
qlattice,g0007,Korns-2,5,0.8,16.84957147538836,5.3436466959903255,0.0552436528422922,0.090868733119919,1.0,0.3636081131839433,0.0730561929811056,132.397,0.0713097836732229,1.539934717603589,1.4237294178765485,0.5060559774199771,0.5,1.0,0.0,0.0,0.2811798950920999,0.4424223909679908,0.2346006606319151,0.0819047619047619,0.14989225662222852,0.15575132366352845,0.17460351065866872,12.055939656140996
qlattice,g0008,Nguyen-12,5,1.0,4.616906226445956e-05,0.0056855334608114,0.4525463533053008,0.3032306271564587,0.4773949608116099,0.3554799272530041,0.3778884902308798,135.0,0.368677458281502,0.1731554908677894,0.5626955779161504,0.8773581552026767,0.5,1.0,0.0,0.0,0.4376625194980216,0.6509432620810707,0.4306384603026822,0.1438095238095238,0.4808786367263558,0.3308053766408787,0.3743944617392944,33.9661414700878
qlattice,g0009,Nguyen-6,5,1.0,9.164637386438687e-05,0.0315798147604792,0.431277479565629,0.2500421729847263,0.3656764281481039,0.2847324495337396,0.3406598262751776,144.553,0.3317686568546467,0.4525102911285148,0.3231087724984185,0.8707301560621779,0.5,1.0,0.0,0.0,0.4079307266863735,0.6482920624248711,0.4140606063109903,0.1371428571428571,0.4566912586516135,0.29907358382923066,0.35453550296925074,31.099073724265924
qlattice,g0010,Nguyen-9,5,1.0,0.0045792355488806,0.0004267705777707,0.3099433583180774,0.383557537796751,1.0,0.5684902764577258,0.3467504480574142,127.891,0.3387434841659886,0.8585304595880718,0.1988556609018608,0.8237689799183445,0.5,1.0,0.0,0.0,0.4445244262645487,0.6295075919673379,0.4197094881517112,0.1161904761904762,0.48708586048854224,0.32938156912169153,0.3612855727589464,32.69016905382058
qlattice,g0011,Vladislavleva-4,5,1.0,0.007181873837195,0.0135699098892537,0.2959830163087991,0.2762445025896788,0.930915201990196,0.4726457124098339,0.2861137594492389,165.993,0.2775386558861925,0.9438292205853708,0.9022127337961884,0.6923263409364068,0.5,1.0,0.0,0.0,0.4101869202464698,0.5769305363745627,0.3694999893728161,0.1718253968253968,0.5264001851864609,0.3117345392940889,0.3221187373888893,32.279308956646496
qlattice,g0012,feynman_I_27_6,5,1.0,0.0014255217903217,0.0141152130355598,0.3461447242671857,0.2750223259161147,0.751071605839724,0.4178371098931975,0.3105835250916502,433.374,0.2862809595383183,0.3771466952802953,0.166544326869412,0.9093848296417156,0.5,1.0,0.0,0.0,0.4138090226748335,0.6637539318566863,0.4269795592622904,0.1792857142857143,0.5159217890537987,0.3175947369605478,0.37406214089001577,33.575442890625204
qlattice,g0013,feynman-i.43.31,5,1.0,0.5851821969627038,0.7137008468888638,0.1594792067797107,0.1533202705644266,0.9784437232465388,0.4008573063690603,0.1563997386720687,99.031,0.1536032179392126,0.0077979892566973,0.0313212891623977,0.9934801202634842,0.5,1.0,0.0,0.0,0.3340488746226023,0.6973920481053937,0.4030714127990393,0.1333333333333333,0.29949986267012607,0.22404887462260234,0.3301021663851111,22.491218631799025
qlattice,g0014,feynman-ii.34.11,5,1.0,0.0017215671560325,0.0027349534666488,0.3402911450987081,0.3259321470349602,0.9497435068002502,0.5130755549645472,0.3331116460668342,541.372,0.3005507414181061,1.172133971184402,0.6853366167415116,0.6904215686790145,0.5,1.0,0.0,0.0,0.4400391245288474,0.5761686274716058,0.3822040221993843,0.1732063492063492,0.4546751594871022,0.34200102929075216,0.33694833423622456,33.41665852826398
