logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
llmsr::Nguyen-9::s522::noise005,noise005,llmsr,Nguyen-9,522,llmsr_s522_noise005_g0023,anon-node-08,available,0.3203832449692184,0.7857555111936766,78.57555111936766,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0023/anon-node-08/llmsr/g0023_Nguyen-9/experiments/g0023_Nguyen-9_llmsr_seed522_20260616-233024/progress.json,e2a822d8ed9b971495d7b14d1f1162bc70d2d6295b654e47475bb04efcba2fd8,algorithm_native_internal_best_so_far.v1
llmsr::PO19::s520::noise005,noise005,llmsr,PO19,520,llmsr_s520_noise005_g0019,anon-node-05,available,0.2577080167251485,0.6141710257541826,61.417102575418255,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0019/anon-node-05/llmsr/g0019_PO19/experiments/g0019_PO19_llmsr_seed520_20260615-072056/progress.json,761c902f1ef72eb001c76a0f0ecd2c3e85b0c17e3b6d7b3574ad8b3dc751cd0d,algorithm_native_internal_best_so_far.v1
llmsr::PO19::s521::noise005,noise005,llmsr,PO19,521,llmsr_s521_noise005_g0019,anon-node-02,available,0.30897267094810343,0.7761399616765364,77.61399616765364,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0019/anon-node-02/llmsr/g0019_PO19/experiments/g0019_PO19_llmsr_seed521_20260616-013100/progress.json,2b9e2dd421c8f9943a40f873c0eb9fcbe1b50917592dfac8301f815b0cdb00da,algorithm_native_internal_best_so_far.v1
llmsr::PO19::s522::noise005,noise005,llmsr,PO19,522,llmsr_s522_noise005_g0038,anon-node-05,available,0.260063356499297,0.4761677019671896,47.61677019671896,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/eff_native_noise_missing309_20260914/llmsr/seed522/tasks/llmsr_s522_noise005_g0038/anon-node-05/llmsr/g0038_PO19/experiments/g0038_PO19_llmsr_seed522_20260914-004920/progress.json,ae1cd7b89a94ebb7f5cf65aaf371ad61c454a8e0651c47c4076cc5e3653d9fd7,algorithm_native_internal_best_so_far.v1
llmsr::PO41::s520::noise005,noise005,llmsr,PO41,520,llmsr_s520_noise005_g0020,anon-node-04,available,0.32304245887090205,0.6940940185120686,69.40940185120687,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0020/anon-node-04/llmsr/g0020_PO41/experiments/g0020_PO41_llmsr_seed520_20260615-072059/progress.json,d4976f4a2f414075e862157952c188128b37582c84a20ce4b8ae71e3bb9f3f30,algorithm_native_internal_best_so_far.v1
llmsr::PO41::s521::noise005,noise005,llmsr,PO41,521,llmsr_s521_noise005_g0020,anon-node-02,available,0.2811461443246419,0.7019392608454166,70.19392608454166,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0020/anon-node-02/llmsr/g0020_PO41/experiments/g0020_PO41_llmsr_seed521_20260616-013100/progress.json,f81c02b3cc7b990710cb6ff31a83416a55f6251dd1fe109de6d1d1cc72690697,algorithm_native_internal_best_so_far.v1
llmsr::PO41::s522::noise005,noise005,llmsr,PO41,522,llmsr_s522_noise005_g0020,anon-node-02,available,0.3350713885933369,0.6609969449640746,66.09969449640745,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0020/anon-node-02/llmsr/g0020_PO41/experiments/g0020_PO41_llmsr_seed522_20260616-223408/progress.json,6c46db470141e2760c0a10f11f6f10c248f8376d06acd524b23c262218fb3ffa,algorithm_native_internal_best_so_far.v1
llmsr::Vladislavleva-4::s520::noise005,noise005,llmsr,Vladislavleva-4,520,llmsr_s520_noise005_g0050,anon-node-04,available,0.25729419421212757,0.9793524012896458,97.93524012896458,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0050/anon-node-04/llmsr/g0050_Vladislavleva-4/experiments/g0050_Vladislavleva-4_llmsr_seed520_20260615-102250/progress.json,7ecc2ce29a3e09fa09254d45e36c692af4ccbffb63cba06d5beeee9fcd7b84e7,algorithm_native_internal_best_so_far.v1
llmsr::Vladislavleva-4::s521::noise005,noise005,llmsr,Vladislavleva-4,521,llmsr_s521_noise005_g0050,anon-node-05,available,0.2713384220759074,0.8288032492277108,82.88032492277108,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0050/anon-node-05/llmsr/g0050_Vladislavleva-4/experiments/g0050_Vladislavleva-4_llmsr_seed521_20260616-043216/progress.json,7992556ef15f91c6427d669777ec2f00db4e12dbc6ebc13b1aa8ad35a39f3ecc,algorithm_native_internal_best_so_far.v1
llmsr::Vladislavleva-4::s522::noise005,noise005,llmsr,Vladislavleva-4,522,llmsr_s522_noise005_g0050,anon-node-08,available,0.2822642739623473,0.4470267863922354,44.70267863922354,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0050/anon-node-08/llmsr/g0050_Vladislavleva-4/experiments/g0050_Vladislavleva-4_llmsr_seed522_20260617-025230/progress.json,2af549731e75e6520e20ebb18d69aa7fde5f9a3ac252ae08f1d80998946f67be,algorithm_native_internal_best_so_far.v1
llmsr::feynman-bonus.20::s520::noise005,noise005,llmsr,feynman-bonus.20,520,llmsr_s520_noise005_g0041,anon-node-04,available,0.0,0.0,0.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0041/anon-node-04/llmsr/g0041_feynman-bonus.20/experiments/g0041_feynman-bonus.20_llmsr_seed520_20260615-102057/progress.json,ded168ed9da2637e42f25781042c85e7f34b941d4ee0c9a787649d88c8ebe95d,algorithm_native_internal_best_so_far.v1
llmsr::feynman-bonus.20::s521::noise005,noise005,llmsr,feynman-bonus.20,521,llmsr_s521_noise005_g0041,anon-node-02,available,0.1428910928071498,0.9722103425630821,97.22103425630822,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0041/anon-node-02/llmsr/g0041_feynman-bonus.20/experiments/g0041_feynman-bonus.20_llmsr_seed521_20260616-043216/progress.json,9ac4084aeebe4bf8ffd96c9e0456948a87ffd4bf142bdb4035470b3e3eeee9eb,algorithm_native_internal_best_so_far.v1
llmsr::feynman-bonus.20::s522::noise005,noise005,llmsr,feynman-bonus.20,522,llmsr_s522_noise005_g0041,anon-node-02,available,0.1428571566779827,0.8391936143140526,83.91936143140526,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0041/anon-node-02/llmsr/g0041_feynman-bonus.20/experiments/g0041_feynman-bonus.20_llmsr_seed522_20260617-023010/progress.json,73c5afe4bc018e3a091ac1290abc7991ea4285c5e6bfb043b2017d1e30116c7b,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.11.19::s520::noise005,noise005,llmsr,feynman-i.11.19,520,llmsr_s520_noise005_g0048,anon-node-02,available,0.15318138461376685,0.9292319722472445,92.92319722472445,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0048/anon-node-02/llmsr/g0048_feynman-i.11.19/experiments/g0048_feynman-i.11.19_llmsr_seed520_20260615-102247/progress.json,21005d36a9d0b1c9d2e2785e8ad751b41fd3d8501210bc352394b26d9c4ba373,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.11.19::s521::noise005,noise005,llmsr,feynman-i.11.19,521,llmsr_s521_noise005_g0048,anon-node-05,available,0.17755707860033587,0.8320511773585461,83.2051177358546,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0048/anon-node-05/llmsr/g0048_feynman-i.11.19/experiments/g0048_feynman-i.11.19_llmsr_seed521_20260616-043216/progress.json,20e500bb907792998e666cfecd35afc923b996c344db109e365a2f8e8fb85d4b,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.11.19::s522::noise005,noise005,llmsr,feynman-i.11.19,522,llmsr_s522_noise005_g0048,anon-node-08,available,0.546502475701097,0.9369432649564914,93.69432649564914,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0048/anon-node-08/llmsr/g0048_feynman-i.11.19/experiments/g0048_feynman-i.11.19_llmsr_seed522_20260617-025230/progress.json,421c19d76f8ed3521016dd03e00e20ea830cecbf14b4aecad6dbf0d6014c21f4,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.13.12::s520::noise005,noise005,llmsr,feynman-i.13.12,520,llmsr_s520_noise005_g0045,anon-node-06,available,0.07144406521567481,0.9777777777777777,97.77777777777777,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0045/anon-node-06/llmsr/g0045_feynman-i.13.12/experiments/g0045_feynman-i.13.12_llmsr_seed520_20260615-102241/progress.json,6d139fb77cceec01d39871e1e680c364ff3b376c687cef2bdbcd2ad86e977e29,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.13.12::s521::noise005,noise005,llmsr,feynman-i.13.12,521,llmsr_s521_noise005_g0045,anon-node-02,available,0.0,0.0,0.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0045/anon-node-02/llmsr/g0045_feynman-i.13.12/experiments/g0045_feynman-i.13.12_llmsr_seed521_20260616-043216/progress.json,ca3b135b81d5813be5f4919b2f1acd13f7757179311e4243d73182a0e65e4377,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.13.12::s522::noise005,noise005,llmsr,feynman-i.13.12,522,llmsr_s522_noise005_g0045,anon-node-02,available,0.14048967132703916,0.8777777777777778,87.77777777777777,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0045/anon-node-02/llmsr/g0045_feynman-i.13.12/experiments/g0045_feynman-i.13.12_llmsr_seed522_20260617-023010/progress.json,1e3f8aed479f81453d7528306666ba35706441b800355efe308d7e229c9408e7,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.15.3t::s520::noise005,noise005,llmsr,feynman-i.15.3t,520,llmsr_s520_noise005_g0042,anon-node-04,available,0.5213269325506645,0.9873896104713598,98.73896104713597,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0042/anon-node-04/llmsr/g0042_feynman-i.15.3t/experiments/g0042_feynman-i.15.3t_llmsr_seed520_20260615-102057/progress.json,be634087fa0deed65fbb4b09299ebb13dc8ec66dac6eb7d7edb96121e7866bf1,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.15.3t::s521::noise005,noise005,llmsr,feynman-i.15.3t,521,llmsr_s521_noise005_g0042,anon-node-02,available,0.5726143532307667,0.9600188490230539,96.00188490230539,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0042/anon-node-02/llmsr/g0042_feynman-i.15.3t/experiments/g0042_feynman-i.15.3t_llmsr_seed521_20260616-043216/progress.json,328fb8fa863fdc66301397ce32033ae142f94e467c2aa95e4d25a527858003ac,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.15.3t::s522::noise005,noise005,llmsr,feynman-i.15.3t,522,llmsr_s522_noise005_g0042,anon-node-02,available,0.5726134405393402,0.9232477705823903,92.32477705823902,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0042/anon-node-02/llmsr/g0042_feynman-i.15.3t/experiments/g0042_feynman-i.15.3t_llmsr_seed522_20260617-023010/progress.json,e46d634c993b6a8b16436d3475f2ee4827360005abcd74b7d163fe27cee62259,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.18.16::s520::noise005,noise005,llmsr,feynman-i.18.16,520,llmsr_s520_noise005_g0037,anon-node-05,available,1.0,0.6700856083422565,67.00856083422565,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0037/anon-node-05/llmsr/g0037_feynman-i.18.16/experiments/g0037_feynman-i.18.16_llmsr_seed520_20260615-102053/progress.json,e9f4b9f3c4874509e46a1d858f9558475c0a1899c26a1a5bcc16f0349230a505,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.18.16::s521::noise005,noise005,llmsr,feynman-i.18.16,521,llmsr_s521_noise005_g0037,anon-node-06,available,0.18796599235516104,0.988180361214015,98.81803612140149,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0037/anon-node-06/llmsr/g0037_feynman-i.18.16/experiments/g0037_feynman-i.18.16_llmsr_seed521_20260616-043213/progress.json,f837330d86775502583a263a7a767c5663bee4710a805770fe2300953ea539df,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.18.16::s522::noise005,noise005,llmsr,feynman-i.18.16,522,llmsr_s522_noise005_g0037,anon-node-05,available,0.18798572556026666,0.9849366570244029,98.4936657024403,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0037/anon-node-05/llmsr/g0037_feynman-i.18.16/experiments/g0037_feynman-i.18.16_llmsr_seed522_20260617-011005/progress.json,00fc360256f168a29bab394322e17b196437e16e68705e4f4a51f0b97d12aef4,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.29.16::s520::noise005,noise005,llmsr,feynman-i.29.16,520,llmsr_s520_noise005_g0040,anon-node-05,available,0.26149792292084734,0.8968946035013889,89.68946035013889,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0040/anon-node-05/llmsr/g0040_feynman-i.29.16/experiments/g0040_feynman-i.29.16_llmsr_seed520_20260615-102052/progress.json,917968a8137b1c5b576c48f84fd9e50f4faac3d03c8e37b9eba45e79b362d8ea,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.29.16::s521::noise005,noise005,llmsr,feynman-i.29.16,521,llmsr_s521_noise005_g0040,anon-node-06,available,0.2903806304298019,0.8656673183613353,86.56673183613353,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0040/anon-node-06/llmsr/g0040_feynman-i.29.16/experiments/g0040_feynman-i.29.16_llmsr_seed521_20260616-043213/progress.json,ea1908551d7d598ab506008dbdedad21d99b2e79420831b7270426b0b8ee78f6,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.29.16::s522::noise005,noise005,llmsr,feynman-i.29.16,522,llmsr_s522_noise005_g0040,anon-node-05,available,0.24908877452854122,0.9595354520812204,95.95354520812204,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0040/anon-node-05/llmsr/g0040_feynman-i.29.16/experiments/g0040_feynman-i.29.16_llmsr_seed522_20260617-011005/progress.json,29a2f9f4b75944accefb8b128c39ffc5afdea7de42059d43f8550d601723e73a,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.32.5::s520::noise005,noise005,llmsr,feynman-i.32.5,520,llmsr_s520_noise005_g0046,anon-node-08,available,0.1700819263327788,0.9785619703320315,97.85619703320314,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0046/anon-node-08/llmsr/g0046_feynman-i.32.5/experiments/g0046_feynman-i.32.5_llmsr_seed520_20260615-102242/progress.json,0db0b00e45b31c9a83f565b2051d83cf63589129c49730be3a7bef312a8bba75,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.32.5::s521::noise005,noise005,llmsr,feynman-i.32.5,521,llmsr_s521_noise005_g0046,anon-node-05,available,0.1527001301287675,0.9590933969502935,95.90933969502935,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0046/anon-node-05/llmsr/g0046_feynman-i.32.5/experiments/g0046_feynman-i.32.5_llmsr_seed521_20260616-043216/progress.json,9ec97a0d87d57cb4e704bc3978cecf382cc09f858d93e40ba131411bfea7a8b8,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.32.5::s522::noise005,noise005,llmsr,feynman-i.32.5,522,llmsr_s522_noise005_g0046,anon-node-08,available,0.1449589398905462,0.9998726775127049,99.9872677512705,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0046/anon-node-08/llmsr/g0046_feynman-i.32.5/experiments/g0046_feynman-i.32.5_llmsr_seed522_20260617-025230/progress.json,61717b52bc7bf5c65ae0b8d95838baa7d65f46fb30673faf792d384e769b77a6,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.39.22::s520::noise005,noise005,llmsr,feynman-i.39.22,520,llmsr_s520_noise005_g0043,anon-node-04,available,0.15788727359106125,0.9356740408473425,93.56740408473425,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0043/anon-node-04/llmsr/g0043_feynman-i.39.22/experiments/g0043_feynman-i.39.22_llmsr_seed520_20260615-102057/progress.json,21d49880956a6e419bb8d37756735166039a7c60a533d576cf8b3738a056c37c,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.39.22::s521::noise005,noise005,llmsr,feynman-i.39.22,521,llmsr_s521_noise005_g0043,anon-node-02,available,0.16245537209640515,0.9478035605944236,94.78035605944235,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0043/anon-node-02/llmsr/g0043_feynman-i.39.22/experiments/g0043_feynman-i.39.22_llmsr_seed521_20260616-043216/progress.json,247a4c22565a5f704e795b80978c1bffdf7552ef523871bab46b45b4e3d1add7,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.39.22::s522::noise005,noise005,llmsr,feynman-i.39.22,522,llmsr_s522_noise005_g0043,anon-node-02,available,0.14367013940323664,0.9321705395974789,93.21705395974789,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0043/anon-node-02/llmsr/g0043_feynman-i.39.22/experiments/g0043_feynman-i.39.22_llmsr_seed522_20260617-023010/progress.json,177a7ed2bc39a6ecf3b47407eaee67e4640359cd923a467d1d8a921a11e7014f,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.43.31::s520::noise005,noise005,llmsr,feynman-i.43.31,520,llmsr_s520_noise005_g0047,anon-node-03,available,0.1509913537504285,0.9967741150638892,99.67741150638892,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_noise005_g0047/anon-node-03/llmsr/g0047_feynman-i.43.31/experiments/g0047_feynman-i.43.31_llmsr_seed520_20260615-102245/progress.json,4426f0e8b05d2cf974a41fec4fb589b7224cd1d6aa4a21e72df3f0a2008ba60f,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.43.31::s521::noise005,noise005,llmsr,feynman-i.43.31,521,llmsr_s521_noise005_g0047,anon-node-05,available,0.15551112111432042,0.981232084134141,98.1232084134141,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_noise005_g0047/anon-node-05/llmsr/g0047_feynman-i.43.31/experiments/g0047_feynman-i.43.31_llmsr_seed521_20260616-043216/progress.json,68586438dde970f9178e0e571c4edfb437907026b41adae704cbf5382ce8de59,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.43.31::s522::noise005,noise005,llmsr,feynman-i.43.31,522,llmsr_s522_noise005_g0047,anon-node-08,available,0.15530104271407846,0.99129914939365,99.12991493936501,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_noise005_g0047/anon-node-08/llmsr/g0047_feynman-i.43.31/experiments/g0047_feynman-i.43.31_llmsr_seed522_20260617-025230/progress.json,b60862206feb8dd9280fb68ae48ad0e8f594baccce182f0ccc6774dc874a1769,algorithm_native_internal_best_so_far.v1
