logical_key,condition,algorithm,dataset_id,seed,task_id,host,availability_status,q_star,m_eff,eff_score,unavailable_reason,required_action,evaluation_path,bundle_path,bundle_sha256,native_eff_schema_version
llmsr::MatSci21::s521::clean,clean,llmsr,MatSci21,521,llmsr_s521_clean_g0018,anon-node-03,available,0.5007663865112899,0.9852741280452975,98.52741280452975,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0018/anon-node-03/llmsr/g0018_MatSci21/experiments/g0018_MatSci21_llmsr_seed521_20260615-132323/progress.json,6c03cf96af8d84113a64dfb4eb6a134f6bf43ca2cfb089c1c22500c95d2a7d62,algorithm_native_internal_best_so_far.v1
llmsr::MatSci21::s522::clean,clean,llmsr,MatSci21,522,llmsr_s522_clean_g0018,anon-node-02,available,0.5471546179427191,0.9520656969391277,95.20656969391277,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0018/anon-node-02/llmsr/g0018_MatSci21/experiments/g0018_MatSci21_llmsr_seed522_20260616-073455/progress.json,dd6d7e9e13532d1d71567f91141b8d9078b80dc7b1d23cf5969f5a745d7be8bb,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-12::s520::clean,clean,llmsr,Nguyen-12,520,llmsr_s520_clean_g0021,anon-node-04,available,0.4140069580688689,0.977791814418285,97.7791814418285,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0021/anon-node-04/llmsr/g0021_Nguyen-12/experiments/g0021_Nguyen-12_llmsr_seed520_20260614-221234/progress.json,3b60876d63ae167186b786e5ad064fef1c27edca291c3c4455467267a8d79cf5,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-12::s521::clean,clean,llmsr,Nguyen-12,521,llmsr_s521_clean_g0021,anon-node-05,available,0.46948802395262146,0.9912298750694788,99.12298750694788,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0021/anon-node-05/llmsr/g0021_Nguyen-12/experiments/g0021_Nguyen-12_llmsr_seed521_20260615-132323/progress.json,d4ef3ed4efc50a6214f6b1ee502122e8911f5572117e15200e5ebf397d676bc3,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-12::s522::clean,clean,llmsr,Nguyen-12,522,llmsr_s522_clean_g0021,anon-node-05,available,0.42680907330778917,0.9764507875855797,97.64507875855797,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0021/anon-node-05/llmsr/g0021_Nguyen-12/experiments/g0021_Nguyen-12_llmsr_seed522_20260616-073455/progress.json,592271f8fe224933f7ee3e840ec66483be00de2599e53f011081930d95b636cc,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-6::s520::clean,clean,llmsr,Nguyen-6,520,llmsr_s520_clean_g0022,anon-node-04,available,0.5605473682099578,0.94250306026434,94.250306026434,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0022/anon-node-04/llmsr/g0022_Nguyen-6/experiments/g0022_Nguyen-6_llmsr_seed520_20260614-221234/progress.json,66211fdb28d33f539051a2f19d9f8c918b96ea9b470560f076e1e8784d1b8bbc,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-6::s521::clean,clean,llmsr,Nguyen-6,521,llmsr_s521_clean_g0022,anon-node-05,available,0.46404803054215926,0.26375839317541155,26.375839317541157,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0022/anon-node-05/llmsr/g0022_Nguyen-6/experiments/g0022_Nguyen-6_llmsr_seed521_20260615-132323/progress.json,24d18f22a516c7460c0733b1dc59bf65eee924b09876c206669dbe89c4a7c22d,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-6::s522::clean,clean,llmsr,Nguyen-6,522,llmsr_s522_clean_g0022,anon-node-05,available,0.5071223286503846,0.7827876173036477,78.27876173036476,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0022/anon-node-05/llmsr/g0022_Nguyen-6/experiments/g0022_Nguyen-6_llmsr_seed522_20260616-073455/progress.json,4e44bd0941b223139a42fa8235aae4a339619ba077670a82e07b56ecc13abdb0,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-9::s520::clean,clean,llmsr,Nguyen-9,520,llmsr_s520_clean_g0023,anon-node-04,available,0.447599646890822,0.9891819811783926,98.91819811783927,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0023/anon-node-04/llmsr/g0023_Nguyen-9/experiments/g0023_Nguyen-9_llmsr_seed520_20260614-221234/progress.json,0a4d683146d105ed742a86a3d1ace0fe639676c63a462e5eb046a71e3eea7fbb,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-9::s521::clean,clean,llmsr,Nguyen-9,521,llmsr_s521_clean_g0023,anon-node-05,available,0.5212069613393449,0.6072178017850759,60.721780178507586,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0023/anon-node-05/llmsr/g0023_Nguyen-9/experiments/g0023_Nguyen-9_llmsr_seed521_20260615-132323/progress.json,f6bf15abbc0e2ee0a7f5a0045fc303ad795ce85b5a90f7d821c9b95d13841a3d,algorithm_native_internal_best_so_far.v1
llmsr::Nguyen-9::s522::clean,clean,llmsr,Nguyen-9,522,llmsr_s522_clean_g0023,anon-node-05,available,0.46550664236792844,0.9991596293684768,99.91596293684768,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0023/anon-node-05/llmsr/g0023_Nguyen-9/experiments/g0023_Nguyen-9_llmsr_seed522_20260616-073455/progress.json,46e14d0575c34fb6034858375c495212cfcbd00dcde4e6f751b9bab59ecc1048,algorithm_native_internal_best_so_far.v1
llmsr::PO19::s520::clean,clean,llmsr,PO19,520,llmsr_s520_clean_g0019,anon-node-05,available,0.3234171506203595,0.8077305670427999,80.77305670428,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0019/anon-node-05/llmsr/g0019_PO19/experiments/g0019_PO19_llmsr_seed520_20260614-221231/progress.json,0272e01c8380a9512eba0e511fac19790c692b4b19af780d7ec6aa87cff1baf4,algorithm_native_internal_best_so_far.v1
llmsr::PO19::s521::clean,clean,llmsr,PO19,521,llmsr_s521_clean_g0019,anon-node-03,available,0.19388547396928713,0.9813531013105047,98.13531013105047,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0019/anon-node-03/llmsr/g0019_PO19/experiments/g0019_PO19_llmsr_seed521_20260615-132323/progress.json,331bea3751431029c5face5ea445fb756ca12d8dc04549fc3a906b2e3e585cd9,algorithm_native_internal_best_so_far.v1
llmsr::PO19::s522::clean,clean,llmsr,PO19,522,llmsr_s522_clean_g0019,anon-node-02,available,0.33355786997649695,0.7370965273071204,73.70965273071204,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0019/anon-node-02/llmsr/g0019_PO19/experiments/g0019_PO19_llmsr_seed522_20260616-073455/progress.json,2eb6f3bff9a932d44ca8b7f400eec73415112b7b8bc23ea3169e440149c504f5,algorithm_native_internal_best_so_far.v1
llmsr::PO41::s520::clean,clean,llmsr,PO41,520,llmsr_s520_clean_g0020,anon-node-05,available,0.3501616627819707,0.8363658105363442,83.63658105363442,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0020/anon-node-05/llmsr/g0020_PO41/experiments/g0020_PO41_llmsr_seed520_20260614-221231/progress.json,426cd941194046abec811b826acdfe6818dfcfaaf22401dbc2117f1de3e663ef,algorithm_native_internal_best_so_far.v1
llmsr::PO41::s521::clean,clean,llmsr,PO41,521,llmsr_s521_clean_g0020,anon-node-03,available,0.344567135976273,0.8136135712353444,81.36135712353443,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0020/anon-node-03/llmsr/g0020_PO41/experiments/g0020_PO41_llmsr_seed521_20260615-132323/progress.json,c8b150aceffbe26959c9b3131ccaa214218ff4671a8723aa166eb7b19379c8c1,algorithm_native_internal_best_so_far.v1
llmsr::PO41::s522::clean,clean,llmsr,PO41,522,llmsr_s522_clean_g0020,anon-node-02,available,0.3208805121926723,0.8022699263808859,80.22699263808859,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0020/anon-node-02/llmsr/g0020_PO41/experiments/g0020_PO41_llmsr_seed522_20260616-073455/progress.json,90989d11fdd06b71c1f9445f5f8ef09f6b3aac5a249c18d84b32b0433f41328c,algorithm_native_internal_best_so_far.v1
llmsr::Vladislavleva-4::s520::clean,clean,llmsr,Vladislavleva-4,520,llmsr_s520_clean_g0050,anon-node-05,available,0.25739243494456593,0.9940243683997564,99.40243683997564,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0050/anon-node-05/llmsr/g0050_Vladislavleva-4/experiments/g0050_Vladislavleva-4_llmsr_seed520_20260615-011420/progress.json,ea98d63ba68e3f5910613dc0ea4d3f04f5137c67adc441c642babeb7cb92fd4c,algorithm_native_internal_best_so_far.v1
llmsr::Vladislavleva-4::s521::clean,clean,llmsr,Vladislavleva-4,521,llmsr_s521_clean_g0050,anon-node-05,available,0.26467727892958764,0.9701142982784879,97.0114298278488,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0050/anon-node-05/llmsr/g0050_Vladislavleva-4/experiments/g0050_Vladislavleva-4_llmsr_seed521_20260615-162658/progress.json,e2af296a6c5445418b716e86ce366af333577e47a0c557df1b0486c44441c13a,algorithm_native_internal_best_so_far.v1
llmsr::Vladislavleva-4::s522::clean,clean,llmsr,Vladislavleva-4,522,llmsr_s522_clean_g0050,anon-node-05,available,0.2670895914218199,0.9835417846631365,98.35417846631364,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0050/anon-node-05/llmsr/g0050_Vladislavleva-4/experiments/g0050_Vladislavleva-4_llmsr_seed522_20260616-104352/progress.json,747fe2a7e0dab55cceca1d736a5dfc7b86498b10795bfc1d5588f17b52db328a,algorithm_native_internal_best_so_far.v1
llmsr::feynman-bonus.20::s520::clean,clean,llmsr,feynman-bonus.20,520,llmsr_s520_clean_g0041,anon-node-02,available,0.14285720796121026,0.24444444444444444,24.444444444444443,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0041/anon-node-02/llmsr/g0041_feynman-bonus.20/experiments/g0041_feynman-bonus.20_llmsr_seed520_20260615-011419/progress.json,7f408b2af86b83f1492ee84aa2190ef19f7a84d9a4b8a625d42e345ecdca4596,algorithm_native_internal_best_so_far.v1
llmsr::feynman-bonus.20::s521::clean,clean,llmsr,feynman-bonus.20,521,llmsr_s521_clean_g0041,anon-node-02,available,0.14285714406558958,0.10555555555555556,10.555555555555555,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0041/anon-node-02/llmsr/g0041_feynman-bonus.20/experiments/g0041_feynman-bonus.20_llmsr_seed521_20260615-162520/progress.json,39b59945513aa8ddf3ff61cf20ad62487bce7024f40a93019cd210a2b0045063,algorithm_native_internal_best_so_far.v1
llmsr::feynman-bonus.20::s522::clean,clean,llmsr,feynman-bonus.20,522,llmsr_s522_clean_g0041,anon-node-02,available,0.14285714286857715,0.155555555552567,15.555555555256701,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0041/anon-node-02/llmsr/g0041_feynman-bonus.20/experiments/g0041_feynman-bonus.20_llmsr_seed522_20260616-103555/progress.json,5341839b94191fe5db6772824d7766c8596588506ae2b8b14ef3e8d35d4a56eb,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.11.19::s520::clean,clean,llmsr,feynman-i.11.19,520,llmsr_s520_clean_g0048,anon-node-05,available,0.1775570805017081,0.8775032217040021,87.75032217040021,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0048/anon-node-05/llmsr/g0048_feynman-i.11.19/experiments/g0048_feynman-i.11.19_llmsr_seed520_20260615-011420/progress.json,6eeac586a1b3439135389c41db68cd7b91f62cb7f496fb82cd1b2d2a5ed470c1,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.11.19::s521::clean,clean,llmsr,feynman-i.11.19,521,llmsr_s521_clean_g0048,anon-node-05,available,0.0,0.0,0.0,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0048/anon-node-05/llmsr/g0048_feynman-i.11.19/experiments/g0048_feynman-i.11.19_llmsr_seed521_20260615-162520/progress.json,4aadf9a1d48155e8f7b3ad2435f7d6ff1e37e9779007ff0236c8aeb0ddaf5375,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.11.19::s522::clean,clean,llmsr,feynman-i.11.19,522,llmsr_s522_clean_g0048,anon-node-05,available,0.1775570805017081,0.6222222222221502,62.22222222221502,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0048/anon-node-05/llmsr/g0048_feynman-i.11.19/experiments/g0048_feynman-i.11.19_llmsr_seed522_20260616-104352/progress.json,c5c324cca2efb1b231df0ff081f10c3ac0e56ae84ca8538a1cdb6af01497f47e,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.13.12::s520::clean,clean,llmsr,feynman-i.13.12,520,llmsr_s520_clean_g0045,anon-node-03,available,0.14341518577449658,0.6777777777777778,67.77777777777779,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0045/anon-node-03/llmsr/g0045_feynman-i.13.12/experiments/g0045_feynman-i.13.12_llmsr_seed520_20260615-011420/progress.json,b499e9788b536d848fe2d2e6299e21f3bcb2084528629693ba2b6d215755f408,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.13.12::s521::clean,clean,llmsr,feynman-i.13.12,521,llmsr_s521_clean_g0045,anon-node-02,available,0.1429254766563972,0.6591270729066064,65.91270729066065,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0045/anon-node-02/llmsr/g0045_feynman-i.13.12/experiments/g0045_feynman-i.13.12_llmsr_seed521_20260615-162520/progress.json,2185a58f58a0c938913ae92dbee244eedafcc3e61155dad38922c7a2a75c04b1,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.13.12::s522::clean,clean,llmsr,feynman-i.13.12,522,llmsr_s522_clean_g0045,anon-node-02,available,0.06031067976705562,0.31666666666666665,31.666666666666664,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0045/anon-node-02/llmsr/g0045_feynman-i.13.12/experiments/g0045_feynman-i.13.12_llmsr_seed522_20260616-103555/progress.json,0673e70d69c4da92e55dd8ae2f47e37126f00e115bb25cce0f947d26c0176c44,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.15.3t::s520::clean,clean,llmsr,feynman-i.15.3t,520,llmsr_s520_clean_g0042,anon-node-02,available,0.5759571023178851,0.7926650606206355,79.26650606206354,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0042/anon-node-02/llmsr/g0042_feynman-i.15.3t/experiments/g0042_feynman-i.15.3t_llmsr_seed520_20260615-011419/progress.json,14e64232c0a1389ccdd0605b06c8063f02822f82ad93cf20b245fc56a8322ca4,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.15.3t::s521::clean,clean,llmsr,feynman-i.15.3t,521,llmsr_s521_clean_g0042,anon-node-02,available,0.5759571023178851,0.8817547559356818,88.17547559356818,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0042/anon-node-02/llmsr/g0042_feynman-i.15.3t/experiments/g0042_feynman-i.15.3t_llmsr_seed521_20260615-162520/progress.json,465f6111d59305892847ca903d5e2ce625f7aae671a037c074c3cbdc70601795,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.15.3t::s522::clean,clean,llmsr,feynman-i.15.3t,522,llmsr_s522_clean_g0042,anon-node-02,available,0.5726134405393402,0.6533128939507846,65.33128939507846,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0042/anon-node-02/llmsr/g0042_feynman-i.15.3t/experiments/g0042_feynman-i.15.3t_llmsr_seed522_20260616-103555/progress.json,50ab2be6e73976818a1f577a8d7cef01676893afed2c17727cf6885111216e6d,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.18.16::s520::clean,clean,llmsr,feynman-i.18.16,520,llmsr_s520_clean_g0037,anon-node-06,available,1.0,0.6413429197639157,64.13429197639157,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0037/anon-node-06/llmsr/g0037_feynman-i.18.16/experiments/g0037_feynman-i.18.16_llmsr_seed520_20260615-011415/progress.json,cc4d2262c97239c601ec51f10e5be58afd64ae98006d180f20e78c04a947767f,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.18.16::s521::clean,clean,llmsr,feynman-i.18.16,521,llmsr_s521_clean_g0037,anon-node-08,available,1.0,0.5894813423017136,58.948134230171355,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0037/anon-node-08/llmsr/g0037_feynman-i.18.16/experiments/g0037_feynman-i.18.16_llmsr_seed521_20260615-162516/progress.json,fb4512932e86d7b17cfadd02249e2f576c86561dfddb1adab0d19fe995f11298,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.18.16::s522::clean,clean,llmsr,feynman-i.18.16,522,llmsr_s522_clean_g0037,anon-node-08,available,0.1879755523116744,0.9547355720604318,95.47355720604318,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0037/anon-node-08/llmsr/g0037_feynman-i.18.16/experiments/g0037_feynman-i.18.16_llmsr_seed522_20260616-103552/progress.json,8ed7fc08ae8402cf76856be5fd29d86c416cad2e1af93e166aa33a4207d177dd,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.29.16::s520::clean,clean,llmsr,feynman-i.29.16,520,llmsr_s520_clean_g0040,anon-node-02,available,0.28995671209349877,0.8114518703490898,81.14518703490899,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed520/tasks/llmsr_s520_clean_g0040/anon-node-02/llmsr/g0040_feynman-i.29.16/experiments/g0040_feynman-i.29.16_llmsr_seed520_20260615-011419/progress.json,832288aeb1a20c1e0c7628b58ba56d9df68374e49ebc670e0dda5dc4a8df996a,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.29.16::s521::clean,clean,llmsr,feynman-i.29.16,521,llmsr_s521_clean_g0040,anon-node-08,available,0.3211001466649243,0.7136974952746976,71.36974952746976,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed521/tasks/llmsr_s521_clean_g0040/anon-node-08/llmsr/g0040_feynman-i.29.16/experiments/g0040_feynman-i.29.16_llmsr_seed521_20260615-162516/progress.json,ab7ef81931402f4396b87ec2d2083764bcd525846746e6927d3c5746b63332c6,algorithm_native_internal_best_so_far.v1
llmsr::feynman-i.29.16::s522::clean,clean,llmsr,feynman-i.29.16,522,llmsr_s522_clean_g0040,anon-node-08,available,0.2672207419159631,0.9159812535073916,91.59812535073915,,,canonical_replay.v1,/workspace/SymbolicArenaCode/experiments/llmsr3h_ssr50_seed520-522_noise0-001-005_turbo_20260614-220442/llmsr/seed522/tasks/llmsr_s522_clean_g0040/anon-node-08/llmsr/g0040_feynman-i.29.16/experiments/g0040_feynman-i.29.16_llmsr_seed522_20260616-103552/progress.json,4af605ef16d2e375b7c1ef678275b53b03f7191ef2830321a9b2a3132760b995,algorithm_native_internal_best_so_far.v1
