E_n,m,c,v
473.73086547851562,1.2224336862564087,4.3627047538757324,-4.3574395179748535
495.447509765625,2.6584939956665039,4.6796994209289551,-4.6472773551940918
419.7930908203125,2.1507918834686279,5.4868841171264648,-5.4212193489074707
198.95223999023438,1.1140249967575073,9.1600685119628906,-8.0860986709594727
302.83352661132812,2.9497332572937012,4.1573734283447266,-4.0980353355407715
195.50027465820312,2.374014139175415,3.2742290496826172,-3.2463653087615967
208.23104858398438,3.6095356941223145,5.8421378135681152,-4.7099919319152832
292.05908203125,3.2071173191070557,7.443662166595459,-5.9072918891906738
104.81460571289062,3.394397497177124,4.1300697326660156,-3.4427330493927002
276.90216064453125,4.0144720077514648,6.2891168594360352,-5.1523818969726562
487.56900024414062,4.1671991348266602,4.331082820892334,-4.275057315826416
361.232177734375,2.2505307197570801,4.320457935333252,-4.2911429405212402
247.23500061035156,1.7301641702651978,4.1090168952941895,-4.0802335739135742
459.72344970703125,2.3018088340759277,3.2336890697479248,-3.2292540073394775
279.72451782226562,1.0552129745483398,5.4853596687316895,-5.4499092102050781
100.72079467773438,1.0204945802688599,8.7836542129516602,-5.4779281616210938
387.16253662109375,4.6066398620605469,4.2631096839904785,-4.1622419357299805
484.67413330078125,3.6887779235839844,4.8436274528503418,-4.7657895088195801
224.73861694335938,3.4100029468536377,6.9458718299865723,-4.7320089340209961
218.18406677246094,3.3576645851135254,5.604041576385498,-4.9060845375061035
151.67041015625,2.945380687713623,5.0144939422607422,-4.376002311706543
400.18975830078125,3.7001564502716064,9.2460451126098633,-5.663628101348877
314.01690673828125,4.219846248626709,4.3865504264831543,-4.2373666763305664
421.98373413085938,2.690162181854248,5.032318115234375,-4.9663043022155762
490.52325439453125,3.3144564628601074,4.3055019378662109,-4.2715935707092285
313.39242553710938,4.9486064910888672,7.1647710800170898,-4.195831298828125
180.66139221191406,1.964608907699585,5.8261232376098633,-5.4146876335144043
404.181640625,4.4556455612182617,3.7805995941162109,-3.7333755493164062
245.39187622070312,4.7208938598632812,5.9442915916442871,-4.3596744537353516
454.11676025390625,4.0550746917724609,5.0988125801086426,-4.9595127105712891
293.21746826171875,4.3181910514831543,6.7615389823913574,-4.9993276596069336
465.822265625,1.4891858100891113,8.174159049987793,-7.985496997833252
492.21240234375,3.131636381149292,3.738532543182373,-3.7237217426300049
234.00616455078125,1.0167475938796997,8.6493930816650391,-8.1796884536743164
288.34268188476562,3.4780077934265137,8.0844335556030273,-4.973729133605957
420.08609008789062,3.7102911472320557,6.2699127197265625,-5.8798441886901855
120.52883911132812,4.3828434944152832,4.2008543014526367,-3.2218267917633057
433.12979125976562,1.0120530128479004,3.4552915096282959,-3.453946590423584
301.41305541992188,3.3833284378051758,6.1013894081115723,-5.5431585311889648
366.64889526367188,4.8468475341796875,7.8245658874511719,-4.5957150459289551
164.11735534667969,4.0595335960388184,3.294750452041626,-3.1737534999847412
405.58731079101562,3.5534863471984863,9.7059097290039062,-5.480039119720459
260.99224853515625,1.4159693717956543,4.4844584465026855,-4.4576869010925293
477.63458251953125,3.6599922180175781,8.1919269561767578,-7.0258302688598633
493.71469116210938,4.2542810440063477,8.1361160278320312,-6.682701587677002
190.33425903320312,2.5519750118255615,6.6882896423339844,-5.3517518043518066
329.39614868164062,1.1349165439605713,6.2548174858093262,-6.1977329254150391
311.01849365234375,3.9202725887298584,4.6715865135192871,-4.4913630485534668
348.11868286132812,1.5256285667419434,5.1957645416259766,-5.159273624420166
154.80540466308594,1.0617473125457764,7.6978564262390137,-7.0334277153015137
456.42874145507812,3.2022840976715088,5.4745302200317383,-5.3521361351013184
219.31881713867188,2.9827940464019775,4.6525239944458008,-4.4463472366333008
481.48486328125,1.4126468896865845,7.5879006385803223,-7.4788541793823242
499.44708251953125,1.386083722114563,3.5565593242645264,-3.5543673038482666
353.01412963867188,3.6492085456848145,6.2253608703613281,-5.7039437294006348
391.50341796875,3.6984617710113525,8.2717561721801758,-6.3115510940551758
206.15303039550781,3.8569157123565674,5.4679675102233887,-4.5324826240539551
455.29110717773438,2.6550157070159912,4.0306329727172852,-4.0125041007995605
278.7249755859375,1.6441117525100708,6.0632271766662598,-5.918950080871582
344.88650512695312,3.2484109401702881,8.486231803894043,-6.2355232238769531
320.83074951171875,2.1142735481262207,5.1152992248535156,-5.0386762619018555
441.6514892578125,2.5676653385162354,7.701176643371582,-7.2288980484008789
99.407150268554688,2.3880634307861328,4.2248897552490234,-3.8167548179626465
372.61956787109375,3.1985630989074707,3.9855678081512451,-3.94834303855896
464.66522216796875,2.2096333503723145,9.8121871948242188,-8.7233848571777344
492.3624267578125,4.383671760559082,8.4790725708007812,-6.5143795013427734
333.96566772460938,3.2415964603424072,7.0388979911804199,-6.171483039855957
247.96937561035156,1.2240550518035889,8.1289634704589844,-7.6843380928039551
145.06732177734375,2.7713644504547119,6.8389625549316406,-3.0708484649658203
243.50218200683594,1.7785290479660034,3.1255543231964111,-3.1175878047943115
285.8697509765625,1.730878472328186,6.0294404029846191,-5.8815603256225586
126.20608520507812,3.1405601501464844,3.7967400550842285,-3.5440573692321777
328.13787841796875,3.2519881725311279,7.9076008796691895,-6.2061867713928223
444.15594482421875,3.5368261337280273,3.5919880867004395,-3.5729794502258301
418.65670776367188,2.461165189743042,4.600609302520752,-4.564857006072998
335.88629150390625,4.3859481811523438,7.5189328193664551,-5.0720014572143555
195.55000305175781,2.8078999519348145,5.8939189910888672,-5.1083383560180664
260.31082153320312,4.6596522331237793,3.2824516296386719,-3.2208232879638672
369.67630004882812,1.9494589567184448,4.0313100814819336,-4.0164785385131836
492.27108764648438,1.3247634172439575,8.9590768814086914,-8.7475767135620117
346.645263671875,3.5762643814086914,7.9900813102722168,-6.0122165679931641
194.40907287597656,1.9928040504455566,8.7509794235229492,-5.4213604927062988
100.91352844238281,2.1350479125976562,3.9082005023956299,-3.6985089778900146
250.47052001953125,3.7233841419219971,4.0432577133178711,-3.9220447540283203
387.26702880859375,2.7916073799133301,9.0551548004150391,-7.3041014671325684
366.97927856445312,2.1251523494720459,7.9616003036499023,-7.4058260917663574
302.89599609375,2.6853172779083252,9.2888755798339844,-5.9829592704772949
385.50228881835938,3.3167920112609863,6.095731258392334,-5.7758197784423828
207.44593811035156,4.3613834381103516,4.3886303901672363,-4.0127387046813965
489.0601806640625,3.0708394050598145,8.3946590423583984,-7.5281181335449219
308.88137817382812,2.7949562072753906,7.6802492141723633,-6.4947676658630371
83.154769897460938,1.8938220739364624,6.3789315223693848,-2.3969221115112305
197.760986328125,3.9243812561035156,4.3010344505310059,-4.0007538795471191
306.69024658203125,2.9492037296295166,3.3017838001251221,-3.2835903167724609
413.56536865234375,1.7462905645370483,9.8279008865356445,-8.9733819961547852
319.98068237304688,4.7298073768615723,5.9076666831970215,-5.060854434967041
396.237060546875,4.9832792282104492,4.7725038528442383,-4.5725092887878418
402.98513793945312,2.8610539436340332,9.3929376602172852,-7.3219408988952637
427.94482421875,3.0572280883789062,7.197075366973877,-6.6861886978149414
142.56915283203125,2.1457479000091553,5.1882996559143066,-4.7434310913085938
437.83712768554688,2.7823431491851807,3.1100959777832031,-3.104215145111084
153.83171081542969,4.0024075508117676,4.8049368858337402,-3.841458797454834
494.50030517578125,4.7111396789550781,3.222719669342041,-3.2069046497344971
476.37591552734375,1.9917087554931641,7.8684072494506836,-7.6002306938171387
424.13351440429688,2.2109072208404541,9.2384920120239258,-8.2737751007080078
266.33990478515625,4.2824702262878418,3.3987970352172852,-3.339653491973877
254.5697021484375,2.9247982501983643,5.2838873863220215,-5.0046682357788086
340.91281127929688,1.5644336938858032,8.5716619491577148,-8.0697498321533203
212.4840087890625,1.7831330299377441,8.5224437713623047,-6.7563638687133789
138.31199645996094,1.6859797239303589,4.044919490814209,-3.9636573791503906
177.78642272949219,1.3862639665603638,4.7197513580322266,-4.6480093002319336
209.37199401855469,2.7147402763366699,8.0598955154418945,-4.3443145751953125
454.11672973632812,3.9767484664916992,4.5485439300537109,-4.4732670783996582
121.94210815429688,1.9723019599914551,5.6972527503967285,-4.8489813804626465
346.60198974609375,1.108975887298584,7.6516294479370117,-7.5161786079406738
185.17552185058594,1.5466588735580444,5.8858499526977539,-5.634066104888916
169.1904296875,2.1971595287322998,8.1719388961791992,-4.0688214302062988
469.95245361328125,4.326991081237793,7.663874626159668,-6.4465255737304688
221.35139465332031,3.3442506790161133,4.2324862480163574,-4.0745205879211426
349.5394287109375,1.6388496160507202,8.6188716888427734,-8.0792102813720703
306.56173706054688,3.789863109588623,5.2433223724365234,-4.9311914443969727
471.17877197265625,2.4190642833709717,4.2119946479797363,-4.1944866180419922
181.2503662109375,2.6606924533843994,7.3635835647583008,-4.4574871063232422
159.06608581542969,1.5347955226898193,5.2770805358886719,-5.0830168724060059
319.58731079101562,1.3378441333770752,4.6273651123046875,-4.6087384223937988
491.93817138671875,3.4249503612518311,8.5244235992431641,-7.3530478477478027
334.33419799804688,3.2710349559783936,4.7688541412353516,-4.6493101119995117
361.90402221679688,2.8551304340362549,7.820976734161377,-6.8500881195068359
86.85321044921875,4.4353570938110352,3.7563307285308838,-2.6046106815338135
132.87727355957031,4.5547208786010742,4.5447049140930176,-3.2096076011657715
341.49774169921875,2.762059211730957,6.3281960487365723,-5.9870610237121582
217.86013793945312,1.5038620233535767,3.7792553901672363,-3.7608425617218018
274.97857666015625,2.3810620307922363,4.7958173751831055,-4.699744701385498
432.94393920898438,1.1624242067337036,3.3263976573944092,-3.3249294757843018
95.641036987304688,4.1976065635681152,3.1125705242156982,-2.8171820640563965
188.2257080078125,2.088109016418457,8.2518415451049805,-5.4071507453918457
337.49313354492188,3.4229884147644043,6.557988166809082,-5.9012165069580078
350.57528686523438,4.8601832389831543,5.5656886100769043,-5.0263299942016602
342.94625854492188,4.3472342491149902,7.1157541275024414,-5.4566168785095215
477.51834106445312,4.3601651191711426,8.5504388809204102,-6.3662877082824707
260.02752685546875,2.8589878082275391,7.6935038566589355,-5.8413481712341309
231.81704711914062,1.397234320640564,5.0045561790466309,-4.9472050666809082
133.23246765136719,1.544957160949707,8.8605003356933594,-3.6662311553955078
60.614486694335938,1.3395649194717407,5.5130252838134766,-4.0842394828796387
280.0396728515625,2.1626455783843994,6.1159176826477051,-5.8552021980285645
166.12124633789062,2.5160210132598877,6.0660834312438965,-5.036649227142334
268.255615234375,4.3175830841064453,3.7850503921508789,-3.6830496788024902
421.67425537109375,3.9481401443481445,8.9427061080932617,-5.9274067878723145
500.5572509765625,1.8985345363616943,3.2207310199737549,-3.2182374000549316
169.79049682617188,2.8524518013000488,7.354581356048584,-3.0701568126678467
423.70339965820312,4.8520865440368652,5.169060230255127,-4.9211454391479492
438.67596435546875,2.6160144805908203,3.3649077415466309,-3.3572285175323486
498.78768920898438,3.4145152568817139,8.0546169281005859,-7.2166624069213867
179.71243286132812,3.9787499904632568,4.7284665107727051,-4.1085190773010254
381.564208984375,4.5736188888549805,8.4463033676147461,-4.3788552284240723
124.08218383789062,2.6211869716644287,3.0759849548339844,-3.0139162540435791
317.468505859375,1.5861681699752808,7.3284077644348145,-7.0596551895141602
356.56045532226562,2.5081140995025635,6.4400138854980469,-6.1598691940307617
374.27743530273438,2.7401793003082275,6.9849944114685059,-6.5241665840148926
426.82794189453125,4.3181576728820801,3.8603930473327637,-3.8162658214569092
217.9278564453125,4.9239921569824219,3.7991349697113037,-3.5914335250854492
277.29318237304688,3.188690185546875,6.9613208770751953,-5.7802581787109375
433.97348022460938,2.0191421508789062,8.9703750610351562,-8.3179693222045898
484.63198852539062,4.2142868041992188,7.0972805023193359,-6.3802013397216797
377.73855590820312,4.5639448165893555,3.6902480125427246,-3.6399540901184082
61.769084930419922,1.5438240766525269,3.751154899597168,-3.5115220546722412
199.40078735351562,3.8843636512756348,5.8326206207275391,-4.3679342269897461
177.648193359375,2.4570646286010742,4.5717391967773438,-4.3765482902526855
443.19296264648438,4.0596394538879395,3.7690379619598389,-3.7369928359985352
312.89328002929688,3.0709824562072754,9.4770994186401367,-4.4745874404907227
401.30487060546875,1.5577778816223145,6.6039538383483887,-6.5086307525634766
193.79164123535156,4.290438175201416,5.0161571502685547,-4.1657495498657227
167.45498657226562,4.9270658493041992,3.8741538524627686,-3.4759085178375244
310.4268798828125,3.3187832832336426,8.4299688339233398,-5.4812812805175781
421.54940795898438,3.8126475811004639,7.6682615280151367,-6.4938807487487793
451.93655395507812,4.6056442260742188,6.658329963684082,-5.9400339126586914
241.71710205078125,4.7027325630187988,4.5300230979919434,-4.153317928314209
129.42440795898438,3.9268276691436768,3.5932166576385498,-3.3060398101806641
473.93899536132812,4.4784913063049316,5.4551553726196289,-5.2350268363952637
371.30718994140625,2.2867591381072998,4.3977746963500977,-4.3664665222167969
324.95565795898438,2.6864242553710938,7.5795483589172363,-6.6701474189758301
376.3740234375,3.4927489757537842,4.2439680099487305,-4.1842656135559082
49.446670532226562,1.5595753192901611,4.4867005348205566,-3.4663016796112061
45.366157531738281,2.2975738048553467,4.1961746215820312,-1.8988634347915649
84.349746704101562,2.2753159999847412,6.0459012985229492,-1.0078723430633545
429.66049194335938,1.3989336490631104,4.2842226028442383,-4.2765655517578125
294.66229248046875,3.9615674018859863,6.8060007095336914,-5.3250579833984375
192.18614196777344,1.3078584671020508,4.4340424537658691,-4.3941764831542969
300.977294921875,2.719489574432373,4.9146413803100586,-4.796173095703125
375.30279541015625,3.7259931564331055,8.8625984191894531,-5.5482573509216309
404.3790283203125,1.6666264533996582,5.4600062370300293,-5.4186363220214844
396.61627197265625,2.2753758430480957,4.5038981437683105,-4.4732956886291504
121.07587432861328,2.5483541488647461,5.5101304054260254,-4.2382607460021973
242.14334106445312,1.4370832443237305,9.9806327819824219,-8.049717903137207
462.92822265625,4.7953166961669922,3.3453500270843506,-3.3227944374084473
157.56660461425781,1.367902398109436,8.0924320220947266,-6.6573724746704102
454.59292602539062,4.1888227462768555,8.0267524719238281,-6.4591646194458008
