Int,I2,delta,I1
6.3562216758728027,3.19020676612854,3.7992815971374512,3.9369745254516602
12.045037269592285,3.7132747173309326,2.6319589614868164,6.9129414558410645
10.694494247436523,3.6710264682769775,1.7372024059295654,12.152809143066406
9.3114776611328125,3.3259148597717285,1.0671927928924561,20.632747650146484
0.89032852649688721,1.3249789476394653,3.9053750038146973,0.76298153400421143
0.54016906023025513,1.0844061374664307,1.3250257968902588,2.4114682674407959
1.7768152952194214,1.7989410161972046,4.8190517425537109,4.1580929756164551
7.9119095802307129,3.8360769748687744,3.5825941562652588,4.3552560806274414
7.299675464630127,1.0100991725921631,4.9301257133483887,9.6592960357666016
12.826998710632324,3.8336400985717773,3.1118955612182617,6.6027536392211914
9.4541654586791992,3.5576369762420654,1.4872527122497559,14.197928428649902
4.0018939971923828,3.2626116275787354,2.8113176822662354,2.1980667114257812
2.199697732925415,1.320141077041626,4.0670104026794434,1.7115408182144165
11.559691429138184,1.1238982677459717,1.0182397365570068,17.314250946044922
6.2554020881652832,3.3919196128845215,1.7438696622848511,7.8680357933044434
8.8924579620361328,3.7253751754760742,1.0590660572052002,21.352783203125
7.6908798217773438,1.7555379867553711,4.8160653114318848,10.327751159667969
1.4645429849624634,3.5858776569366455,3.7086620330810547,1.3452671766281128
0.77893358469009399,3.6402244567871094,1.4570026397705078,5.4286956787109375
5.1316385269165039,3.2063069343566895,3.6816446781158447,3.0094642639160156
4.9212145805358887,3.1913375854492188,2.1384768486022949,4.1833734512329102
9.16900634765625,2.6190435886383057,1.658300518989563,10.856059074401855
8.6031150817871094,2.0207290649414062,4.0864658355712891,6.407679557800293
13.184103012084961,2.4657351970672607,3.0316836833953857,7.2466583251953125
11.676226615905762,3.1136875152587891,1.4881777763366699,15.953166961669922
6.758181095123291,2.2798233032226562,3.4215590953826904,3.5611703395843506
6.8050169944763184,1.3155074119567871,2.6164672374725342,4.1010370254516602
9.1735105514526367,2.0693683624267578,4.715754508972168,11.275394439697266
1.5547945499420166,1.601793646812439,2.546236515045166,1.0298265218734741
13.605138778686523,3.963773250579834,3.4604251384735107,7.331052303314209
7.0605359077453613,2.5888824462890625,4.2188115119934082,5.9351191520690918
12.3809814453125,2.5759346485137939,4.3642702102661133,11.279356002807617
13.162546157836914,4.8808035850524902,4.351628303527832,12.523825645446777
7.9153327941894531,2.9750349521636963,3.3709166049957275,4.0935564041137695
1.4086621999740601,2.335355281829834,2.2899839878082275,1.3793210983276367
7.802462100982666,4.1776366233825684,1.554829478263855,12.20814323425293
8.132990837097168,2.3022494316101074,3.3960554599761963,4.3264350891113281
10.738829612731934,1.1470475196838379,3.1937346458435059,6.4522871971130371
0.65882301330566406,3.9334678649902344,3.2009961605072021,0.87931174039840698
6.3464293479919434,3.765988826751709,2.2626261711120605,4.7283611297607422
12.556001663208008,3.8747386932373047,4.6651105880737305,15.693660736083984
13.488261222839355,1.1742569208145142,2.5942018032073975,9.0846796035766602
2.606269359588623,1.6632513999938965,4.3626585006713867,2.7926006317138672
11.846267700195312,1.7777892351150513,1.4058235883712769,15.339248657226562
1.9922960996627808,3.2134280204772949,3.6162874698638916,1.4139435291290283
11.445979118347168,2.1261632442474365,4.5438590049743652,11.885740280151367
3.7747781276702881,3.0793027877807617,2.6569156646728516,2.2235162258148193
13.057374000549316,1.2690485715866089,1.5024840831756592,14.920469284057617
9.4641923904418945,4.6456761360168457,4.5916085243225098,12.289098739624023
5.4321818351745605,4.5699100494384766,1.11612868309021,17.959163665771484
3.8250527381896973,2.4830734729766846,2.6744956970214844,2.1663732528686523
3.202866792678833,1.5779991149902344,1.5568286180496216,4.8582110404968262
9.264155387878418,3.9074227809906006,4.4265365600585938,9.6996908187866211
12.18897819519043,4.0562033653259277,2.9232144355773926,6.3421363830566406
10.272880554199219,4.1243014335632324,2.6422600746154785,5.8055791854858398
11.359147071838379,2.3428847789764404,4.3384137153625488,10.140706062316895
10.63259220123291,1.490850567817688,2.9996275901794434,6.1354703903198242
13.322955131530762,4.1198463439941406,4.346433162689209,12.339897155761719
10.311827659606934,4.9466924667358398,1.8096930980682373,11.663700103759766
2.8626465797424316,3.5147724151611328,2.6958889961242676,1.8169724941253662
10.771552085876465,4.093132495880127,2.2634778022766113,7.6962041854858398
4.3841195106506348,2.1048195362091064,2.5033259391784668,2.6764802932739258
13.549489974975586,2.9385945796966553,4.6638860702514648,15.826789855957031
5.1269373893737793,2.1979501247406006,4.1013064384460449,3.9456207752227783
3.9858567714691162,1.5855414867401123,4.4312100410461426,4.1481218338012695
3.2569894790649414,4.8719491958618164,3.1259739398956299,1.9558849334716797
8.9610910415649414,1.7132959365844727,2.0667414665222168,7.3069701194763184
1.4885504245758057,2.617938756942749,2.5637938976287842,1.1719627380371094
12.974861145019531,2.2418878078460693,1.4574786424636841,16.596208572387695
4.0065197944641113,3.8463723659515381,2.2513430118560791,3.3413946628570557
4.0213203430175781,2.2815773487091064,2.4058949947357178,2.6541638374328613
0.62939542531967163,3.4240486621856689,3.2444632053375244,0.78721988201141357
3.3495168685913086,3.4263951778411865,3.5860881805419922,2.0225381851196289
5.7024745941162109,3.7097043991088867,3.5332100391387939,3.1215472221374512
5.0308089256286621,2.6968786716461182,1.661969780921936,6.9399089813232422
3.7168552875518799,2.9926586151123047,2.5736980438232422,2.2928614616394043
0.55699193477630615,2.7295050621032715,2.4920914173126221,0.85429579019546509
4.0917987823486328,1.4698176383972168,3.1527233123779297,2.0717730522155762
10.591061592102051,1.740423321723938,4.3276052474975586,9.3096494674682617
5.9720077514648438,4.5059046745300293,1.9562907218933105,6.4299774169921875
3.9583985805511475,3.1277058124542236,4.6209597587585449,6.277008056640625
4.1490817070007324,4.1726856231689453,1.8185782432556152,5.8900461196899414
7.5452361106872559,2.8400566577911377,4.3028278350830078,6.867943286895752
4.115079402923584,3.0172138214111328,1.6855765581130981,6.1459236145019531
8.5840272903442383,4.5604619979858398,1.3413351774215698,17.169895172119141
13.463168144226074,4.2075681686401367,4.8982477188110352,21.157810211181641
0.56287640333175659,4.7318391799926758,4.9369735717773438,8.042353630065918
2.2981963157653809,4.0873122215270996,3.6561088562011719,1.7410334348678589
2.4392795562744141,1.4451069831848145,1.3199924230575562,5.2518215179443359
6.0846214294433594,4.0184760093688965,1.3145800828933716,13.889719009399414
0.56617283821105957,4.6691479682922363,4.6343741416931152,4.5193061828613281
6.4988775253295898,3.4738926887512207,2.2662372589111328,4.7612090110778809
12.639726638793945,3.2462644577026367,4.8323688507080078,17.700593948364258
0.16003318130970001,3.4446003437042236,2.4289822578430176,0.9162132740020752
4.9673123359680176,3.4155623912811279,2.7624902725219727,2.7198529243469238
10.353848457336426,2.3168106079101562,1.5572975873947144,12.817775726318359
2.1044459342956543,1.5107947587966919,2.0340914726257324,2.0444202423095703
1.0578221082687378,4.3176970481872559,4.3957271575927734,3.0978162288665771
8.5837717056274414,4.6698160171508789,4.1103472709655762,6.8483052253723145
0.13808763027191162,3.641639232635498,1.3470022678375244,5.8238139152526855
10.909931182861328,3.3936240673065186,2.8702681064605713,5.7741351127624512
0.91217529773712158,2.9195616245269775,4.3188624382019043,1.9853761196136475
7.1359853744506836,3.7626247406005859,3.984114408493042,5.0792322158813477
10.071348190307617,3.8862359523773193,3.4542093276977539,5.3114213943481445
3.2950124740600586,4.3120303153991699,2.4935922622680664,2.4374499320983887
1.4112675189971924,2.9979767799377441,1.199331521987915,7.9543585777282715
2.3918728828430176,3.5188155174255371,4.9743161201477051,8.7910861968994141
11.629755973815918,1.7477257251739502,3.3877813816070557,6.726712703704834
9.6040887832641602,2.4986710548400879,4.8673610687255859,13.923610687255859
2.697624683380127,3.0163149833679199,1.7127373218536377,4.6538925170898438
9.7447605133056641,2.2825925350189209,3.9421327114105225,6.6156067848205566
9.642695426940918,3.8158478736877441,4.3708114624023438,9.4380645751953125
13.575680732727051,1.458139181137085,3.9042842388153076,9.6186485290527344
5.3294100761413574,3.5370066165924072,1.4149097204208374,10.78415584564209
11.768106460571289,1.1465327739715576,3.7982852458953857,8.0902872085571289
6.0760831832885742,2.2803082466125488,3.4341473579406738,3.1908004283905029
12.215766906738281,4.3089742660522461,4.5110030174255371,13.476211547851562
1.248841404914856,1.0462838411331177,3.2652401924133301,0.65370923280715942
2.3876538276672363,3.2256431579589844,4.9615674018859863,8.1407079696655273
11.565420150756836,3.7931265830993652,3.1882100105285645,5.9041323661804199
11.148406028747559,1.6770020723342896,3.7663908004760742,7.191861629486084
4.1578106880187988,3.5805397033691406,3.9162049293518066,3.0301475524902344
8.1215076446533203,3.4606077671051025,3.5050034523010254,4.3386082649230957
5.2089295387268066,1.8714841604232788,3.1881730556488037,2.6398317813873291
0.14307264983654022,4.7009997367858887,2.2475757598876953,1.5085005760192871
0.3578345775604248,2.092118501663208,2.3582849502563477,0.71575927734375
0.74081516265869141,1.2852123975753784,1.1009962558746338,4.1059198379516602
8.0844211578369141,4.9398527145385742,3.8676979541778564,5.3418469429016113
3.8013057708740234,1.8832011222839355,4.570868968963623,4.8334217071533203
1.960976243019104,1.8966573476791382,2.5302143096923828,1.2929798364639282
12.805780410766602,3.8995010852813721,2.9819662570953369,6.6500740051269531
1.6531248092651367,1.1885513067245483,4.1820344924926758,1.4936978816986084
9.171504020690918,3.91267991065979,2.0088529586791992,8.2609977722167969
12.166792869567871,1.3517916202545166,1.3962877988815308,15.086752891540527
2.2314407825469971,2.3802542686462402,3.3110108375549316,1.2336187362670898
2.923879861831665,1.253466010093689,2.0600547790527344,2.510089635848999
7.8088250160217285,4.0879173278808594,1.918850302696228,7.9966311454772949
6.9196071624755859,3.9417941570281982,1.9364838600158691,7.0825567245483398
7.0907273292541504,1.4945845603942871,4.9807806015014648,10.706917762756348
7.5485081672668457,2.2845652103424072,2.8648967742919922,4.009920597076416
12.925111770629883,3.6252627372741699,1.2732443809509277,21.758064270019531
0.73512428998947144,4.9772052764892578,4.2984480857849121,2.7410421371459961
10.347790718078613,2.0022227764129639,3.435920238494873,5.8176460266113281
3.1657130718231201,3.8015141487121582,4.2068009376525879,3.4561593532562256
5.0861945152282715,1.0985571146011353,2.7546522617340088,2.8865666389465332
1.2174248695373535,3.9755558967590332,4.1284379959106445,2.0472490787506104
6.0649833679199219,3.8080127239227295,2.9203574657440186,3.1331226825714111
10.943243980407715,1.439001202583313,1.5642522573471069,12.437614440917969
1.3459712266921997,3.6323683261871338,4.9330430030822754,7.2200322151184082
3.7520034313201904,4.1752662658691406,2.668241024017334,2.3506076335906982
5.077815055847168,3.3434572219848633,1.6841601133346558,7.3032994270324707
1.4161518812179565,4.7635483741760254,4.316584587097168,3.1790039539337158
10.373207092285156,3.6707577705383301,4.4709510803222656,11.004658699035645
10.708273887634277,1.7867532968521118,2.2517282962799072,7.7960171699523926
11.374157905578613,1.1085119247436523,3.1051976680755615,6.9393324851989746
7.945988655090332,1.010594367980957,2.442206859588623,5.3859453201293945
6.9031486511230469,4.7378716468811035,1.0412235260009766,21.942440032958984
3.5744566917419434,2.7154881954193115,4.2937045097351074,3.7093210220336914
8.9154272079467773,4.4281215667724609,1.5861834287643433,13.109089851379395
6.0505185127258301,3.8915400505065918,4.7972135543823242,11.053379058837891
13.209073066711426,1.834741473197937,2.6837077140808105,8.1195821762084961
13.173745155334473,1.2038131952285767,2.6344094276428223,8.7150030136108398
12.317047119140625,4.454465389251709,4.0001978874206543,8.655848503112793
4.9013371467590332,2.8775746822357178,2.5068871974945068,3.0263261795043945
5.0085811614990234,1.431892991065979,1.5883307456970215,6.3348593711853027
11.60240650177002,3.5538678169250488,1.6265082359313965,14.360679626464844
9.9218034744262695,2.3700006008148193,4.6797347068786621,11.944389343261719
9.5847806930541992,1.3600120544433594,4.9889192581176758,13.263957023620605
3.8065197467803955,3.4619934558868408,1.2446941137313843,11.27070140838623
11.339517593383789,4.8697714805603027,1.1917219161987305,24.252634048461914
7.8851027488708496,1.5360103845596313,2.9678912162780762,4.3368406295776367
6.0818362236022949,1.3745564222335815,2.1445648670196533,4.6977429389953613
11.775842666625977,4.9252257347106934,1.2107977867126465,24.429250717163086
5.3655109405517578,3.7008025646209717,1.7650171518325806,7.0891728401184082
8.8986654281616211,2.2090866565704346,2.1169524192810059,7.017611026763916
6.3408493995666504,2.7001559734344482,4.8606328964233398,10.62310791015625
8.0662689208984375,3.0366008281707764,2.3230350017547607,5.5120458602905273
0.55430698394775391,4.7527494430541992,4.8633260726928711,7.0475277900695801
6.2756862640380859,4.8149256706237793,2.1093997955322266,5.7110457420349121
7.5731749534606934,2.4522485733032227,2.2236781120300293,5.5451874732971191
6.7056264877319336,2.8026866912841797,4.1877884864807129,5.5555319786071777
11.53081226348877,1.2084325551986694,4.5178589820861816,11.309967994689941
4.2352194786071777,1.7187314033508301,4.8031878471374512,6.5630240440368652
12.02961540222168,2.9315803050994873,3.4742560386657715,6.6283154487609863
5.4913773536682129,2.9694950580596924,2.5392622947692871,3.3010561466217041
9.4509963989257812,1.5024188756942749,3.2503726482391357,5.3281831741333008
1.1824846267700195,2.4773945808410645,4.8022217750549316,4.2414979934692383
2.7255947589874268,3.2690062522888184,4.2853446006774902,3.2815010547637939
10.357551574707031,1.0868868827819824,2.426074743270874,7.2167859077453613
0.17043469846248627,3.4035382270812988,2.6817195415496826,0.73647606372833252
13.178482055664062,4.4253339767456055,3.2405977249145508,6.7369723320007324
2.5960149765014648,3.8738341331481934,1.4406586885452271,7.9062008857727051
12.263976097106934,1.4241406917572021,3.8265173435211182,8.3475379943847656
7.0215868949890137,4.3925623893737793,3.430473804473877,3.6928484439849854
7.6831498146057129,4.3647546768188477,3.1495978832244873,3.8497850894927979
1.1472377777099609,1.9760581254959106,3.8427960872650146,0.98804402351379395
4.9711198806762695,2.2720284461975098,4.0534167289733887,3.6949455738067627
2.127903938293457,3.3800561428070068,4.5705089569091797,4.4154129028320312
