x0,x1,x2,x3,x4,x5,y
9.118251800537109375e+01,1.043076650859757568e+18,1.786251673600000000e+10,2.338351104000000000e+09,9.897418518845865192e-33,5.737985134124755859e+00,1.091903054556827898e-26
2.056942749023437500e+01,-5.309206959190808986e+19,6.421515264000000000e+09,1.000000614400000000e+10,1.034552210816710604e-32,4.298096179962158203e+00,1.400499241592279220e-29
1.466452598571777344e+00,-1.144629977470625382e+19,6.488628428800000000e+10,2.679616768000000000e+09,6.230798172661754399e-33,8.816381692886352539e-01,3.460883414333669427e-25
7.697454071044921875e+01,-2.017425441207353344e+18,4.569618944000000000e+09,1.149149491200000000e+10,1.923899571769778057e-32,2.804545164108276367e+00,1.105711288552954122e-29
1.033724188804626465e+00,3.446862300449865728e+18,3.578340864000000000e+09,3.304601190400000000e+10,-4.228648439883232160e-33,4.581295967102050781e+00,2.445432055529752489e-30
3.246517896652221680e+00,2.052022536647999488e+18,2.012677760000000000e+09,1.545976832000000000e+09,-1.369991939982930905e-32,1.677448153495788574e+00,4.571995488562794053e-29
1.245101928710937500e+00,2.401296011667439616e+19,9.124157849600000000e+10,2.851469056000000000e+09,-3.430922708584703189e-32,3.670199394226074219e+00,8.115925731544407527e-25
2.455582046508789062e+01,1.313936461279526912e+18,1.632645324800000000e+10,6.437260902400000000e+10,6.054399082273546352e-33,5.226098299026489258e-01,6.334148112061262000e-30
2.567252159118652344e+00,-3.768518379841781760e+18,2.995270860800000000e+10,1.331610112000000000e+09,2.688769648215648681e-32,5.234810829162597656e+00,2.749922770022265419e-25
1.391423225402832031e+01,2.838409058313043968e+18,6.428434432000000000e+10,5.972211712000000000e+09,5.712258227155272822e-33,3.231800079345703125e+00,3.135609007647187508e-26
7.768987274169921875e+01,1.074725996858022298e+19,4.258527232000000000e+09,1.601986048000000000e+10,1.198930108226234528e-32,2.873187959194183350e-01,6.958437551217999976e-30
1.797701072692871094e+01,8.479891070245666816e+19,3.715195648000000000e+09,1.554234265600000000e+10,6.850723036558719746e-33,5.435837268829345703e+00,5.503011916086373578e-30
3.563557386398315430e+00,3.691478788667237990e+19,6.801616384000000000e+09,2.770921216000000000e+09,6.802415361527708577e-33,2.342576384544372559e-01,4.220858436469344159e-28
4.316666793823242188e+01,-1.317820486104645632e+18,1.905932288000000000e+10,5.285242880000000000e+09,-8.428389269627836479e-33,8.357253670692443848e-01,1.081311826532258060e-27
5.090783596038818359e+00,-2.337980634581958656e+18,3.871236915200000000e+10,1.120666624000000000e+09,-2.258957044866790335e-33,8.107534646987915039e-01,1.013533717231453057e-24
4.357321739196777344e+00,1.084088448319697715e+19,7.730795315200000000e+10,1.439109248000000000e+09,1.702409877249370199e-33,7.414385676383972168e-01,3.835696523256945785e-24
3.850268554687500000e+01,2.347112518455289446e+19,1.235073536000000000e+10,3.261979238400000000e+10,8.160684390223476514e-32,5.043957710266113281e+00,7.602085595581367776e-30
2.308914661407470703e+00,1.679302663361003520e+18,1.101457715200000000e+10,4.784770560000000000e+09,8.039006031233984478e-33,2.071230411529541016e+00,2.599796702265045435e-28
1.708399391174316406e+01,1.416772959191695360e+19,2.118749184000000000e+09,1.867086080000000000e+09,-4.374069727644220465e-32,1.854137897491455078e+00,3.514943120981337255e-29
8.661578369140625000e+01,1.282005269219377152e+19,7.864939520000000000e+09,3.689816473600000000e+10,4.102940339322327470e-33,1.980900049209594727e+00,4.605700090137593659e-30
1.075257301330566406e+01,-9.680762276939825152e+18,2.328250880000000000e+09,2.154949120000000000e+09,-1.184892722030699402e-32,2.780520200729370117e+00,5.477977911306516070e-29
1.467111968994140625e+01,1.544537859606708224e+19,2.562521856000000000e+09,8.884827750400000000e+10,1.782242510793710423e-32,3.552875518798828125e+00,7.167686830410135046e-31
8.925037384033203125e+00,-5.326160109077161574e+19,8.206950912000000000e+09,1.612118656000000000e+09,4.230166664305716071e-33,5.680023670196533203e+00,3.210201661062865111e-27
7.338134288787841797e+00,-7.293413790173049651e+19,2.263775641600000000e+10,5.568613888000000000e+09,1.534768036103795878e-33,4.613603591918945312e+00,1.369114804812217379e-27
1.973190689086914062e+01,-2.262250671707258880e+19,2.007072128000000000e+09,9.100609945600000000e+10,6.079050300836243617e-33,4.735010623931884766e+00,5.383100207556732359e-31
8.696719169616699219e+00,1.070644389793392230e+19,2.045820723200000000e+10,9.209001574400000000e+10,9.976156069199819065e-32,5.185314655303955078e+00,4.839689293634874921e-30
6.005789279937744141e+00,1.296017665306080051e+19,1.433887027200000000e+10,2.899603046400000000e+10,-1.164771270948895822e-32,4.000876903533935547e+00,1.185360152657326482e-29
2.033619880676269531e+01,1.545819340408881152e+19,6.469667225600000000e+10,2.211906560000000000e+09,8.825732074144693894e-32,6.160501956939697266e+00,6.246473790628404251e-25
3.693784475326538086e+00,7.978913110603019059e+19,1.219583795200000000e+10,1.165057152000000000e+09,8.826048722935446648e-33,6.005817413330078125e+00,2.867142077119384379e-26
4.133895397186279297e+00,-3.773804556870221824e+18,1.077901209600000000e+10,6.266515456000000000e+10,2.767291495356226665e-32,6.199815750122070312e+00,4.412826481687441777e-30
9.382435798645019531e+00,-8.164320237957677056e+18,1.670770380800000000e+10,2.581112064000000000e+09,-2.339048176965716072e-32,5.151751518249511719e+00,6.071372816094264631e-27
2.579377365112304688e+01,2.818087884408487936e+18,6.101938688000000000e+09,5.677253120000000000e+09,-6.679050755891961970e-32,4.773158073425292969e+00,2.907430186736258062e-29
5.720269393920898438e+01,2.496679524986309837e+19,1.232966016000000000e+09,8.806664192000000000e+09,7.560944821445243783e-32,5.246768593788146973e-01,3.438318343047845119e-30
3.028473854064941406e+01,2.559103967799803904e+18,4.704929792000000000e+09,1.216826265600000000e+10,-1.253153844286842722e-33,2.140426635742187500e+00,8.442904479583301479e-30
1.217999458312988281e+00,-1.457664126482173133e+19,1.201426534400000000e+10,6.406225510400000000e+10,-1.120438328027098671e-33,6.082526683807373047e+00,4.808111565710769516e-30
5.414365768432617188e+00,1.292161458125144064e+18,4.226110668800000000e+10,2.341125376000000000e+09,-4.349096350161000967e-32,3.183030843734741211e+00,1.471778653687456811e-25
1.524903297424316406e+00,-2.541774894887914701e+19,3.139136512000000000e+10,1.394295603200000000e+10,-2.148311618714727048e-33,2.781760454177856445e+00,3.251749747753130950e-28
4.802736663818359375e+01,-1.296443616110680474e+19,1.002345267200000000e+10,1.718975692800000000e+10,-9.613350317267677427e-32,3.027296392247080803e-03,1.949212030002447050e-29
7.226609230041503906e+00,5.227312254521494733e+19,5.944091443200000000e+10,1.399061401600000000e+10,-1.448536562326556070e-32,3.002813100814819336e+00,2.010526224601450749e-27
3.316579437255859375e+01,1.390608980497137664e+18,1.623742080000000000e+09,9.160745984000000000e+09,2.270229301007206808e-33,4.334433555603027344e+00,3.883611025625210415e-30
1.044823169708251953e+00,1.278471576286658560e+18,9.502783488000000000e+09,2.035410739200000000e+10,-1.738584209793789106e-32,4.670010089874267578e+00,8.757569082891641188e-30
7.599630832672119141e+00,-4.541736408082232115e+19,4.743934361600000000e+10,1.077116288000000000e+09,-9.503559144900875773e-32,5.592808723449707031e+00,2.112714851803656586e-24
1.035554218292236328e+01,-2.126987871648953139e+19,7.591891456000000000e+09,7.185951232000000000e+09,3.092501191060828303e-33,3.621978282928466797e+00,4.982632340728764735e-29
4.356164932250976562e+00,1.517352544561109402e+19,6.026370252800000000e+10,1.007814720000000000e+09,3.084951211250687529e-33,5.901556015014648438e+00,5.322832252661082778e-24
1.102084517478942871e+00,8.656491329364164608e+18,2.209926758400000000e+10,1.235396403200000000e+10,-7.798324150650296522e-32,2.096975326538085938e+00,1.277304063248700812e-28
1.346800684928894043e+00,-1.356573872937238528e+18,1.953026867200000000e+10,1.467724390400000000e+10,1.973931697013445522e-32,3.146638154983520508e+00,9.196887846754398780e-29
5.779420375823974609e+00,1.020286097534274765e+19,1.805576396800000000e+10,4.155370291200000000e+10,-1.127398723951905141e-33,3.895487785339355469e+00,1.067938385665551838e-29
1.275640368461608887e+00,-2.180984530347753472e+18,9.254058393600000000e+10,6.902187622400000000e+10,-1.469998444310281689e-32,1.145337343215942383e+00,5.636555973661822965e-29
2.271183204650878906e+01,-1.785787863122155930e+19,2.417473331200000000e+10,1.893554304000000000e+09,5.156364377257520636e-33,2.367299795150756836e-01,5.200544563551725394e-26
3.801979064941406250e+01,4.034732684914720768e+18,3.377726259200000000e+10,7.111349862400000000e+10,-2.360081150448185410e-33,4.912585258483886719e+00,9.116628628367260262e-30
1.058694362640380859e+01,1.212717454922979738e+19,1.633579136000000000e+09,2.463070822400000000e+10,3.044988517552957632e-32,4.246665954589843750e+00,1.574178024112712644e-30
9.032600402832031250e+01,-2.815924045525024768e+19,8.775011532800000000e+10,2.461272320000000000e+09,-6.038772354247302568e-33,1.308381438255310059e+00,1.101808731639881567e-24
1.169939994812011719e+00,1.112476519134920704e+19,3.404589568000000000e+09,1.772165376000000000e+09,-4.879938725669600899e-32,1.823893308639526367e+00,1.385097158529839160e-28
7.703739166259765625e+01,-2.646768854516105216e+18,1.677554790400000000e+10,5.638825984000000000e+10,7.507654372797890790e-32,2.464226484298706055e+00,7.211083448735148059e-30
4.095202445983886719e+00,5.388738593469707059e+19,1.606249676800000000e+10,6.887240499200000000e+10,-4.801311671784624321e-32,7.091811895370483398e-01,5.559009081535816987e-30
2.939249277114868164e+00,-6.219787744747454464e+18,2.444654336000000000e+09,1.531448960000000000e+09,-1.527240758028305360e-32,2.108030796051025391e+00,9.437526774774507690e-29
1.567721176147460938e+01,-4.203644499024832102e+19,1.320445952000000000e+09,6.230985932800000000e+10,5.700002082243218094e-32,4.352135181427001953e+00,5.190764881479709019e-31
2.241366624832153320e+00,1.467327734178696397e+19,3.118117376000000000e+09,1.122189004800000000e+10,-3.044360105619847730e-33,3.094608306884765625e+00,7.462466959359061071e-30
7.511472702026367188e+00,4.645288743039664128e+18,1.029486796800000000e+10,1.016289689600000000e+10,3.816437248133205189e-32,7.356541156768798828e-01,3.967294712963074034e-29
1.680143737792968750e+01,1.446604798725351014e+19,1.662158208000000000e+09,7.583498240000000000e+10,-2.452149541424433287e-32,5.636972427368164062e+00,5.426901478057072436e-31
3.276012897491455078e+00,-2.828595917035143168e+19,8.773770444800000000e+10,4.069001728000000000e+09,3.359678934717241399e-33,2.828606128692626953e+00,2.495301149567947913e-25
1.466978740692138672e+01,1.246593435662548992e+18,1.266775961600000000e+10,5.310744064000000000e+09,-5.054956683663989685e-33,9.455829262733459473e-01,3.047487303040122055e-28
2.549249649047851562e+00,-1.773460715995136000e+18,1.658824192000000000e+10,8.326134988800000000e+10,-2.747359335599103936e-33,5.561882019042968750e+00,4.735529209406252354e-30
1.989900779724121094e+01,-1.758375938730072474e+19,7.754973184000000000e+10,6.863327744000000000e+09,-1.639896757064854781e-32,4.741534233093261719e+00,3.308628699023905840e-26
2.339440584182739258e+00,-6.605694335864274944e+18,4.029693132800000000e+10,8.486804684800000000e+10,1.159336005475884344e-32,2.899235486984252930e+00,1.419145704109316484e-29
8.123468399047851562e+00,-9.370235124390769459e+19,3.318652928000000000e+09,1.324406067200000000e+10,5.755815729514611128e-32,1.687605232000350952e-01,6.599235065629320911e-30
2.299711608886718750e+01,5.289440378951303168e+19,8.725379072000000000e+09,1.842791552000000000e+09,2.396771635215210691e-33,3.043101787567138672e+00,2.760773967774448424e-27
3.675022888183593750e+01,-1.874987558119669760e+18,1.566551756800000000e+10,1.033745088000000000e+09,5.782378669233730064e-33,1.617571711540222168e+00,8.147739382516322966e-26
1.288789749145507812e+00,-1.160748378129170432e+18,2.756543744000000000e+09,2.673738956800000000e+10,1.127568344113308950e-33,5.021397590637207031e+00,2.358583335546367651e-30
5.732706546783447266e+00,1.561555001069797376e+19,1.461888204800000000e+10,1.526864000000000000e+09,1.487601766087433150e-32,3.620854616165161133e+00,2.164762513823554808e-26
7.141845226287841797e+00,-2.439725702276815258e+19,5.146962944000000000e+09,3.632498688000000000e+10,-9.428145745634253477e-33,6.145846366882324219e+00,3.596254754758789563e-30
4.981526565551757812e+01,3.005228061990846464e+18,7.400593408000000000e+09,5.486477312000000000e+10,-1.941561668264470632e-32,2.196419000625610352e+00,3.127925956408133932e-30
5.939482212066650391e+00,-8.161976628923072512e+18,2.574945024000000000e+09,3.407329024000000000e+09,-2.828455699038975045e-32,2.953889369964599609e+00,2.912223946738459416e-29
6.740543842315673828e+00,-9.225672215180083200e+18,8.547384832000000000e+09,7.669233664000000000e+09,2.405276410311806867e-32,4.775409221649169922e+00,3.147351404925528916e-29
1.961012959480285645e+00,1.549316886896836608e+18,8.433489510400000000e+10,3.336094515200000000e+10,9.705026093130750660e-33,2.996253490447998047e+00,4.627246025139578216e-28
6.060388565063476562e+01,-3.807902061714997248e+18,4.262131200000000000e+09,1.381695590400000000e+10,7.565053321138161530e-33,3.657089769840240479e-01,8.123841082374636704e-30
4.399236679077148438e+01,-5.016339722602440294e+19,4.092433203200000000e+10,2.105598592000000000e+09,-4.525806799615383067e-33,2.137099266052246094e+00,1.769303460548350571e-25
2.192921638488769531e+01,4.252330434098102272e+19,4.645051904000000000e+09,5.215103795200000000e+10,1.839451029049147953e-32,3.328640699386596680e+00,2.232721368652412078e-30
7.082337856292724609e+00,1.011509946904215552e+18,1.254864384000000000e+10,1.443719040000000000e+09,-6.801111297482265102e-33,3.173373460769653320e+00,1.659615741314071001e-26
1.271612644195556641e+01,-7.325128983173922816e+18,1.747331481600000000e+10,3.740448256000000000e+09,-3.911098926584160885e-32,4.213519573211669922e+00,2.239832836384039334e-27
3.120114898681640625e+01,-5.862986985636469146e+19,7.440208691200000000e+10,5.964511641600000000e+10,-2.450530848969152534e-33,4.225757598876953125e+00,4.921131679999957894e-29
2.225813865661621094e+01,-5.389319575413823898e+19,1.718482739200000000e+10,1.358506880000000000e+09,1.592590750157538054e-32,3.914915621280670166e-01,5.023007102748661260e-26
1.616345524787902832e+00,-1.337448802756958618e+19,5.300781875200000000e+10,6.926548172800000000e+10,2.843662444974189104e-33,5.645189285278320312e+00,2.508923834417665766e-29
3.016932964324951172e+00,-2.142761025656376525e+19,1.340594176000000000e+09,9.592438784000000000e+09,1.391340974508977585e-32,4.256599903106689453e+00,3.161621643033776902e-30
2.389613628387451172e+00,-6.964737658891272192e+18,5.772993740800000000e+10,1.193540300800000000e+10,1.428811473246170380e-32,3.728633642196655273e+00,2.764508153343620836e-27
1.640919804573059082e+00,-1.829371706901266432e+18,1.183968640000000000e+09,8.956483584000000000e+09,1.026208404977780154e-32,5.674822330474853516e+00,3.212902913226817424e-30
1.293595886230468750e+01,-1.947323273623843635e+19,5.568238796800000000e+10,1.771713792000000000e+09,4.029243161807905713e-32,2.004958152770996094e+00,7.549243062936301828e-25
7.993298339843750000e+01,4.643586149284052992e+18,2.424156364800000000e+10,6.341260083200000000e+10,9.621050980759914232e-32,1.048920512199401855e+00,8.190507598789431589e-30
4.945160388946533203e+00,-1.900945213457275290e+19,7.179190272000000000e+10,2.482132224000000000e+09,-3.980551908276541847e-33,1.422417044639587402e+00,5.839178988806006698e-25
4.590311527252197266e+00,-7.496428056930261402e+19,1.402515148800000000e+10,5.806034944000000000e+09,-5.105298331263908043e-32,2.750982046127319336e+00,3.907890246422800414e-28
1.140792608261108398e+00,8.565682114270330880e+18,8.902265856000000000e+09,1.160394035200000000e+10,3.757285490779064565e-33,5.645540237426757812e+00,2.519880720705183180e-29
