dataset_id,global_index,dataset_name,family,subgroup,metadata_class,dataset_rel,basename,formula_identity,feature_count,target_name,train_samples,valid_samples,id_test_samples,ood_test_samples,formula_char_count,formula_operator_count,formula_return_expr,dataset_key,method_norm,seed_norm,is_expected_method,is_expected_seed,is_finished_run,wrong_dataset_flag,is_evaluable_run,not_finished_flag,train_log_nmse_used,valid_log_nmse_used,id_log_nmse_used,ood_log_nmse_used,extreme_error_flag,run_outcome_class,failure_reason_normalized,result_status_raw,state_raw,timeout_type_raw,result_error_raw,result_valid_output_raw,result_metric_complete_raw,result_has_expression_raw,result_seconds,id_r2,ood_r2,result_equation,result_complexity,result_tree_depth,synthetic_missing_row
g0425,425,feynman-iii.13.18,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.13.18,feynman-iii.13.18,feynman-iii.13.18,3,y,8000,1000,1000,1000,48,5,6.03682463024449e+33 * np.pi * x0 * x1 ** 2 * x2,g0425,udsr,522,True,True,True,False,True,False,-11.270796175712134,-11.270811197082162,-11.270805407205046,-11.270746717414195,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,121.975,0.9999999999946378,0.9999999999946286,"⎛              2                    2                   2             
  x₁⋅x₂⋅⎝- 0.0454773⋅x₁ ⋅x₂ - 186533000.0⋅x₁ ⋅x₃ - 21377400.0⋅x₁  - 49349800.0
- ────────────────────────────────────────────────────────────────────────────
                                                                              

      2                                                               2       
⋅x₁⋅x₂  - 3.85749e+16⋅x₁⋅x₂⋅x₃ - 5.05685e+15⋅x₁⋅x₂ - 4.36993e+25⋅x₁⋅x₃  - 4.73
──────────────────────────────────────────────────────────────────────────────
                                                                              

                                              3                2              
819e+24⋅x₁⋅x₃ - 5.33948e+23⋅x₁ + 1.4639e+15⋅x₂  - 2.5504e+23⋅x₂ ⋅x₃ + 1.04537e
──────────────────────────────────────────────────────────────────────────────
                             x₃                                               

      2                    2                                                  
+23⋅x₂  - 1.89652e+34⋅x₂⋅x₃  - 1.35553e+20⋅x₂⋅x₃ + 8.58962e+19⋅x₂ + 6.49852e+1
──────────────────────────────────────────────────────────────────────────────
                                                                              

    3                2                                  ⎞       
5⋅x₃  - 4.0644e+16⋅x₃  - 1.22697e+16⋅x₃ - 468731000000.0⎠       
───────────────────────────────────────────────────────── + 2⋅x₁",100.0,6.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,dso,520,True,True,True,False,True,False,-2.580864265848775e-08,0.0006105177584125565,8.004413915581443e-06,12.0,True,valid_extreme_error,none,ok,done,not_timeout,,1,1,1,1748.451,-0.0010194504637757174,-1.2694154809487427e+47,"log(x₂)      
──────────────────
x₂⋅(-x₁ + sin(x₁))",14.0,5.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,dso,521,True,True,True,False,True,False,-2.277240513850391e-09,5.753831879430862e-08,1.7080437101367028e-09,12.0,True,valid_extreme_error,none,ok,done,not_timeout,,1,1,1,1685.978,-0.001001004937155825,-5.874910866090723e+50,"x₃        
                   x₁ - ℯ          
x₁ - x₂ + ─────────────────────────
          (x₂⋅cos(x₁) - x₂)⋅cos(x₄)",26.0,7.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,dso,522,True,True,True,False,True,False,-1.1263979924827153e-07,0.00011452800480442392,0.00012203807454669037,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3602.46,-0.001282324860447659,-1.7786821488661048e+128,exp(x3*(-exp(exp(x1*exp(x2)/log(x4 + sin(exp(exp(x1)))))) + exp(exp(x2 + cos(x3))))),27.0,14.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,imcts,520,True,True,True,False,True,False,-0.6604114382156262,1.3897877802467575e-10,-2.896497373372038e-11,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.441,-0.00100100093354194,-2.9722665428673745e+42,x2**2/(x0**2*x1*x2 - 3.1938121980502134*x0**2*x1) + 9.888219747658592*x2/(x0**2*x1*x2 - 3.1938121980502134*x0**2*x1),38.0,7.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,imcts,521,True,True,True,False,True,False,-0.6600518691586921,-7.294476720773624e-11,9.014321004361969e-11,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.416,-0.0010010012080732267,-2.328883417535718e+44,-9.849197635183721*x2/(x0*x1*exp(x0) - 1.0067439378177832*x0*x1),15.0,6.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,imcts,522,True,True,True,False,True,False,-0.660409862684138,2.3529590183899566e-14,3.2208537382878595e-14,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.955,-0.0010010010003773662,-5.66317446283542e+41,1/(x1*cos(x2 + 4.660169435923391)) + log(x3)/(x0*x1*cos(x2 + 4.660169435923391)) - 0.47221841499832882/(x0*x1*cos(x2 + 4.660169435923391)),40.0,6.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,pyoperon,520,True,True,True,False,True,False,-8.434062915429294e-05,1.511214205397386,0.20475609274356843,12.0,True,valid_extreme_error,none,ok,done,not_timeout,,1,1,1,6.388,-0.6039491824593468,-2.5547128356232262e+63,(33029671306819359633906417683922944.000 + exp((tanh(((-0.234) * X4)) / (sqrt(1 + (-0.651) ^ 2))))),9.0,6.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,pyoperon,521,True,True,True,False,True,False,-8.434062915429294e-05,1.511214205397386,0.20475609274356843,12.0,True,valid_extreme_error,none,ok,done,not_timeout,,1,1,1,6.461,-0.6039491824593468,-2.5547128356232262e+63,(33029671306819359633906417683922944.000 + (sin(sqrt(cos(log(cos(sin(((-0.520) * X3))))))) ^ 2)),14.0,10.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,pyoperon,522,True,True,True,False,True,False,-8.434062915429294e-05,1.511214205397386,0.20475609274356843,12.0,True,valid_extreme_error,none,ok,done,not_timeout,,1,1,1,6.528,-0.6039491824593468,-2.5547128356232262e+63,(33029671306819359633906417683922944.000 + ((((1.100 * X1) ^ 2) / ((0.158 * X1) / (0.898 * X3))) - cos(sin(((-0.251) * X3))))),13.0,6.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,udsr,520,True,True,True,False,True,False,-0.011652711383056635,3.0242732550885063,1.4820832126947845,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.723,-29.37510056571368,-7.6359334185173085e+65,-x2 + cos(x4) + x2**2*(x3 + cos(x3))*(1.84429e+72*x1**3 - 2.28614e+54*x1**2*x2 - 1.80019e+74*x1**2*x3 + 2.09425e+72*x1**2*x4 - 1.11746e+75*x1**2 + 1.13003e+34*x1*x2**2 + 3.1068e+54*x1*x2*x3 + 5.13754e+55*x1*x2*x4 + 1.73102e+61*x1*x2 + 3.76771e+71*x1*x3**2 - 2.36756e+70*x1*x3*x4 + 1.3297e+73*x1*x3 + 2.64089e+68*x1*x4**2 - 2.72308e+71*x1*x4 + 4.63627e+73*x1 - 512896000000000.0*x2**3 - 1.07301e+35*x2**2*x3 + 1.80579e+37*x2**2*x4 + 2.76758e+61*x2**2 + 4.65661e+56*x2*x3**2 - 4.91045e+57*x2*x3*x4 - 3.55855e+60*x2*x3 + 3.89416e+60*x2*x4**2 + 9.89228e+61*x2*x4 - 2.00852e+64*x2 - 2.8676e+70*x3**3 - 2.47867e+68*x3**2*x4 + 1.20975e+71*x3**2 + 1.55058e+67*x3*x4**2 - 1.58899e+70*x3*x4 + 4.60146e+72*x3 - 1.65019e+65*x4**3 + 2.55442e+68*x4**2 - 1.08774e+71*x4 + 1.0875e+73)/x1,187.0,6.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,udsr,521,True,True,True,False,True,False,-0.016236559598459654,4.600062281155289,1.690610964119965,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.777,-48.095928284593,-2.9540496958862687e+67,x2**2*(1.57845e+72*x1**3 - 1.93363e+54*x1**2*x2 - 1.29001e+74*x1**2*x3 + 1.76156e+72*x1**2*x4 - 9.45089e+74*x1**2 + 9.49659e+33*x1*x2**2 + 2.63039e+54*x1*x2*x3 + 4.05186e+55*x1*x2*x4 + 1.46413e+61*x1*x2 + 1.89842e+71*x1*x3**2 - 1.89806e+70*x1*x3*x4 + 1.05284e+73*x1*x3 + 2.12448e+68*x1*x4**2 - 2.2045e+71*x1*x4 + 3.8932e+73*x1 - 424217000000000.0*x2**3 - 9.05844e+34*x2**2*x3 + 1.56716e+37*x2**2*x4 + 2.34348e+61*x2**2 + 3.95317e+56*x2*x3**2 - 3.95383e+57*x2*x3*x4 - 2.99785e+60*x2*x3 + 3.30505e+60*x2*x4**2 + 8.38195e+61*x2*x4 - 1.70569e+64*x2 - 3.0901e+70*x3**3 - 9.90876e+67*x3**2*x4 + 4.52807e+70*x3**2 + 1.1297e+67*x3*x4**2 - 1.15588e+70*x3*x4 + 3.83526e+72*x3 - 1.3472e+65*x4**3 + 2.08559e+68*x4**2 - 8.99147e+70*x4 + 9.45082e+72)*sqrt(exp(x3))/(2*x1),182.0,5.0,False
g0426,426,feynman-iii.14.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,feynman-iii.14.14,feynman-iii.14.14,4,y,8000,1000,1000,1000,54,5,x0 * (np.exp(7.24297051603992e+22 * x1 * x2 / x3) - 1),g0426,udsr,522,True,True,True,False,True,False,-0.010231898831340656,2.822007143305352,1.2991722064160283,12.0,True,valid_extreme_error,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.832,-18.934562934407612,-6.61533557305484e+65,x2**2*x3*(1.26483e+72*x1**3 - 1.52664e+54*x1**2*x2 - 1.1873e+74*x1**2*x3 + 1.41843e+72*x1**2*x4 - 7.46191e+74*x1**2 + 7.61067e+33*x1*x2**2 + 2.07711e+54*x1*x2*x3 + 3.41225e+55*x1*x2*x4 + 1.15648e+61*x1*x2 + 4.87428e+71*x1*x3**2 - 2.15367e+70*x1*x3*x4 + 1.24296e+73*x1*x3 + 2.1698e+68*x1*x4**2 - 2.26975e+71*x1*x4 + 3.72528e+73*x1 - 342588000000000.0*x2**3 - 7.14381e+34*x2**2*x3 + 1.20718e+37*x2**2*x4 + 1.83309e+61*x2**2 + 3.10862e+56*x2*x3**2 - 3.25843e+57*x2*x3*x4 - 2.39858e+60*x2*x3 + 2.59925e+60*x2*x4**2 + 6.74648e+61*x2*x4 - 1.35029e+64*x2 - 1.90949e+70*x3**3 - 2.41423e+68*x3**2*x4 + 1.20562e+71*x3**2 + 1.25544e+67*x3*x4**2 - 1.28829e+70*x3*x4 + 3.49983e+72*x3 - 1.24956e+65*x4**3 + 1.93408e+68*x4**2 - 8.16067e+70*x4 + 7.82985e+72 + exp(cos(1.0*x4))/(x2 - 1.0))/x1,189.0,7.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,dso,520,True,True,True,False,True,False,-2.485865382343903,-2.7593302039756225,-2.084572398895279,-4.819003327795611,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,1495.971,0.9915177356840789,0.9997282128965647,"⎛  2   2⎞
(x₁⋅x₃⋅cos(x₁⋅x₂) + x₁)⋅sin⎝x₂ ⋅x₃ ⎠",18.0,6.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,dso,521,True,True,True,False,True,False,-2.485865382343903,-2.7593302039756225,-2.084572398895279,-4.819003327795611,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,1672.128,0.9915177356840789,0.9997282128965647,"⎛     2   2 ⎛            x₁⎞⎞
sin⎝x₁⋅x₂ ⋅x₃ ⋅⎝-x₁ + x₃ + ℯ  ⎠⎠",16.0,5.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,dso,522,True,True,True,False,True,False,-2.485865612699087,-2.7593310933921242,-2.0845722939877884,-4.818990822294428,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3603.195,0.9915177336351162,0.9997282050703477,sin(x1*x3*exp(x2**2*x3) - x1*x3),15.0,7.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,imcts,520,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2774.16,0.9999999999999583,0.9999999999992074,log(cos(x1*x2))*sin(x0)/(x2 - 0.49999990629499),13.0,5.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,imcts,521,True,True,True,False,True,False,-12.0,-12.0,-12.0,-12.0,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,706.994,0.9999999999999925,0.9999999999998692,-1.9999998291216474*x0*log(cos(x1*x2)),8.0,5.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,imcts,522,True,True,True,False,True,False,-2.5169316922908846,-2.768152115939317,-2.067238190457742,-4.538878520924491,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.879,0.9911723316255335,0.9994819715019218,1.0043335119448575*x0*x1**2*x2**2*cos(0.4568191159675604/(x1 - 0.6915316181329483)),17.0,6.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,pyoperon,520,True,True,True,False,True,False,12.0,12.0,12.0,12.0,True,valid_extreme_error,none,ok,done,not_timeout,,1,1,1,6.392,-4.072788376142112e+45,-2.5225975835880997e+43,((-1.000) + exp((tanh(((-0.234) * X3)) / (sqrt(1 + (-0.651) ^ 2))))),9.0,6.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,pyoperon,521,True,True,True,False,True,False,,,,,False,partial_output,metric_incomplete,ok,done,not_timeout,,0,0,1,6.31,,,((-0.000) + (0.000 * (sin(sqrt(cos(log(cos(sin(((-0.520) * X3))))))) ^ 2))),1.0,1.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,pyoperon,522,True,True,True,False,True,False,,,,,False,partial_output,metric_incomplete,ok,done,not_timeout,,0,0,1,6.57,,,(0.000 + (0.000 * ((((1.100 * X1) ^ 2) / ((0.158 * X1) / (0.898 * X2))) - cos(sin(((-0.251) * X2)))))),1.0,1.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,udsr,520,True,True,True,False,True,False,-2.4923945130692027,-2.7587780934325354,-2.073477189427866,-3.8193203226003116,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.561,0.9912982418063152,0.9972841120363137,x3**2*sin(0.9504581093990628*x1*x2**2.025443235571347),11.0,5.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,udsr,521,True,True,True,False,True,False,-2.4862951834948195,-2.7637505996022917,-2.084909526506161,-4.709676994505655,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3601.563,0.991524317614092,0.9996504130771078,sin(1.0018033313897695*x1*x2*x3**2*(x2 + x3)),11.0,4.0,False
g0427,427,feynman-iii.15.12,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,feynman-iii.15.12,feynman-iii.15.12,3,y,8000,1000,1000,1000,30,4,2 * x0 * (1 - np.cos(x1 * x2)),g0427,udsr,522,True,True,True,False,True,False,-2.169675591174998,-2.3139854010136016,-1.9295348329925701,-2.4576526460441452,False,valid_finite_result,none,ok,done,budget_exhausted_with_output,,1,1,1,3602.017,0.9878786953328851,0.9375432290887168,x3*(-x1 + 1.04607*x2**2*x3 + 0.176557*x2*x3 - 0.38089*x3 + cos(sqrt(x1)) - 1.0)*sin(x1),26.0,5.0,False
g0428,428,feynman-iii.15.14,srsd,srsd-feynman_medium,medium non-dummy,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.14,feynman-iii.15.14,feynman-iii.15.14,2,y,8000,1000,1000,1000,43,5,5.4879845e-68 / (np.pi ** 2 * x0 * x1 ** 2),g0428,dso,520,True,True,True,False,True,False,-0.0003290482618203986,-0.00031111519846494174,-0.0003294935570645991,0.7664082482700312,False,valid_finite_result,none,ok,done,not_timeout,,1,1,1,2181.26,-0.10459038302107326,-4.88824795890521,"⎛    2         ⎛        ⎛  2⎞⎞     ⎞
x₁⋅⎝- x₁  + x₁⋅sin⎝x₁ - log⎝x₁ ⎠⎠ + x₁⎠",20.0,9.0,False
