batch_name,snapshot_time,task_id,state,attempts,assigned_host,started_at,ended_at,state_error,state_status_counts,method,seed,global_index,dataset_id,dataset_name,family,subgroup,metadata_class,dataset_rel,basename,formula_identity,metadata_feature_count,metadata_feature_names,metadata_target_name,metadata_train_samples,metadata_valid_samples,metadata_id_test_samples,metadata_ood_test_samples,formula_char_count,formula_operator_count,formula_call_count,formula_return_expr,result_task_id,result_host,result_dataset,result_task_label,result_dataset_dir,result_expected_dataset_rel,result_dataset_identity_status,result_dataset_identity_match,result_status,result_error,result_timeout_type,result_termination_reason,result_budget_exhausted,result_recovered_from_timeout,result_no_valid_output_reason,result_seconds,result_equation_count,result_has_expression,result_metric_complete,result_valid_output,result_feature_count,result_feature_names,result_target_name,result_train_rows,result_valid_rows,result_id_test_rows,result_ood_test_rows,result_equation,result_canonical_artifact_error,result_result_path,result_train_nmse,result_train_r2,result_train_rmse,result_train_acc_0_1,result_valid_nmse,result_valid_r2,result_valid_rmse,result_valid_acc_0_1,result_id_test_nmse,result_id_test_r2,result_id_test_rmse,result_id_test_acc_0_1,result_ood_test_nmse,result_ood_test_r2,result_ood_test_rmse,result_ood_test_acc_0_1,result_artifact_valid,result_complexity,result_tree_depth,result_variable_count,result_variables,result_operator_count,result_operator_set,result_normalized_expression,result_instantiated_expression,train_log10_nmse,train_log10_nmse_clip12,valid_log10_nmse,valid_log10_nmse_clip12,id_test_log10_nmse,id_test_log10_nmse_clip12,ood_test_log10_nmse,ood_test_log10_nmse_clip12
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s521_g0548,done,1,anon-node-08,2026-05-01T06:26:37,2026-05-01T07:30:19,,"{""ok"": 1}",udsr,521,548,g0548,feynman_I_32_5,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_32_5,feynman_I_32_5,feynman-i.32.5,4,q;a;epsilon;c,target,64000,8000,8000,10000,48,8,0,q ** 2 * a ** 2 / (6 * np.pi * epsilon * c ** 3),udsr_s521_g0548,anon-node-08,feynman_I_32_5,g0548_feynman_I_32_5,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_32_5,sim-datasets-data/srbench1.0/feynman/feynman_I_32_5,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3603.1350000000002,1,1,1,1,4,q;a;epsilon;c,target,64000,8000,8000,10000,0.0073160844889738*exp(0.0351512*x1**3 + 8.27674e-5*x1**2*x2 + 1.31961e-5*x1**2*x3 - 0.00012292*x1**2*x4 - 0.455845*x1**2 + 0.000124576*x1*x2**2 + 3.85973e-5*x1*x2*x3 + 9.31811e-6*x1*x2*x4 - 0.00148391*x1*x2 - 3.74432e-5*x1*x3**2 - 2.25603e-5*x1*x3*x4 + 5.73535e-5*x1*x3 - 0.000118292*x1*x4**2 + 0.00155219*x1*x4 + 2.4429*x1 + 0.0354871*x2**3 - 2.87916e-5*x2**2*x3 + 0.000122052*x2**2*x4 - 0.459814*x2**2 - 4.01402e-6*x2*x3**2 + 8.16918e-5*x2*x3*x4 - 8.22185e-5*x2*x3 - 5.04454e-5*x2*x4**2 - 0.000691696*x2*x4 + 2.45827*x2 - 0.0175612*x3**3 + 2.34461e-5*x3**2*x4 + 0.228026*x3**2 + 5.78493e-5*x3*x4**2 - 0.000683893*x3*x4 - 1.22123*x3 - 0.0503044*x4**3 + 0.409867*x4**2 - 1.96913*x4)*sin(sqrt(x4))/(1.0 - cos(x4)),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed521/tasks/udsr_s521_g0548/anon-node-08/udsr/g0548_feynman_I_32_5/result.json,0.00045769032555835904,0.99948534654335897,0.017437815095728858,0.99510937499999996,0.00056088614662537961,0.9993827672293073,0.021657076608224992,0.99450000000000005,0.00054155278120320623,0.99939379895648783,0.019400783354384554,0.99524999999999997,0.0012731876006834948,0.99859508511255435,0.53133694358201278,0.85370000000000001,1,184,6,4,x0;x1;x2;x3,6,add;cos;exp;mul;pow;sin,0.0073160844889738*exp(0.0351512*x0**3 + 8.27674e-5*x0**2*x1 + 1.31961e-5*x0**2*x2 - 0.00012292*x0**2*x3 - 0.455845*x0**2 + 0.000124576*x0*x1**2 + 3.85973e-5*x0*x1*x2 + 9.31811e-6*x0*x1*x3 - 0.00148391*x0*x1 - 3.74432e-5*x0*x2**2 - 2.25603e-5*x0*x2*x3 + 5.73535e-5*x0*x2 - 0.000118292*x0*x3**2 + 0.00155219*x0*x3 + 2.4429*x0 + 0.0354871*x1**3 - 2.87916e-5*x1**2*x2 + 0.000122052*x1**2*x3 - 0.459814*x1**2 - 4.01402e-6*x1*x2**2 + 8.16918e-5*x1*x2*x3 - 8.22185e-5*x1*x2 - 5.04454e-5*x1*x3**2 - 0.000691696*x1*x3 + 2.45827*x1 - 0.0175612*x2**3 + 2.34461e-5*x2**2*x3 + 0.228026*x2**2 + 5.78493e-5*x2*x3**2 - 0.000683893*x2*x3 - 1.22123*x2 - 0.0503044*x3**3 + 0.409867*x3**2 - 1.96913*x3)*sin(sqrt(x3))/(1.0 - cos(x3)),0.0073160844889738*exp(0.0351512*x0**3 + 8.27674e-5*x0**2*x1 + 1.31961e-5*x0**2*x2 - 0.00012292*x0**2*x3 - 0.455845*x0**2 + 0.000124576*x0*x1**2 + 3.85973e-5*x0*x1*x2 + 9.31811e-6*x0*x1*x3 - 0.00148391*x0*x1 - 3.74432e-5*x0*x2**2 - 2.25603e-5*x0*x2*x3 + 5.73535e-5*x0*x2 - 0.000118292*x0*x3**2 + 0.00155219*x0*x3 + 2.4429*x0 + 0.0354871*x1**3 - 2.87916e-5*x1**2*x2 + 0.000122052*x1**2*x3 - 0.459814*x1**2 - 4.01402e-6*x1*x2**2 + 8.16918e-5*x1*x2*x3 - 8.22185e-5*x1*x2 - 5.04454e-5*x1*x3**2 - 0.000691696*x1*x3 + 2.45827*x1 - 0.0175612*x2**3 + 2.34461e-5*x2**2*x3 + 0.228026*x2**2 + 5.78493e-5*x2*x3**2 - 0.000683893*x2*x3 - 1.22123*x2 - 0.0503044*x3**3 + 0.409867*x3**2 - 1.96913*x3)*sin(sqrt(x3))/(1.0 - cos(x3)),-3.3394282673870443,-3.3394282673870443,-3.251125286534347,-3.251125286534347,-3.2663592094574683,-3.2663592094574683,-2.8951075995365505,-2.8951075995365505
probe4_full664_load_queue_20260430-050117,20260501-021406,udsr_s522_g0548,done,1,anon-node-02,2026-05-01T09:46:54,2026-05-01T10:47:32,,"{""ok"": 1}",udsr,522,548,g0548,feynman_I_32_5,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_32_5,feynman_I_32_5,feynman-i.32.5,4,q;a;epsilon;c,target,64000,8000,8000,10000,48,8,0,q ** 2 * a ** 2 / (6 * np.pi * epsilon * c ** 3),udsr_s522_g0548,anon-node-02,feynman_I_32_5,g0548_feynman_I_32_5,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_32_5,sim-datasets-data/srbench1.0/feynman/feynman_I_32_5,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3603.6280000000002,1,1,1,1,4,q;a;epsilon;c,target,64000,8000,8000,10000,0.00337024445052767*exp(0.0413515*x1**3 + 6.77451e-5*x1**2*x2 + 0.000795891*x1**2*x3 + 0.0038815*x1**2*x4 - 0.549275*x1**2 + 0.000109371*x1*x2**2 + 1.24863e-5*x1*x2*x3 + 6.29661e-6*x1*x2*x4 - 0.0011995*x1*x2 + 0.000821618*x1*x3**2 + 0.00255405*x1*x3*x4 - 0.0236285*x1*x3 + 0.00461719*x1*x4**2 - 0.0729954*x1*x4 + 3.05516*x1 + 0.0354976*x2**3 - 7.45579e-5*x2**2*x3 + 8.6802e-5*x2**2*x4 - 0.459641*x2**2 - 3.07467e-5*x2*x3**2 + 0.000100005*x2*x3*x4 + 0.000405811*x2*x3 - 6.12314e-5*x2*x4**2 - 0.000436232*x2*x4 + 2.45624*x2 - 0.0113435*x3**3 + 0.00406585*x3**2*x4 + 0.134077*x3**2 + 0.00488342*x3*x4**2 - 0.076061*x3*x4 - 0.606327*x3 - 0.0249966*x4**3 + 0.303808*x4**2 - 1.53202*x4)/(x4*log(1.0*x1*x3*x4 + x4)),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/udsr/seed522/tasks/udsr_s522_g0548/anon-node-02/udsr/g0548_feynman_I_32_5/result.json,0.00066310946112637043,0.99925436139406321,0.020989341523845739,0.99245312500000005,0.00072042722222743333,0.99920719865674468,0.024544688989970972,0.99175000000000002,0.00073018604065535492,0.99918264746269081,0.022527636702024133,0.99150000000000005,0.0016368009142224567,0.99819385142382688,0.60245101785647892,0.77010000000000001,1,185,6,4,x0;x1;x2;x3,5,add;exp;log;mul;pow,0.00337024445052767*exp(0.0413515*x0**3 + 6.77451e-5*x0**2*x1 + 0.000795891*x0**2*x2 + 0.0038815*x0**2*x3 - 0.549275*x0**2 + 0.000109371*x0*x1**2 + 1.24863e-5*x0*x1*x2 + 6.29661e-6*x0*x1*x3 - 0.0011995*x0*x1 + 0.000821618*x0*x2**2 + 0.00255405*x0*x2*x3 - 0.0236285*x0*x2 + 0.00461719*x0*x3**2 - 0.0729954*x0*x3 + 3.05516*x0 + 0.0354976*x1**3 - 7.45579e-5*x1**2*x2 + 8.6802e-5*x1**2*x3 - 0.459641*x1**2 - 3.07467e-5*x1*x2**2 + 0.000100005*x1*x2*x3 + 0.000405811*x1*x2 - 6.12314e-5*x1*x3**2 - 0.000436232*x1*x3 + 2.45624*x1 - 0.0113435*x2**3 + 0.00406585*x2**2*x3 + 0.134077*x2**2 + 0.00488342*x2*x3**2 - 0.076061*x2*x3 - 0.606327*x2 - 0.0249966*x3**3 + 0.303808*x3**2 - 1.53202*x3)/(x3*log(1.0*x0*x2*x3 + x3)),0.00337024445052767*exp(0.0413515*x0**3 + 6.77451e-5*x0**2*x1 + 0.000795891*x0**2*x2 + 0.0038815*x0**2*x3 - 0.549275*x0**2 + 0.000109371*x0*x1**2 + 1.24863e-5*x0*x1*x2 + 6.29661e-6*x0*x1*x3 - 0.0011995*x0*x1 + 0.000821618*x0*x2**2 + 0.00255405*x0*x2*x3 - 0.0236285*x0*x2 + 0.00461719*x0*x3**2 - 0.0729954*x0*x3 + 3.05516*x0 + 0.0354976*x1**3 - 7.45579e-5*x1**2*x2 + 8.6802e-5*x1**2*x3 - 0.459641*x1**2 - 3.07467e-5*x1*x2**2 + 0.000100005*x1*x2*x3 + 0.000405811*x1*x2 - 6.12314e-5*x1*x3**2 - 0.000436232*x1*x3 + 2.45624*x1 - 0.0113435*x2**3 + 0.00406585*x2**2*x3 + 0.134077*x2**2 + 0.00488342*x2*x3**2 - 0.076061*x2*x3 - 0.606327*x2 - 0.0249966*x3**3 + 0.303808*x3**2 - 1.53202*x3)/(x3*log(1.0*x0*x2*x3 + x3)),-3.1784147756083314,-3.1784147756083314,-3.142409885192047,-3.142409885192047,-3.136566473939427,-3.136566473939427,-2.7860041410600327,-2.7860041410600327
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s520_g0549,done,1,anon-node-02,2026-04-30T13:53:51,2026-04-30T14:53:17,,"{""ok"": 1}",dso,520,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),dso_s520_g0549,anon-node-02,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,not_timeout,completed,0,0,,3433.7330000000002,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,"      x₂  
    ──────
    x₁ - 1
x₃⋅ℯ      ",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed520/tasks/dso_s520_g0549/anon-node-02/dso/g0549_feynman_I_34_1/result.json,0.00062580845336735141,0.99599686923481268,0.11286996736364904,0.81506250000000002,0.00061521599244083124,0.99594483204746564,0.11151904537018055,0.81679999999999997,0.00060862562213997312,0.99612151591563791,0.11190815111181651,0.81579999999999997,0.018101077028981206,0.96226763191528419,1.0414019992690173,0.50380000000000003,1,10,6,3,x0;x1;x2,4,add;exp;mul;pow,x2*exp(x1/(x0 - 1)),x2*exp(x1/(x0 - 1)),-3.2035585747372868,-3.2035585747372868,-3.2109723836446427,-3.2109723836446427,-3.2156497685079608,-3.2156497685079608,-1.7422955834828915,-1.7422955834828915
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s521_g0549,done,1,anon-node-06,2026-05-01T03:43:19,2026-05-01T04:43:15,,"{""ok"": 1}",dso,521,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),dso_s521_g0549,anon-node-06,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,not_timeout,completed,0,0,,3546.0810000000001,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,"   ⎛      2⎞
   ⎜    x₂ ⎟
x₃⋅⎜1 + ───⎟
   ⎝     x₁⎠",,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed521/tasks/dso_s521_g0549/anon-node-06/dso/g0549_feynman_I_34_1/result.json,0.0042641576075461421,0.9727233142752777,0.29462819896933823,0.40082499999999999,0.0040589946684120911,0.97324532310425005,0.28644713005106076,0.40760000000000002,0.0043090330868554546,0.97254056411953882,0.29776696835204081,0.39650000000000002,0.076508398309039077,0.84051539905903661,2.1410201464908627,0.25330000000000003,1,11,5,3,x0;x1;x2,3,add;mul;pow,x2*(1 + x1**2/x0),x2*(1 + x1**2/x0),-2.3701667517247711,-2.3701667517247711,-2.3915815191386716,-2.3915815191386716,-2.3656201711742035,-2.3656201711742035,-1.1162908898257042,-1.1162908898257042
probe4_full664_load_queue_20260430-050117,20260501-021406,dso_s522_g0549,done,1,anon-node-05,2026-05-01T08:47:03,2026-05-01T09:49:05,,"{""ok"": 1}",dso,522,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),dso_s522_g0549,anon-node-05,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3604.069,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,x2*x3/(x1 - (x3 + log(3*x3))/x3) + x3,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/dso/seed522/tasks/dso_s522_g0549/anon-node-05/dso/g0549_feynman_I_34_1/result.json,0.0019188195023245925,0.98772582035083478,0.19763995610697499,0.7104625,0.0017475599485422542,0.98848103887815841,0.18795387172203934,0.71640000000000004,0.0018285942904798403,0.98834723088481757,0.19397478741193938,0.71289999999999998,0.059399768252035738,0.87617897453040272,1.8865076650911385,0.50390000000000001,1,20,9,3,x0;x1;x2,4,add;log;mul;pow,x1*x2/(x0 - (x2 + log(3*x2))/x2) + x2,x1*x2/(x0 - (x2 + log(3*x2))/x2) + x2,-2.7169658761406241,-2.7169658761406241,-2.757567917227755,-2.757567917227755,-2.7378826405874657,-2.7378826405874657,-1.2262152494137291,-1.2262152494137291
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s520_g0549,done,1,anon-node-06,2026-04-30T09:58:47,2026-04-30T10:59:05,,"{""ok"": 1}",imcts,520,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),imcts_s520_g0549,anon-node-06,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3602.6979999999999,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,x1*x2/(x0 - 1.6846751841328853) + 0.9875207577001534*x2,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed520/tasks/imcts_s520_g0549/anon-node-06/iMCTS/g0549_feynman_I_34_1/result.json,0.0014588341969411979,0.99066822440051849,0.17232990731205264,0.75636250000000005,0.0013604350903983775,0.99103275459696816,0.16583421816970509,0.76170000000000004,0.0014104403876956878,0.99101192852120656,0.17035856476242761,0.75480000000000003,0.042442120584383666,0.91152782159747592,1.5946476467006847,0.37519999999999998,1,12,5,3,x0;x1;x2,3,add;mul;pow,x1*x2/(x0 - 1.6846751841328853) + 0.9875207577001534*x2,x1*x2/(x0 - 1.6846751841328853) + 0.9875207577001534*x2,-2.8359940648202873,-2.8359940648202873,-2.8663221746150573,-2.8663221746150573,-2.8506452645897311,-2.8506452645897311,-1.3722029250749286,-1.3722029250749286
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s521_g0549,done,1,anon-node-02,2026-04-30T23:47:58,2026-05-01T00:51:51,,"{""ok"": 1}",imcts,521,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),imcts_s521_g0549,anon-node-02,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3602.7759999999998,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,1.395500429858718*x0*x1*x2/(1.53330289074038*x0*x1 - x1**2) + 1.395500429858718*x1**2*x2/(1.53330289074038*x0*x1 - x1**2) - 0.17064609483894539*x2/(1.53330289074038*x0*x1 - x1**2),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed521/tasks/imcts_s521_g0549/anon-node-02/iMCTS/g0549_feynman_I_34_1/result.json,0.0004181396853581372,0.99732527128772996,0.092261047449103711,0.79805000000000004,0.00037653318693491001,0.99751809879540654,0.087244260331870813,0.79659999999999997,0.00041906862426027334,0.99732947327499277,0.09286010663329676,0.7923,0.02662862045913271,0.94449165057175943,1.2631081363349721,0.63449999999999995,1,51,7,3,x0;x1;x2,3,add;mul;pow,1.395500429858718*x0*x1*x2/(1.53330289074038*x0*x1 - x1**2) + 1.395500429858718*x1**2*x2/(1.53330289074038*x0*x1 - x1**2) - 0.17064609483894539*x2/(1.53330289074038*x0*x1 - x1**2),1.395500429858718*x0*x1*x2/(1.53330289074038*x0*x1 - x1**2) + 1.395500429858718*x1**2*x2/(1.53330289074038*x0*x1 - x1**2) - 0.17064609483894539*x2/(1.53330289074038*x0*x1 - x1**2),-3.3786786118943639,-3.3786786118943639,-3.4241967398682718,-3.4241967398682718,-3.3777148536512862,-3.3777148536512862,-1.5746513323408315,-1.5746513323408315
probe4_full664_load_queue_20260430-050117,20260501-021406,imcts_s522_g0549,done,1,anon-node-07,2026-05-01T07:31:28,2026-05-01T08:34:05,,"{""ok"": 1}",imcts,522,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),imcts_s522_g0549,anon-node-07,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,budget_exhausted_with_output,budget_exhausted_with_output,1,1,,3603.7420000000002,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,x0/(x0 - x1) + x2 + x2/(x0 - x1) + cos(3.1437607856058889*log(x1 + 1.5669445792273926)) - x1/x0**2,,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/imcts/seed522/tasks/imcts_s522_g0549/anon-node-07/iMCTS/g0549_feynman_I_34_1/result.json,0.0029454328510126154,0.98115884692953992,0.24486812173205416,0.39751249999999999,0.0026756860986426479,0.9823633379958,0.23256953046508197,0.4047,0.0029487420863256839,0.98120905720253671,0.24632301916442079,0.4007,0.038724282614612873,0.91927779307873747,1.5232033610225375,0.12859999999999999,1,33,6,3,x0;x1;x2,5,add;cos;log;mul;pow,x0/(x0 - x1) + x2 + x2/(x0 - x1) + cos(3.1437607856058889*log(x1 + 1.5669445792273926)) - x1/x0**2,x0/(x0 - x1) + x2 + x2/(x0 - x1) + cos(3.1437607856058889*log(x1 + 1.5669445792273926)) - x1/x0**2,-2.530850873714646,-2.530850873714646,-2.5725648376993004,-2.5725648376993004,-2.5303632116407946,-2.5303632116407946,-1.4120166190019616,-1.4120166190019616
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s520_g0549,done,1,anon-node-08,2026-04-30T06:37:18,2026-04-30T06:38:47,,"{""ok"": 1}",pyoperon,520,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),pyoperon_s520_g0549,anon-node-08,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,not_timeout,completed,0,0,,8.1310000000000002,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,(0.636 + (1.911 * ((exp(tanh((0.575 * X3))) / (sqrt(1 + ((-0.585) * X1) ^ 2))) + ((0.335 * X3) ^ 2)))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed520/tasks/pyoperon_s520_g0549/anon-node-08/pyoperon/g0549_feynman_I_34_1/result.json,0.016219011034357685,0.89625128631102313,0.57460562281217065,0.23075000000000001,0.014694814926996204,0.90313980245546077,0.54502609397438673,0.22700000000000001,0.016599062505458693,0.8942220021621986,0.58442446106727586,0.23280000000000001,0.19575212241950599,0.59194742253893051,3.4246755926659449,0,1,23,7,2,x0;x2,5,add;exp;mul;pow;tanh,0.214461975*x2**2 + 0.636 + 1.911*exp(tanh(0.575*x2))/sqrt(0.342225*x0**2 + 1),0.214461975*x2**2 + 0.636 + 1.911*exp(tanh(0.575*x2))/sqrt(0.342225*x0**2 + 1),-1.7899756307300161,-1.7899756307300161,-1.832835879253869,-1.832835879253869,-1.7799164396830482,-1.7799164396830482,-0.70829352045733596,-0.70829352045733596
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s521_g0549,done,1,anon-node-03,2026-04-30T20:22:14,2026-04-30T20:23:49,,"{""ok"": 1}",pyoperon,521,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),pyoperon_s521_g0549,anon-node-03,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,not_timeout,completed,0,0,,8.0559999999999992,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,(6.632 + (2.532 * (((((-0.361) * X3) ^ 2) / (0.696 * X1)) + log((0.098 * X3))))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed521/tasks/pyoperon_s521_g0549/anon-node-03/pyoperon/g0549_feynman_I_34_1/result.json,0.016076651142969592,0.8971619247945366,0.57207830827731831,0.16155,0.014587428067730389,0.90384763800520052,0.543030969767889,0.16289999999999999,0.016332762490798292,0.89591900657830292,0.57971752339182081,0.16300000000000001,0.19084187316500784,0.60218301967835952,3.3814504987646874,0,1,16,5,2,x0;x2,4,add;log;mul;pow,2.532*log(0.098*x2) + 6.632 + 0.474098810344828*x2**2/x0,2.532*log(0.098*x2) + 6.632 + 0.474098810344828*x2**2/x0,-1.793804412154564,-1.793804412154564,-1.8360212724968588,-1.8360212724968588,-1.7869403533500472,-1.7869403533500472,-0.71932632937346475,-0.71932632937346475
probe4_full664_load_queue_20260430-050117,20260501-021406,pyoperon_s522_g0549,done,1,anon-node-02,2026-05-01T07:00:14,2026-05-01T07:03:22,,"{""ok"": 1}",pyoperon,522,549,g0549,feynman_I_34_1,srbench1.0,feynman,feynman,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,feynman_I_34_1,feynman-i.34.1,3,c;v;omega_0,target,80000,10000,10000,10000,21,3,0,omega_0 / (1 - v / c),pyoperon_s522_g0549,anon-node-02,feynman_I_34_1,g0549_feynman_I_34_1,/home/anonymous/sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,sim-datasets-data/srbench1.0/feynman/feynman_I_34_1,match,1,ok,,not_timeout,completed,0,0,,8.6809999999999992,1,1,1,1,3,c;v;omega_0,target,80000,10000,10000,10000,(1.049 + ((-0.475) * (((0.364 * X1) + (((0.364 * X1) + ((-2.820) * X3)) + ((-0.933) * X2))) + ((-0.933) * X2)))),,/home/anonymous/projects/scientific-intelligent-modelling/experiments/probe4_full664_load_queue_20260430-050117/pyoperon/seed522/tasks/pyoperon_s522_g0549/anon-node-02/pyoperon/g0549_feynman_I_34_1/result.json,0.012065824330680734,0.92281812058370905,0.49560557819368439,0.15691250000000001,0.010710781726930125,0.92940037427616928,0.46531367855579553,0.16539999999999999,0.012120243667658159,0.92276340256869571,0.49939280434421179,0.16020000000000001,0.19831158614799574,0.58661212523323814,3.4469917415599998,0.1031,1,11,3,3,x0;x1;x2,2,add;mul,-0.3458*x0 + 0.88635*x1 + 1.3395*x2 + 1.049,-0.3458*x0 + 0.88635*x1 + 1.3395*x2 + 1.049,-1.9184430019743113,-1.9184430019743113,-1.9701788310073034,-1.9701788310073034,-1.9164886489440229,-1.9164886489440229,-0.70265191185042419,-0.70265191185042419
