x0,x1,x2,x3,y
1.684459941547365724e-01,1.129024562143171040e-01,1.345701015351353017e-02,3.589774653333124843e-01,9.078786382072409766e-11
4.120409051307989956e-01,8.451256209006656472e-02,6.354482189298445161e-02,9.336635202327649152e-02,1.168225522208511813e-11
1.442716951087651828e-02,1.243373711590469027e-01,2.830862369377387666e-01,6.857619887677499082e-02,-1.322951718601900253e-12
4.030976411668769632e-01,1.457696662479475991e-01,1.794184431242205613e-01,2.266025463162956582e-02,-1.512103457511957233e-10
4.270276838100940664e-02,5.799871611178631925e-01,1.461594891834041288e-01,2.488241523990698464e-02,-5.512381857924369267e-11
7.836147273613787434e-02,1.675933864466077339e-01,3.508165351069241766e-01,3.258427968934499153e-01,-1.914963784019122621e-13
2.987076154072936252e-01,1.244234538462259468e-02,2.002584150159603116e-02,2.296610289626933310e-01,1.130681721716199487e-11
5.812198046656153611e-02,7.764354592940923006e-01,1.192984343645874662e-02,1.175536802752423504e-01,2.268519171887315307e-10
2.482143484298383537e-02,1.066611812275926191e-01,4.590592059784760481e-01,6.459140019669253052e-02,-2.350753869443926043e-12
8.400885886923478707e-02,2.477819882981005875e-02,4.383605764523384324e-02,6.711294463591409576e-01,2.962330223238598947e-12
6.565359035729214643e-01,7.233448963604553750e-02,5.484003671356355719e-02,6.663292406761846254e-02,1.022923527719705011e-11
2.132798621973588937e-02,9.084934948733384141e-01,1.188944614510737199e-02,9.803820447695626994e-02,9.558053269126501959e-11
3.425006025424592870e-02,2.339709653065450701e-01,4.316114834243269249e-01,9.140743686528638445e-01,6.540612468285717161e-13
3.535352053052149279e-01,1.004682693084479050e-01,4.223271305843006446e-02,1.210425496704413684e-01,3.654775413173842734e-11
7.250007479072257954e-01,1.255473991502962378e-02,1.814297764868602336e-01,8.411654883601309418e-01,2.626224692089538898e-12
1.074100711364327915e-02,3.003988535477793986e-01,1.821809048992054092e-01,1.822389196060932859e-01,3.763077079967467116e-16
1.168772383737129300e-01,1.487046192010432061e-02,4.272586599359172177e-01,6.774136568340681508e-02,-1.440904138922949992e-12
9.799699162680549636e-01,1.455101342655160390e-01,1.996003573530010233e-01,5.275529067166780939e-01,2.964117294232067561e-11
1.558455884147491241e-02,1.077648433732789346e-01,6.746279916297388546e-01,1.821995092050855344e-02,-5.986040782663097979e-12
1.976713268120000866e-01,1.966133768765219170e-01,9.627755443496223420e-02,4.213229373660206528e-02,-3.462444007551905329e-11
2.924753614071662899e-01,1.335788233451297088e-02,8.404855378785905384e-02,1.137927781631400681e-01,8.109429947720995720e-13
2.294820465306875723e-01,1.910984074111818365e-01,7.831418897415777514e-02,1.084147477175713137e-01,1.037665182262023456e-11
3.818590978072869402e-01,7.854979381600135646e-02,3.671218891914220794e-01,7.361145818277632369e-01,2.733480502579754255e-12
2.911219515397685254e-02,7.933326506215413465e-01,6.719288647820235993e-02,1.656341880097154384e-01,1.363452687305043292e-11
1.141504463796025673e-02,1.586987618247845677e-01,1.082610781252735938e-01,5.367367032491442425e-01,8.915574947039986054e-13
1.576467944998302673e-01,8.406977973709324203e-01,3.215301674022573719e-01,2.839935513669933700e-02,-2.839631883872444740e-10
5.350601001378682553e-02,9.587186308672699386e-01,8.478855703557567347e-01,1.876547905359416540e-02,-1.784103299202015543e-10
9.918184698790784293e-02,5.366749688494391185e-02,2.316739095717115504e-01,1.440670374033043155e-01,-9.324932073999541525e-13
6.922349636966344810e-02,8.362251166015959303e-01,1.025687784228113998e-02,6.909387779905569460e-02,3.207585429927242533e-10
1.356680471026273371e-01,1.249442777912053958e-02,7.480721544561919067e-02,2.677333347911586142e-02,-2.713322511733509151e-12
1.792274749775231088e-02,1.524998860114803179e-01,6.986540881552029403e-02,7.345325840528266204e-01,2.362712015991917194e-12
4.146477835657737254e-02,1.744573592616778523e-02,1.709078359608076358e-01,1.675786330392502535e-02,-2.598586629956791981e-12
4.420811239289331729e-01,3.746494599844962803e-01,4.511971691568806841e-01,2.622774823283740009e-01,-1.764747807447445349e-11
8.624868077066127903e-02,5.392872638299904542e-02,1.010766300006509938e-01,1.718911447374016077e-01,1.265308351052982183e-12
4.608171604253795683e-01,7.649098189470106279e-02,2.811139266315124119e-01,3.209495113948862555e-02,-6.493187810524944074e-11
1.305326120694741236e-02,1.294479522163092811e-01,1.091244158387492530e-01,2.986429656064623073e-01,6.558393036887020416e-13
1.958749840882427207e-01,1.405659544734363664e-01,3.210452280581795742e-02,6.905390412681289281e-02,3.062792381944792617e-11
7.219339267645726033e-02,8.444448656813244303e-02,3.795855322594331865e-02,6.619509818842750359e-01,1.010458108042979122e-11
1.340386224988286412e-01,1.758574451788169624e-01,3.962804662366550129e-02,4.328450885276959037e-02,3.353685795983064755e-12
2.847130159728568088e-01,3.254902961835673403e-02,2.009241011498288099e-01,7.518859908335437936e-01,2.255737831607865474e-12
4.869445399500870186e-01,7.588870679759664173e-02,2.655975194421440408e-02,1.948372633501987625e-02,-3.372529341848897941e-11
8.652757920670152425e-02,5.880069776915453073e-01,2.321926217298866252e-02,4.138561112141867504e-01,1.380442041458998929e-10
1.458824521480428515e-01,1.599399891809648311e-02,3.041167081087895949e-02,6.750885290773714353e-02,2.813881169022808235e-12
1.675949391991147369e-02,9.503113962537257375e-02,1.396135199383434673e-02,2.068055668230603383e-01,7.099854924148468753e-12
4.753124494143568524e-01,7.556081777696939394e-02,2.376389327823679176e-01,4.823061314036552333e-02,-3.961322836272926624e-11
1.808886265503211743e-01,2.892917349140300964e-01,3.704473925853076777e-01,2.590262759475875018e-02,-1.254088838334300570e-10
1.569554419744298157e-01,2.347979005167593128e-02,1.145010419559384061e-02,7.327282151364454543e-02,1.812475092155120576e-11
8.958793167321656981e-01,6.037155097225983535e-01,6.827215438620483356e-02,2.868193081000619538e-02,-7.298330561924956381e-10
2.200650662862068396e-01,2.314241255893183941e-02,5.451189317392991091e-02,2.228130251905963699e-01,4.709997307401183163e-12
8.533567139115854072e-01,2.542721411092183775e-02,1.259244752503820841e-01,2.687988898228594326e-01,6.112965670598220449e-12
4.698878299329667385e-01,1.292416275426531633e-02,1.883238134670041086e-01,2.096476444414198670e-01,2.189133986600897298e-13
4.952664744977527955e-01,2.584707518169983009e-01,4.528369267601580761e-01,1.606151699614071296e-02,-5.130808958830354730e-10
8.983420932947126791e-02,8.970204853890173524e-02,2.259085738119090414e-02,5.287333720428957218e-01,2.279046659073258586e-11
6.606932949897256213e-01,2.106483298063653586e-02,5.508207046805128210e-02,4.540195077043548966e-02,-3.595502546640625294e-12
2.106685903287472961e-01,2.077241861862987038e-02,8.907537799887875474e-02,1.045898483026387327e-01,4.863874095625618200e-13
1.334492202300338430e-02,4.746890805386196760e-02,4.554740594759594252e-01,3.756660524742560514e-01,-1.972022529519853561e-14
5.312409911680823216e-01,2.089504930122035656e-02,3.942067490389167261e-02,9.050245132352541244e-02,1.060772606951588729e-11
2.871903394779001459e-02,2.162707420531919944e-01,4.351857815834477006e-02,9.498254953541714896e-01,9.089292828721878923e-12
4.194052500131258965e-01,3.929081174494756384e-02,5.704092985003295785e-02,1.019677229639062710e-01,8.495455894449681388e-12
9.192378024211266263e-01,5.939432342585174718e-01,8.167407279070516835e-02,7.529774785702895157e-01,3.977692349422976038e-10
1.016668250740071361e-01,2.869637448028817261e-01,1.190280170116426312e-01,4.104487828129693150e-01,1.161513710888560006e-11
1.146835283751470730e-01,1.588009882721686805e-01,8.794548258370124549e-02,2.393634456487203285e-02,-3.695988277493604397e-11
8.159549109552195756e-02,2.046344465264554255e-02,6.355144772903727202e-02,6.985976135116524210e-02,1.583475527622866560e-13
2.694183418845199074e-01,2.344113773766983225e-02,3.635876417171658437e-01,4.347553889845414549e-02,-8.536101617613496524e-12
7.853548740841981290e-01,2.432705716133899340e-02,4.643316520544753523e-01,1.115734662902970013e-02,-1.115417119022444960e-10
6.249411863121401289e-02,9.550803081746800371e-02,1.589965279161129619e-01,2.997433209841632654e-02,-1.078479850804354769e-11
3.086546214011546829e-01,2.056912077962993468e-01,3.216643924719540526e-01,8.961291998315369656e-02,-3.411182441628154348e-11
7.847186579923679517e-01,1.396236580766580145e-02,4.405248241389461000e-02,4.913863540976481925e-02,1.718203725022095798e-12
9.060235120337517545e-01,1.894024701426884338e-02,1.554897331359997130e-02,3.095907223315608192e-01,6.996005981637680506e-11
3.427245014618230390e-01,8.486414060488629840e-02,1.534082586957566108e-01,4.496105396376140484e-02,-3.052166584632146841e-11
5.540053924696267118e-02,1.411794466876409304e-01,5.563370563325018697e-02,1.336458698656179701e-02,-2.967705853262912751e-11
1.155603833715520001e-01,6.526889253444699557e-02,1.930020547464769004e-02,1.574618867645295045e-02,-5.887121973284939944e-12
3.087872569581035995e-02,5.559174950967356033e-01,3.385933685645728386e-01,2.685266344198743160e-02,-3.928286293610087667e-11
4.192419254659981304e-02,2.157889772940501869e-02,6.714298485450900800e-02,2.181885075597788382e-01,6.225511333547265906e-13
2.058388499239944269e-01,7.496209367373236898e-02,2.019257255957871908e-02,3.517701953140075360e-02,2.172525112683550731e-11
1.801623302868561871e-01,3.371011110595081156e-02,3.010427418824111051e-02,1.808853383767449266e-02,-8.944352481207436114e-12
5.556865497653000752e-01,6.911062479042792694e-02,1.052307609422825502e-01,5.039687737252043220e-01,1.927177554932572578e-11
4.432129084631188098e-02,4.562926799294360070e-01,2.142062782423893863e-02,2.109024027857938147e-02,-9.871236804472596291e-13
1.526757510598341847e-02,5.259392582025714802e-01,6.971596884616763912e-02,1.670459361032182455e-02,-2.439564289387607789e-11
4.347523699046237367e-01,2.162820846474243150e-02,1.851153116148980191e-02,1.367619445411453194e-01,2.931320374714399383e-11
3.416352172663918163e-02,9.911850933662619267e-01,9.823603241501453753e-02,1.592253858091233765e-01,8.812396399199543051e-12
4.677003333495605708e-01,2.231223675989773766e-02,1.171577450992631469e-01,9.318932594384202739e-01,5.197517803687763217e-12
1.604932593355641313e-01,4.451463055230504146e-02,1.896571424044955767e-01,1.307136264517226865e-01,-1.133734245918604309e-12
4.037308211480216541e-02,4.175854258155167753e-01,6.362794941321863185e-01,1.256520070431400016e-01,-7.186704593402948547e-12
1.453286225682634200e-02,2.394965430548432750e-01,7.532929150534034557e-01,2.982657479348405083e-01,-4.704637771571033199e-13
1.517833849565144305e-02,3.772486393449801106e-02,1.228828424007359643e-01,5.533842219912570026e-02,-3.796025286790829887e-13
1.459960073298186556e-01,3.942729610937182466e-02,1.108375799411447926e-01,4.624321171813791653e-01,2.635425791419649658e-12
2.534459886534489170e-01,2.058884264694259836e-01,6.289190346762300876e-02,5.167509436786792143e-02,-1.202033001124306225e-11
4.930386286264561158e-02,2.129284052742302577e-02,2.045537519978247731e-01,1.444182233061628087e-02,-4.509207224929484006e-12
3.839645208972108231e-02,2.617208220917139894e-01,5.174528700837322664e-02,7.207041882915891928e-02,3.655448088954885334e-12
1.863082499087088950e-01,8.601818037769389802e-01,3.261753091216988004e-02,1.346649655136162096e-02,-4.663528013391283916e-10
1.680111633313185332e-02,1.002957890221981979e-01,2.246711737280467358e-01,1.130010706413991234e-02,-9.452184230084072001e-12
2.390864908984098869e-01,1.653880827528926220e-02,2.082218564118245296e-01,9.312874884848073576e-01,9.840849983070489028e-13
7.794074623872556673e-01,4.565665600016970138e-02,3.096892656008287115e-01,9.971579880446962418e-02,-1.614911312470971274e-11
4.943124790576210875e-02,2.613014556044668257e-01,8.619812716503711947e-01,9.459892333754426064e-01,8.881484275166793247e-14
3.971815430746214459e-02,3.068738239948876068e-01,1.023443903857106964e-02,2.030372236135211811e-02,3.941971489302240666e-11
1.366793264053373091e-02,9.585485555813179348e-02,2.040610880579043357e-02,3.009447493361288029e-01,3.994554861754711236e-12
1.083574937390198792e-02,4.323270299761337865e-02,1.837601263271696622e-02,5.010671210483932381e-01,1.639076321194604684e-12
3.163445722684758432e-01,1.190816142501520923e-02,5.380562755425576382e-01,2.157875886142025801e-01,-6.978703881651283934e-13
5.099562061092036136e-02,3.792677435260587981e-01,9.223182980972248479e-02,3.427381229547181440e-02,-2.366763134685559101e-11
4.227186924461414086e-01,1.985973150144192401e-01,2.637354967487635649e-01,4.308554052006934310e-01,8.240595673133758736e-12
8.388282182287214173e-02,3.819326322974624377e-01,4.016190549487561601e-01,1.444238283889601356e-02,-1.427320623806795773e-10
1.605018025989618166e-02,2.594333384342827759e-02,2.071858297720565248e-02,1.183053955819407255e-01,1.106465697211494963e-12
3.662496418182526470e-01,6.027625126444526721e-02,4.677613407403979351e-01,3.511427072808303018e-01,-1.046138381459101705e-12
6.692049998357252338e-01,5.134406691201246625e-02,5.745252284395436365e-02,1.046453990302069655e-02,-1.792308342981587651e-10
4.620553535134508394e-02,2.374249213018030449e-02,3.442355131056575035e-02,4.121964200003342405e-01,1.949381808908520474e-12
1.574700720186900382e-01,2.824792951630097915e-02,1.421232635620816587e-01,3.137389458624231797e-01,1.142651350799255345e-12
1.514104610183757971e-01,6.036126738030765659e-02,1.069398366064517811e-02,6.454579775580411571e-02,4.758968215123101889e-11
1.602779938547560235e-01,1.096315921439840885e-02,2.581895018193217095e-02,2.316257446492035743e-01,4.035985925814869962e-12
4.331418252009593961e-01,3.340391738380164149e-02,8.077010101520657459e-01,9.337300460892677956e-02,-9.146584774067338428e-12
7.547943458524756233e-01,5.981217326555601788e-02,8.179824620185029982e-01,2.361070460701726950e-02,-1.239352364470346178e-10
6.271243203534210275e-02,1.110986519519902016e-02,4.698307247321323321e-01,6.114476668383599101e-02,-6.615416104178826454e-13
1.227904045920821668e-01,2.199224746653564988e-02,1.120522646073337375e-01,7.004481811574884975e-02,-9.646491824002746801e-13
1.886743929286135643e-02,1.974444308583295574e-02,4.781956826609438937e-02,2.045311081234527442e-02,-6.956921991360858787e-13
1.316996253926877927e-02,1.144837488415803017e-01,5.519578173524212344e-02,2.647573613195255623e-02,-1.977722243150808278e-12
7.320353405579007600e-01,9.457572037013638189e-02,1.628043080631861109e-02,6.743680535360024875e-01,2.769735331287315516e-10
1.460908288947204876e-02,1.112244112423917478e-02,2.542444524761076213e-02,7.256240531157907847e-02,2.770999328875616042e-13
3.661465595993392691e-02,8.451464277800606328e-02,5.896928643370696888e-02,1.823968194101594290e-02,-7.820953448781519017e-12
5.246191887539132515e-02,1.657988375350436805e-01,9.639401219525484121e-01,5.346017937518707935e-02,-1.025702208328560590e-11
1.000392104496033129e-02,2.747126139712804394e-01,2.521397757686734409e-02,7.930086941465751549e-01,7.043368143605290291e-12
8.957971131678860166e-02,4.741930046215100253e-02,5.461259696347677828e-01,3.551902320929981038e-02,-7.462827463724677417e-12
4.808989456203318635e-01,5.917530759675349722e-02,4.902876109836437624e-01,7.426044991273773876e-02,-2.170267478310988914e-11
2.537707798138353829e-02,1.277137749058371019e-01,2.723677594798586468e-02,7.037485787589228825e-02,4.868247858661774884e-12
5.954106463757430356e-02,4.206454501368224741e-01,1.227737049444528952e-02,1.616569008014654973e-01,1.258142968125399823e-10
6.512606423625589835e-01,4.801805957398607161e-01,6.780446725315186773e-02,9.843232300797025158e-02,9.578239968564025131e-11
