q,Ef,B,v,theta,target
4.573122633215288,3.1333691289286154,1.7774033805995195,4.321325455511611,2.2072494860777683,42.57708466572666
3.8140804744386303,1.9422236841258769,1.084113090948712,3.154201048823207,2.030531689878195,19.095904745105468
2.760643765687512,3.5466319453906787,1.3441679049977309,4.8666381516144686,1.418740733699404,27.64158822479152
4.559093449211893,4.791561377105861,1.4533058864702388,4.843744009550123,2.5933804153013726,38.57108348544571
4.605474246137456,4.385550848010066,2.6618654340094867,3.92222707304484,4.524971466219252,-27.04363943537341
4.113570731101452,3.934802019897728,1.5422206655783106,2.0361564406839663,1.5324560693959364,29.09403868480947
1.0172337221169712,2.0932500432205345,1.3526471500704125,1.7697606623916822,2.6969244412880715,3.176810461719209
3.3852928447164192,2.8621538884942344,2.796223981460126,3.25297585346427,4.672323139131568,-21.078848739022003
4.651728315483323,3.3796113217424306,3.8503453741144247,2.396605204001657,4.306208021155048,-23.711455615017496
4.097707665606263,4.018509478901442,3.5662657768659463,1.9577034926686017,3.258797143678497,13.12125378763279
4.568055972193776,4.569343366339559,2.76633804794944,2.116807362610901,3.856898016379716,3.329316811260002
3.807377230057935,4.326629632048902,2.868021776435907,1.8038606193336968,2.347653218919719,30.519809459798697
1.905542380877173,2.377367817535156,2.640163615995137,2.3860530188895743,2.9134848007897443,7.244719459360389
4.388724963676036,4.479912010007908,1.855036519635908,2.118502603820491,1.1751542857253412,35.575988725529434
1.8199277623833536,1.5830274061266945,4.371479674697402,2.9785606422217863,1.7637597582830402,26.137954491449843
4.7507428818156825,4.753691635524996,3.959738781150853,2.159855295023103,3.2066130352627145,19.94361377515252
1.781524178665458,4.905182644300534,4.401545517860675,2.618864775427107,1.4381449185960866,29.09401167222804
2.2294809131873023,3.5915519499253343,2.7076544924836243,3.2879769200345,2.3635173768445394,21.939091486858366
2.907869173852329,4.414071397047795,4.3882430601111935,2.828674972823704,2.8755664798137204,22.32493262489393
2.146467040983529,1.5542207777498285,3.939774033434409,4.415701140160019,3.240452696786841,-0.3495176867420043
4.707486596994251,2.709274796475764,2.6022183384109314,2.0256509906788462,4.833127190593657,-11.879517001445093
2.725339735292512,2.4328643328693507,4.312455749342314,2.9898946358241774,2.9810149307725378,12.248857145832462
3.817358973672433,1.8631865471223048,3.862424146027525,2.674384702027438,4.00207664741324,-22.783109254425856
2.1397569515407384,4.090054767038058,2.123111306683468,3.628086354327655,2.989733615922152,11.245082959384083
1.7401973634711734,1.3000640688632048,4.628748757746448,3.1144099818510216,1.4641967467285073,27.206343129492684
1.5869633425236105,1.9851695906270752,3.270226544429533,2.9160018334023685,2.15372148159686,15.784485538122244
2.964829619746462,4.146198115936866,2.7523888497636286,2.92188557362424,4.181897595210625,-8.273773135927195
3.7512443708354937,1.447949022006063,4.606979774485691,4.488518113973802,4.0818225077780905,-57.22130843947191
2.828552476863224,2.971887863888456,3.472829017899456,2.096788555360814,2.292387744041409,23.869390041419845
4.983908611337792,3.1797813390878864,2.753115689713856,1.739927446982214,1.007471786739489,36.032858491260974
4.791855321173179,2.7699067362082355,4.865616267585303,4.122934748604648,4.930880164233414,-80.56921370077112
2.7136906018956646,1.352462338715458,4.570878548899542,3.477308215654383,4.480212549448527,-38.30486224201918
1.9468213620546984,3.2084396162873565,4.598158947999333,1.9851976131347056,2.162762251770451,20.993506353174062
4.0837370534484645,3.981812874755752,1.0890857140273051,3.2050765829347947,2.7521053901458905,21.67338980301782
4.970469133401826,3.1092066837002186,3.5844894672957675,3.262136725022168,2.101913352234745,65.56785502847508
4.467735186571431,4.187084378015892,1.7675956092288023,1.8886487931999123,2.9414049189301985,21.672669759624867
2.189912030383035,1.975805919997376,1.3500189105958644,4.530370815175639,3.047867366476446,5.5803315973958005
1.396005430891782,1.968328185971252,1.651563480973627,4.9256066138118495,4.29473789736127,-7.632488879795124
3.1826858443783577,1.9515072160094653,1.7020990756292096,4.114693163685462,4.9206762425158646,-15.59750211641112
4.243835124962688,3.2045176684499608,4.979891008110924,3.123070559829064,1.9809016724738264,74.12890519431353
1.226856525731561,1.2208494494198927,4.020577310529706,2.227003056964188,4.6191715092226175,-9.43957458407713
4.4478998744531015,2.8540725220491776,1.4629323539662158,1.0389105019108005,3.171569350399808,12.492011703685462
1.24080497888241,1.9167089551971264,2.6564566058993826,2.7818587053487582,3.763077918812688,-2.9605650591305803
4.153862671339681,1.9159487296126585,2.0277973130420803,2.123997086601213,4.65942305521453,-9.907156922348712
2.7184135024569542,1.4475696205772215,1.3872120526310563,4.679551895044874,1.1437599823993057,19.997038138680253
2.64313644753796,2.7693894026154955,3.6931391815625454,3.907270036659808,2.0886294366975826,40.46009480106151
2.9011507868013457,3.5245132982555223,4.975475870069811,1.5845843336217702,3.033570653197561,12.691113218637817
3.5923686038449216,2.8901995713004744,4.067855603050754,1.729293052551513,2.6909086676880447,21.39005004822184
2.485846158135854,3.649833375887417,1.8143983331135376,3.364331163889823,2.72711651975446,15.18373106695797
2.4398086618770725,3.946317651608207,3.848590340027916,3.4171634121580503,1.1909130083565351,39.42730498345675
1.086500269131241,2.760261247890765,4.145108945270168,4.4680198284255255,2.992432939134578,5.9893662950965805
3.850319329519421,2.783380619782489,2.9298221517608813,3.4430589999038066,4.2923124107618085,-24.74652297402873
4.704879927967727,3.9105105032037897,2.747707714472908,4.755800383568719,2.001720064737563,74.25913468062123
3.564519812537697,3.729448372194269,1.0344563850815014,4.074330980098165,1.255327503880518,27.57574575562365
4.658350454996212,3.1574771462654647,4.7904821686120185,4.063255792289352,1.7411281518914932,104.07102388617486
1.5974669593411348,1.9654307365469688,1.98147140678416,1.4932753964577814,2.6494625394995186,5.373104731205566
3.995138910192807,2.296986289163504,3.282896408347672,2.3843137553439187,4.948086460140713,-21.230379754178664
1.3987375058173304,2.095301291908144,3.321608895918837,2.000020905693536,4.447783810147217,-6.038030728426424
4.7418135685694285,3.5978906243234707,1.4148884465391016,2.330283418857204,3.203165463916301,16.09849363543906
4.4722441506354365,3.795453994138089,4.234379872374099,1.872741833166245,4.387710359123196,-16.637352796385592
1.653447177682534,3.630723584022034,1.4994733695017697,1.0176328697192836,4.98258572742016,3.57173158063138
3.683195816985602,3.266664135672884,4.753091794679508,4.9283118937311015,1.4930518403278747,98.04898092744034
2.5288745445016656,1.848085488384448,3.5144622277853026,4.131243859183149,3.9240552568273808,-21.212924578093634
2.209065687751921,3.4538015913273505,1.250495472977272,2.029165610128132,1.5249800006717211,13.229213489389126
4.390520534899341,4.702365196140568,4.8203666479062885,3.831411706202149,1.8351644558250928,98.91635249729153
3.302696333841196,4.977670696822222,3.1917947939975075,2.602903492624396,3.8155432918254752,-0.6840735236061486
4.613599168472983,1.3409207416726872,1.247919109190314,1.5307872089083356,1.2643009851869915,14.589092888667624
4.071932464713647,1.1636714276036169,4.024340375955694,2.511684586709291,1.2673245592796163,44.01621920915645
1.1843304514029769,2.508140838399724,2.5066962896830134,3.2261333895777806,2.584521450455751,8.034171279877503
4.021007768786779,2.4835047966318715,1.470418985179569,3.83578384232918,1.8424435332458955,31.83387211519572
3.827378274142248,1.0283060971918505,2.169461230504567,1.865399673551971,1.2567793994034262,18.667372897952728
2.963599100177188,2.525095601019213,3.9888967734413,4.3579874326853565,3.083830730107316,10.45749008077343
1.8141644330879505,1.097971592144333,3.9174745809097855,4.836165387127927,3.1253146770545746,2.5513560868627403
2.4966467187090107,3.456827811196433,2.8941787235857603,4.850546323811264,4.555439158429842,-25.98752018709805
3.719120051151132,1.1347103362818975,1.1355889267998722,1.4148192338170036,2.0132444782894106,9.620071718823471
1.2702334095839205,3.592126819617912,1.844682849298084,2.5775825655912112,1.7254757580410105,10.530465133864118
2.4934582718680782,1.3007229269968763,1.979403918641228,3.3950689165787487,1.7782794222344775,19.64048162898528
1.4420716506346531,3.109388559146243,4.131162416376221,1.7426667357108294,2.6665097831139435,9.232731125313723
2.653724959154502,2.462850180274365,1.1237677765743133,2.7258551368730504,4.294084369289762,-0.8923500664026074
2.65174601274379,3.2686312083923896,3.5841409350942106,1.6474833892507457,2.5698095582251783,17.140664892701096
2.2945502515583844,2.5699603698530407,4.153194462916964,2.140934152765731,3.3785100067825744,1.1082919732483731
2.8530872065059136,1.979561099321999,1.870050172265135,2.2219172734305546,1.5720044415890342,17.50270526028312
4.484198709313684,2.5850480007176686,4.713730893060468,3.661828203709847,1.4624594205086492,88.53927180880855
4.0278368864286,1.1591275490071085,4.685173699899483,3.745610642855545,3.747440446510612,-35.58279128256368
1.6271273421859829,1.7238020616142715,4.449421903517424,3.610257603538285,2.6445184629104213,15.26864452090038
4.298616956830903,2.3711778816274816,2.150296726393256,4.925732847787348,3.8907279685510514,-20.81343436583099
4.679920741475399,2.3888354704495973,2.250231953897334,2.6588211076434582,1.9135316236698297,37.55086142934928
4.84990313003181,1.2436766321350772,3.6544890402007546,2.488591200382426,2.6389571048055034,27.279957735448125
1.190161642904902,4.6651996442263854,3.2971523867146835,4.191782327747227,1.6919671271927017,21.880891825454288
2.970814754485084,1.0504443158195746,2.330084704341611,2.370854026083728,2.4209200326220426,13.950558779727832
2.541989005709725,2.1724934045309565,4.029130197800825,3.4461870486407324,1.1987553293872,38.403634532687285
1.5606715798823672,3.5817713162396587,3.00149238364227,2.272706526574685,3.7578155932857458,-0.5630413043758201
2.986217906421878,1.156489272584892,4.0913600418035525,2.6008286886278795,1.6418616340236127,35.149449076790184
3.2574557218918865,4.4854003297100045,1.6244249321998083,2.8766006010749297,3.0075998997785787,16.644467375310775
3.597759827719712,3.976565371182267,3.3928432582417867,1.0007265997599766,4.979737611723602,2.5251819538819964
3.9878982785229713,4.562233277327978,4.071395411554545,2.085345890564529,2.539477854530342,37.37062415459813
1.3913181789629423,3.201667307963401,1.269988219177328,4.320395842473392,4.013952091808549,-1.3919143366579343
3.546676443516469,2.8448506126128734,4.459935663749118,1.064797517087011,2.3735477740982285,21.79104647157525
1.205008517452268,2.3030004647198443,3.3129466173910216,2.743683931287746,3.748603499078589,-3.4726984716221536
1.1589394891254263,3.4891399940016363,1.0871704390499,2.2977717129933377,3.5027471729567146,3.020701464951079
4.343284465148972,3.258187922523112,3.929201456391103,1.158475877193982,1.4413949751945574,33.756077126944874
3.063603592082888,1.5947467044797077,4.763069176502769,4.0133373038007845,1.7312220746399882,62.69692584118051
2.456404191351121,4.23163902152466,2.2815225579148697,4.696342314030241,2.1162115031463617,32.89581924421963
4.7232348426904505,2.0568006422820297,4.284321248437118,2.8372292056858144,4.5354848193743145,-46.80296378553248
2.3584808706445544,1.4031320238580112,1.1726620662028773,4.044519638395519,4.444164970585131,-7.476697789810887
2.581245816213465,1.8913084567126608,1.3010355224741006,1.2921194721340965,2.002808323021767,8.822573323432579
1.843251378121197,3.8127868702232512,1.7940038879956135,3.260876222294794,1.1798977070698364,16.99759203359368
2.8761926533240505,1.0186605644163502,1.857424835738072,4.203332832106977,2.8687205760926133,8.981588178393922
2.198835650819892,1.7113390498978358,1.8208272471945544,2.9432737318209714,1.758041629201294,15.340962833867536
2.360139901386056,3.9588929507308106,2.4311650195976098,3.3281190300195984,1.7300315610331598,28.198329254335924
4.373951484360895,4.271562642685022,2.1809449937171754,3.061439582936228,2.8570036895550777,26.883047871064644
3.2397444003382714,3.4166222914151048,4.361035516777752,3.366165049881102,4.3568917420134,-33.516635563017665
4.572867698089312,1.9204595177711048,3.2968105609802856,1.9714572580429928,3.703743204873189,-7.0597346791009095
4.306066160398626,2.8824764098111983,3.066570214594309,4.33098423398795,4.886249628373805,-43.915700131543005
1.0278889203899126,3.3666253783394744,2.647650510700097,3.707277072556721,3.953883037856148,-3.8629620395539184
1.8844216630840225,3.580995147097344,4.155925614183243,4.95175971495037,4.364261613431898,-29.70540607318045
2.082657283714355,1.108842461232094,2.8769947074525493,1.1889763143173906,3.725086826058792,-1.6156371700049807
1.4610629455988529,3.8641129359881967,3.2244613174300043,2.2511620691561056,1.649070219458315,16.218781594002902
3.386027052864427,4.041651417426096,1.8231159296439363,4.2846669759310645,3.837365505379649,-3.2685972344518466
1.161478763138689,4.627122328531545,2.9778499384177817,3.9027615290137327,1.6258157258520876,18.85239679220268
3.2284348255011706,4.739457397677997,3.6007982223018886,3.203845920591504,4.179640275665362,-16.781934619461772
2.00943912459894,1.2465914071681836,1.9456264774027727,2.4012186492824865,3.2425418990765054,1.55886221942153
4.427634286550147,4.417742909681083,3.6436121997844313,2.6478896896171498,3.0779456986359275,22.277140680266164
3.285777341167531,3.5128473899890373,1.2169545112726166,4.7747224849178505,2.1433391289323973,27.590097594147725
1.4206106955227735,3.414340559956888,4.2155640731426764,1.6967803339061391,1.8326529642704856,14.665521217569989
3.19829116276928,3.0482393316221983,4.603351697850988,2.9526704125085432,3.604995183644174,-9.68247102507479
1.5688449798485782,4.658126989504575,3.8615352925220514,1.9329825061081625,3.3060620157654825,5.390565125405471
4.644101329613744,1.86747461242322,4.5675718685964455,3.025788080694632,2.886599666212502,24.86238055081873
1.3272355127140116,3.531910983012476,4.535792483066535,4.50673137872136,4.439558806938106,-21.43962677079247
3.350481574139624,2.3675702270162367,3.9176375125990814,2.717632173300192,2.9979774762459983,13.03788614391562
1.912343009728863,3.1778118441844256,4.683568774238962,3.3476741328715645,2.9042707517079003,13.126257795270384
