x0,x1,x2,x3,y
7.875948152916950606e-01,4.633171657615983707e-01,3.027188325109675393e+00,2.085609766733099057e+00,1.124487490353295094e+00
5.567740433811787959e+00,8.848085731896699002e+00,2.983470678476069171e+00,4.303897018505258854e-01,5.228402708704122048e+00
9.884072791294205018e-01,3.996026007036687644e-01,4.450371959073578410e+00,6.065122471676313687e+00,1.049724338514719468e+00
9.649021647744362440e-01,2.898964109102438180e-01,1.396395993305325156e+00,4.925503305911851371e+00,7.050637393710172951e-01
3.512424643932816171e+00,3.940087967117160694e+00,4.128556287196527563e+00,1.599080347227014087e+00,2.282188924578826050e+00
1.134963093349371954e+00,5.076472336323483159e-01,9.895590651266276128e-01,1.582331843162121388e-01,1.523939903075328006e+00
1.913411136842293470e-01,1.976371782885564254e-01,1.491258510388504543e+00,3.811302841923009388e-01,3.305963306372700083e-01
1.020718494902088103e-01,1.581857482453986052e-01,1.578262390500668078e+00,5.631665195107387945e+00,1.251723425444875581e-01
6.132505096162197411e-01,1.124464089767985148e-01,4.955050796946633973e+00,3.417913765522172298e+00,6.271854981078343050e-01
5.694258050697886819e-01,2.729005693682299283e-01,3.958200328887016450e+00,4.976953952626519961e-01,3.218669575648183678e-01
9.643210098285264209e-01,3.238461858709327790e-01,3.614439517132448376e+00,3.562012159385057330e+00,1.287834052610033142e+00
7.047935659442714496e-01,3.509869389042183929e+00,4.287150282317716332e+00,2.287272910842456763e+00,3.279877460936163835e+00
1.166161806361794284e-01,7.092669668426001550e+00,1.716089260146202777e+00,8.786199378459789155e-01,7.171249537126091589e+00
6.268882879002021236e-01,1.016468325650464466e-01,9.950069413798663387e-01,1.153008834047453579e+00,7.274448116871939929e-01
2.591094457259012218e-01,5.040943162790330057e-01,1.889540972454454293e+00,3.407033644415754292e+00,5.789358938320774417e-01
1.510344882296588420e-01,3.817615847968177434e+00,1.625107734250983205e+00,2.771380399864928012e+00,3.882265206155459669e+00
4.807743126396697875e+00,2.498279058503555028e+00,4.226451911069440293e+00,2.118331246841585358e+00,4.130412163635420519e+00
1.111599934750220620e-01,1.326126443322712400e-01,2.701922049995206798e+00,1.166579159981334879e+00,1.760332141938824868e-01
8.834337196883259580e+00,4.578686602813920037e-01,1.449154572177560274e+00,2.247142653178176186e+00,9.159865282355463378e+00
3.701026477177907781e-01,5.080215774233285408e+00,1.022230186512829986e-01,2.484299152060131188e+00,4.818572491447210560e+00
3.594050051799170920e+00,2.355591855309230986e+00,4.437023416306899115e+00,4.286307248737684539e+00,5.933488999237284567e+00
2.627498138857184418e-01,3.434704393323682048e-01,6.088941508282158743e+00,5.341455181375254213e+00,5.651401594980143273e-01
8.671668943910290084e-01,1.018505288731445108e-01,4.410366031044860691e+00,5.223965658827243175e+00,9.400455155208481406e-01
1.162209299748473423e-01,2.611829769609134710e-01,3.676759824893519379e+00,4.898742572644267490e+00,3.201147506833366130e-01
2.722655960315041312e+00,1.685525992594934519e-01,1.284031243934802724e+00,4.164436171973158629e+00,2.560190003322671881e+00
8.395250963929543175e+00,5.209934010381798153e+00,5.427075088452427920e+00,2.787378603033285440e+00,4.575441545014457212e+00
3.125568509480576296e-01,1.557967184310218078e+00,4.114261208333805264e+00,3.099552622424254000e+00,1.743286308495625381e+00
6.859952476747530614e-01,3.249474591232241472e-01,1.852998521247003483e+00,2.441136624368592578e+00,9.731883147130202527e-01
3.004979118843310593e-01,8.227237672484867259e-01,2.814440330300178594e+00,2.082206187312830803e+00,1.065312124729832943e+00
1.547430337825110858e+00,2.791553445602738548e-01,6.112455739536814647e+00,4.553478941632690180e+00,1.575652107663810142e+00
1.780662568857335759e-01,4.865146122656473615e+00,5.938438281042001776e+00,6.674524983097287478e-01,4.961818851851663936e+00
1.223408616893025824e-01,2.917675025822878521e+00,5.081253246170136961e+00,5.040288867177009635e+00,3.039917381744766001e+00
1.054049779424980487e-01,1.639460216869600417e-01,5.199839421138310769e+00,5.571842561143614425e+00,2.649263971598277978e-01
7.359532893488730743e+00,1.613848806109206890e+00,3.617590123908720923e+00,3.615439717565784861e+00,8.973378639270260138e+00
5.721739683748329197e-01,4.135014067911241820e-01,4.480479166039661898e+00,2.903604307808974383e+00,7.039106364282916584e-01
8.441626089513238895e-01,1.398239223907043471e-01,3.828961203970676852e+00,3.539535563861585743e+00,9.789846438356567537e-01
6.497402129181060193e-01,7.058729996550849872e-01,1.078425855482305629e+00,5.096214928008275358e+00,5.773177525123909248e-01
5.984879747087230584e+00,9.989642144095050025e-01,4.352637895596626727e+00,5.288283612060685535e+00,6.626537766519202677e+00
7.756805689402778370e+00,6.437727635360393386e+00,1.400233254544538120e-01,3.841819532214101773e+00,4.123804881561713209e+00
1.238520281749819624e-01,1.450787625347891963e+00,5.917019505508084087e+00,4.741464244870733147e+00,1.502827663635414090e+00
2.367850156103381010e-01,9.076861484207029207e+00,6.703289632006975696e-01,3.984838701912274406e+00,8.843701470880562354e+00
4.787372878476874871e-01,1.191985959634601411e+00,4.952529502672133432e+00,1.253724605466103759e+00,8.254480873310022782e-01
4.990812509685116360e+00,7.092715566049969667e-01,3.021242576767951604e+00,1.655863711846792485e+00,5.182215745979784849e+00
1.639301922658356503e+00,8.133614155619357078e+00,9.653238173442941772e-01,4.577340891405733636e+00,6.713624709952248359e+00
5.925402942973342357e-01,3.115343748458374584e+00,3.795137427004718678e+00,2.782987099002745879e+00,3.466026199245764605e+00
4.355727614422338356e-01,7.855097099628506108e+00,2.602474192220835647e+00,5.949356710130396131e+00,7.429201150826847844e+00
1.669824483426043671e-01,3.054218140427037986e-01,6.020526754388853874e+00,2.944548957609343987e+00,1.392298471785290703e-01
1.019465532558172738e+00,6.960083906273062837e+00,3.349321150693153337e-02,3.258259479880756260e+00,5.944745951791396976e+00
1.082564745500373404e-01,9.690074390881406430e+00,1.285770250295912298e+00,3.499980714387987302e+00,9.625517710473848965e+00
2.120267988608760312e+00,3.269776965462536822e+00,4.029182467832057135e+00,8.298841795015587941e-01,1.159504335385479035e+00
7.432195720961018104e+00,8.176303748930479287e+00,3.708617069015158751e+00,2.177835097111912699e+00,1.126726916192721184e+01
8.781373091406088349e+00,1.122264898193779670e-01,3.284972990588349795e+00,3.081034679981930147e+00,8.891302913272870256e+00
2.020417601826514975e+00,1.049603657120906641e+00,5.617587741291297121e+00,3.187622346599955137e+00,1.404220970943316660e+00
2.207771645404654759e+00,2.931426606761765807e+00,2.712748934631793674e+00,3.513201611602169816e+00,4.741452766139845565e+00
3.725769488157570364e-01,4.055843961770470574e-01,7.262330226412526402e-02,2.733460804278928791e+00,1.880097530354390423e-01
7.088456452370336391e-01,1.328292447854650060e+00,2.867710538595246827e+00,3.464464157331322181e+00,1.955623487565714358e+00
1.559123657438962196e+00,9.145195688320912453e+00,6.098645751514960800e+00,1.962821578188048255e+00,8.397589839774916243e+00
1.062996247031318786e+00,1.335052887199547622e-01,1.984733669291389169e-01,2.444752316737761166e+00,9.850443536474208228e-01
3.513146599100311351e-01,8.211383937632103169e+00,5.213336682367874175e+00,4.691480583573769181e+00,8.517737526414027371e+00
2.597781491591392822e+00,1.762385957167091677e+00,3.633494470545529875e+00,2.057573169654861367e+00,3.131700156957037517e+00
3.011008813316841337e+00,4.453723467138434700e+00,2.973685812381649196e+00,4.530463092305685890e+00,5.410897424788428722e+00
9.852977677727787764e+00,7.016067611584651864e+00,5.954333328991153751e-01,4.933817972319191059e-01,1.684771102755250283e+01
4.814309515916038174e-01,1.295900870071067523e-01,6.101973543324327842e+00,8.423661633808828819e-01,5.599042207415416694e-01
2.880603029548559069e-01,5.834631931269870897e+00,4.745013711805547985e+00,1.475102257412894691e-01,5.808663824676869147e+00
3.549859860458053906e-01,2.633273448979159825e-01,2.199336185446237657e+00,5.476065920498260020e+00,1.005276054862675045e-01
1.747410187430754325e-01,2.204469240214188275e-01,1.954280313364211930e+00,1.930532502877923440e+00,3.951604570477292300e-01
2.226458079723375505e+00,3.808908010544612144e-01,5.940984506264679332e+00,1.463904180968127022e+00,2.169508047418323482e+00
5.417216917841199963e-01,5.906983419751067999e+00,4.308965452401346319e+00,1.757088003197071702e+00,5.465069010668196725e+00
1.409614641302780191e-01,4.318423130687589206e-01,6.379656513200661072e-01,2.728791412565828578e-01,5.657563276302221000e-01
1.940371895603273944e-01,4.968620941031359983e+00,1.428743314650421814e+00,5.634306381023712618e+00,4.877385566299939690e+00
5.539246551430652588e+00,7.806612460511710871e+00,2.170348022043742109e+00,1.910961287325776192e+00,1.323702355542660847e+01
3.774149152527195294e+00,4.011126781979544198e+00,1.568981625675234248e+00,3.637771293783878868e+00,3.983846559765982676e+00
9.293530235667154527e-01,1.452254586526027236e+00,1.796544727275069198e+00,6.082631565513395566e-01,1.995061927867269436e+00
7.514531202567355628e+00,2.361570144710494479e-01,2.893365639068727901e+00,4.330041588031050992e+00,7.549738141336760577e+00
2.591955647606745683e-01,5.568080741231161701e-01,5.563388624667264359e+00,4.202281235028937800e+00,6.612870261899271851e-01
4.222551113515160992e+00,5.800982708792820075e-01,3.514307660376160936e+00,1.533332519542735251e-01,3.658535334151887586e+00
1.694104041966631724e-01,1.960079314238653447e+00,3.165130784408513254e+00,3.796719605032862210e-01,1.802267244935699120e+00
1.265564906474250795e-01,1.450059970238749829e-01,2.004654597668837024e+00,3.209038580814433939e-01,1.814010476093260993e-01
3.844309809851438886e-01,1.036905271764730241e+00,1.401689404626502489e+00,1.494887745319745553e+00,1.420118613374440120e+00
1.262527699791122227e-01,1.354348535687275756e+00,1.161256202400847704e+00,4.017673938557951629e+00,1.233706189363736883e+00
1.537737881160091413e-01,4.435323561494651234e-01,5.580632246289183307e+00,6.117563487238647291e+00,5.810161115706049539e-01
8.116811219547425793e+00,9.477077081746482223e-01,1.227413163606166702e+00,4.726148850118624622e+00,7.236492948922721880e+00
6.417490000142914708e-01,5.682175127801517567e-01,2.131602836100408904e+00,5.589086023918578977e-02,6.179992489924174270e-01
1.710351012424985218e+00,1.283913956374947762e+00,3.758931376493220178e+00,2.763209293890027674e-01,6.593606373454713454e-01
3.335980143941162268e+00,7.861665445466906377e+00,4.960795739183263109e+00,4.585645600339340433e+00,1.103355416465280747e+01
8.291902302307108119e-01,1.612994801794094546e-01,4.189862962804921764e+00,1.261456794654116420e+00,6.724088842507586206e-01
1.092470515065080416e-01,1.794363140235843979e-01,1.373831590698407101e+00,1.564696078963261072e-02,2.289219461195702854e-01
2.401500722170615831e-01,3.224150915983581278e+00,1.095887201444367243e+00,2.419933950748365259e+00,3.291057897867183613e+00
2.240829002852638696e-01,5.096250624621215808e-01,1.493924056023506974e+00,4.768320150511583755e+00,2.890423059053982002e-01
2.165593009239326516e+00,1.059074462775720510e-01,2.866602205529340974e+00,3.799742216744004697e+00,2.230265200011891658e+00
1.898900748825931739e+00,8.535471407217848361e-01,5.252745837375450755e+00,3.336375770864089318e+00,1.798976786471324418e+00
6.752267118363786125e-01,4.118648127052040309e-01,4.120213809528018523e+00,2.300721320146704052e+00,6.990417552408004775e-01
8.072177257449661525e+00,2.396012230605084337e-01,2.561647459319307263e+00,1.831166582310013169e+00,8.252193800894277231e+00
1.621139694240670615e+00,5.787691345035480772e+00,2.009682922291201879e-01,3.889410877647279108e+00,4.482940820110344227e+00
6.127812359948598520e+00,7.339636815981038787e-01,5.443059396020443863e+00,5.490508974620865956e+00,6.861038273100587226e+00
4.075429619497718536e-01,1.443443292607036854e+00,3.089732191850002252e+00,5.210417703766452746e+00,1.278582649213333644e+00
2.206984198092022620e+00,1.259086769420370899e+00,5.544919602449671636e+00,9.943101587504480365e-01,2.358154917270840922e+00
1.198703712372031438e+00,1.271580332987332917e-01,3.796887252017644876e+00,5.782989750159237552e+00,1.153283162736525425e+00
1.283097707876221127e+00,1.547430142168228162e+00,2.027021439489053556e+00,4.707682841562592646e-01,2.024507048474326609e+00
1.377147908145246458e+00,2.964338156436931992e+00,2.863588867753742662e+00,2.124151240269272822e+00,4.088554751132055465e+00
4.641273754580622857e+00,4.043814189736323783e+00,2.096797264879317169e+00,4.928491531233007095e+00,1.464597025299949173e+00
5.596309994657523212e+00,5.786578034541599358e+00,2.344910719757990591e+00,4.038776358059008587e+00,7.540056398289824990e+00
9.782459339951572019e+00,1.003458501507288991e+00,5.965312949405698895e+00,3.635630642233936616e+00,9.121074109633736882e+00
1.365523438353969110e-01,2.528137541715923531e-01,2.311421815650722245e+00,1.706273817628592981e+00,3.732892582371645229e-01
4.555830716787507839e-01,2.112731261681575212e-01,5.468980933176347925e+00,4.909057551532296060e+00,6.444384223825551095e-01
5.988557691417589979e+00,5.118270958149525818e+00,5.686330962892919061e+00,3.779157221897153640e+00,6.467267410308646269e+00
6.704881309214635321e-01,6.636141068050301683e+00,3.724631119444206662e-01,1.674142925127809045e+00,6.844995462057467783e+00
1.339156693699844247e+00,5.196322045206895890e-01,1.565325377266396867e+00,2.742424088887220890e+00,1.611594538858489356e+00
1.493286408257407327e+00,8.370213149090911520e-01,2.160453331202392580e+00,2.702131232659905624e+00,2.252214717516468401e+00
5.821777665500360577e-01,1.261290380724920279e+00,2.604577518213019083e+00,1.831411200487092605e+00,1.726516374904617290e+00
1.770551134304715057e-01,2.259764336760098580e+00,4.517333791069050974e+00,2.391929370132128696e+00,2.171747435634561185e+00
1.883595695388366353e+00,7.330984480288665894e-01,1.435313479940127479e+00,1.892483135426344942e-01,2.228565593318209359e+00
1.809256732496883624e-01,4.263465136714906123e+00,1.321381463968566594e+00,6.216010806758004437e-01,4.403412359350200589e+00
6.532958354254679856e-01,1.799757627461141762e+00,4.806800306251381549e+00,2.228000485905813122e+00,1.295012721982769843e+00
2.686663804050639648e-01,3.780449439677294188e-01,1.105571168387158076e+00,4.579834195607742409e+00,1.519897063208548449e-01
6.252715767876381170e-01,2.612559962526871171e+00,1.952011621191979795e+00,4.194904224015947314e+00,2.276452336078336636e+00
3.438361665635678133e+00,9.862691520679758739e+00,4.050338763659395269e+00,6.137218199200618507e+00,8.696315981417065188e+00
7.658022824868117029e-01,2.450406884975045330e+00,6.122434433172723622e+00,4.592594982699433892e+00,2.597040132589730987e+00
1.507929405272227630e+00,8.559352494188107841e+00,4.404458186329182290e+00,3.832886067242172956e+00,9.861394529137218257e+00
1.674920165295853192e+00,2.740398255655752124e-01,2.276670613802983301e+00,9.733670085326374677e-01,1.767227503986609438e+00
8.163504956715950556e+00,1.018900032331041261e-01,1.401853366845377202e+00,4.756966658676352599e-01,8.225134938215497016e+00
8.975800193349970924e-01,2.260888527163258666e-01,6.097240040266874495e+00,3.001745863441084960e+00,6.718121440383830745e-01
3.114064377110177695e+00,2.986711514422662805e+00,5.588809771330872422e+00,6.272732747120157271e+00,5.747691824391065296e+00
3.331227119864354491e-01,2.903259019071689373e+00,3.144508120389059691e+00,4.355582503266692385e+00,3.036573456748421496e+00
2.272369229809260816e+00,1.266518341443896856e-01,4.955468891582875735e+00,5.807609969336996691e+00,2.357681445131026177e+00
