host_label,dataset_name,dataset_dir,seed,task_status,result_status,task_seconds,progress_exists,progress_records,first_iteration,last_iteration,max_iteration,progress_error,experiment_dir
anon-node-07,feynman-i.16.6,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.16.6,1314,ok,ok,3610.171,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.16.6/experiments/feynman-i.16.6_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.18.4,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.18.4,1314,ok,ok,3610.284,True,54,53,106,106,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.18.4/experiments/feynman-i.18.4_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.24.6,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.24.6,1314,ok,ok,3609.927,True,119,1,119,119,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.24.6/experiments/feynman-i.24.6_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.29.4,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.29.4,1314,ok,ok,3610.162,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.29.4/experiments/feynman-i.29.4_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.32.5,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.32.5,1314,ok,ok,3610.119,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.32.5/experiments/feynman-i.32.5_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.34.10,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.34.10,1314,ok,ok,3609.983,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.34.10/experiments/feynman-i.34.10_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.34.27,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.34.27,1314,ok,ok,3609.819,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.34.27/experiments/feynman-i.34.27_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.34.8,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.34.8,1314,ok,ok,3609.868,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.34.8/experiments/feynman-i.34.8_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.38.12,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.38.12,1314,ok,ok,3610.26,True,112,1,112,112,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.38.12/experiments/feynman-i.38.12_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.39.10,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.39.10,1314,ok,ok,3610.099,True,98,1,98,98,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.39.10/experiments/feynman-i.39.10_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.39.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.39.11,1314,ok,ok,3610.28,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.39.11/experiments/feynman-i.39.11_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.43.31,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.43.31,1314,ok,ok,3609.886,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.43.31/experiments/feynman-i.43.31_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.43.43,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.43.43,1314,ok,ok,3610.26,True,100,1,100,100,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.43.43/experiments/feynman-i.43.43_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.48.2,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.48.2,1314,ok,ok,3610.064,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.48.2/experiments/feynman-i.48.2_llmsr_seed1314_20260416-140216
anon-node-07,feynman-i.8.14,sim-datasets-data/srsd/srsd-feynman_medium/feynman-i.8.14,1314,ok,ok,3610.353,True,113,1,113,113,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.8.14/experiments/feynman-i.8.14_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.11.3,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.11.3,1314,ok,ok,3610.346,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.11.3/experiments/feynman-ii.11.3_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.21.32,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.21.32,1314,ok,ok,3610.116,True,117,2,118,118,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.21.32/experiments/feynman-ii.21.32_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.34.2,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.34.2,1314,ok,ok,3610.037,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.34.2/experiments/feynman-ii.34.2_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.34.29a,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.34.29a,1314,ok,ok,3610.419,True,101,2,102,102,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.34.29a/experiments/feynman-ii.34.29a_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.34.2a,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.34.2a,1314,ok,ok,3610.212,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.34.2a/experiments/feynman-ii.34.2a_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.37.1,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.37.1,1314,ok,ok,3610.169,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.37.1/experiments/feynman-ii.37.1_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.6.11,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.6.11,1314,ok,ok,3610.295,True,122,1,122,122,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.6.11/experiments/feynman-ii.6.11_llmsr_seed1314_20260416-140216
anon-node-07,feynman-ii.8.7,sim-datasets-data/srsd/srsd-feynman_medium/feynman-ii.8.7,1314,ok,ok,3610.218,True,60,50,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.8.7/experiments/feynman-ii.8.7_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.13.18,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.13.18,1314,ok,ok,3610.051,True,115,1,115,115,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.13.18/experiments/feynman-iii.13.18_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.14.14,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.14.14,1314,ok,ok,3610.32,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.14.14/experiments/feynman-iii.14.14_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.15.12,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.12,1314,ok,ok,3609.945,True,116,1,116,116,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.15.12/experiments/feynman-iii.15.12_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.15.14,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.15.14,1314,ok,ok,3610.189,True,113,1,113,113,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.15.14/experiments/feynman-iii.15.14_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.17.37,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.17.37,1314,ok,ok,3610.038,True,105,1,105,105,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.17.37/experiments/feynman-iii.17.37_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.19.51,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.19.51,1314,ok,ok,3610.182,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.19.51/experiments/feynman-iii.19.51_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.4.32,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.4.32,1314,ok,ok,3610.056,True,109,1,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.4.32/experiments/feynman-iii.4.32_llmsr_seed1314_20260416-140216
anon-node-07,feynman-iii.8.54,sim-datasets-data/srsd/srsd-feynman_medium/feynman-iii.8.54,1314,ok,ok,3610.08,True,106,2,107,107,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-iii.8.54/experiments/feynman-iii.8.54_llmsr_seed1314_20260416-140216
anon-node-07,feynman-bonus.18,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-bonus.18,1314,ok,ok,3606.524,True,99,1,99,99,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-bonus.18/experiments/feynman-bonus.18_llmsr_seed1314_20260416-150215
anon-node-07,feynman-bonus.8,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-bonus.8,1314,ok,ok,3606.391,True,77,33,109,109,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-bonus.8/experiments/feynman-bonus.8_llmsr_seed1314_20260416-150215
anon-node-07,feynman-i.10.7,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.10.7,1314,ok,ok,3606.161,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.10.7/experiments/feynman-i.10.7_llmsr_seed1314_20260416-150216
anon-node-07,feynman-i.11.19,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.11.19,1314,ok,ok,3606.6,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.11.19/experiments/feynman-i.11.19_llmsr_seed1314_20260416-150216
anon-node-07,feynman-i.12.11,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.12.11,1314,ok,ok,3606.757,True,92,1,92,92,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.12.11/experiments/feynman-i.12.11_llmsr_seed1314_20260416-150216
anon-node-07,feynman-i.12.2,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.12.2,1314,timed_out,timed_out,3602.051,True,91,1,91,91,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.12.2/experiments/feynman-i.12.2_llmsr_seed1314_20260416-150226
anon-node-07,feynman-i.13.12,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.13.12,1314,timed_out,timed_out,3602.075,True,24,65,88,88,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.13.12/experiments/feynman-i.13.12_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.13.4,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.13.4,1314,ok,ok,3610.137,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.13.4/experiments/feynman-i.13.4_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.15.10,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.15.10,1314,ok,ok,3609.513,True,98,1,98,98,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.15.10/experiments/feynman-i.15.10_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.16.6,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.16.6,1314,ok,ok,3609.353,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.16.6/experiments/feynman-i.16.6_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.18.4,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.18.4,1314,ok,ok,3610.815,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.18.4/experiments/feynman-i.18.4_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.24.6,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.24.6,1314,ok,ok,3610.58,True,104,1,104,104,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.24.6/experiments/feynman-i.24.6_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.29.4,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.29.4,1314,ok,ok,3610.305,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.29.4/experiments/feynman-i.29.4_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.32.5,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.32.5,1314,ok,ok,3610.053,True,97,16,112,112,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.32.5/experiments/feynman-i.32.5_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.34.10,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.34.10,1314,ok,ok,3609.696,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.34.10/experiments/feynman-i.34.10_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.34.27,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.34.27,1314,ok,ok,3610.592,True,96,2,97,97,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.34.27/experiments/feynman-i.34.27_llmsr_seed1314_20260416-150228
anon-node-07,feynman-i.34.8,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.34.8,1314,ok,ok,3610.323,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.34.8/experiments/feynman-i.34.8_llmsr_seed1314_20260416-150228
anon-node-07,feynman-i.38.12,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.38.12,1314,ok,ok,3609.989,True,85,4,88,88,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.38.12/experiments/feynman-i.38.12_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.39.10,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.39.10,1314,ok,ok,3610.098,True,73,2,74,74,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.39.10/experiments/feynman-i.39.10_llmsr_seed1314_20260416-150228
anon-node-07,feynman-i.39.11,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.39.11,1314,ok,ok,3610.092,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.39.11/experiments/feynman-i.39.11_llmsr_seed1314_20260416-150228
anon-node-07,feynman-i.43.31,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.43.31,1314,ok,ok,3610.41,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.43.31/experiments/feynman-i.43.31_llmsr_seed1314_20260416-150228
anon-node-07,feynman-i.43.43,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.43.43,1314,ok,ok,3610.133,True,52,26,77,77,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.43.43/experiments/feynman-i.43.43_llmsr_seed1314_20260416-150228
anon-node-07,feynman-i.48.2,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.48.2,1314,timed_out,timed_out,3602.289,True,94,1,94,94,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.48.2/experiments/feynman-i.48.2_llmsr_seed1314_20260416-150227
anon-node-07,feynman-i.8.14,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-i.8.14,1314,ok,ok,3610.366,True,79,2,80,80,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-i.8.14/experiments/feynman-i.8.14_llmsr_seed1314_20260416-150228
anon-node-07,feynman-ii.11.3,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-ii.11.3,1314,ok,ok,3610.741,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.11.3/experiments/feynman-ii.11.3_llmsr_seed1314_20260416-150228
anon-node-07,feynman-ii.21.32,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-ii.21.32,1314,ok,ok,3609.602,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.21.32/experiments/feynman-ii.21.32_llmsr_seed1314_20260416-150227
anon-node-07,feynman-ii.34.2,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-ii.34.2,1314,ok,ok,3610.408,True,65,32,96,96,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.34.2/experiments/feynman-ii.34.2_llmsr_seed1314_20260416-150227
anon-node-07,feynman-ii.34.29a,sim-datasets-data/srsd/srsd-feynman_medium_dummy/feynman-ii.34.29a,1314,ok,ok,3609.229,False,0,,,,,/home/anonymous/workplace/scientific-intelligent-modelling/experiments/probe_stage1_llmsr_seed1314_20260416-130056/anon-node-07/llmsr/llmsr/feynman-ii.34.29a/experiments/feynman-ii.34.29a_llmsr_seed1314_20260416-150228
