j,rho_c_0,q,A_vec,m
-44.745803833007805,4.708006858825684,2.458349704742432,2.4447035789489746,0.6323457956314086
-24.04214096069336,2.737146615982056,3.6505846977233887,3.817827939987183,1.5867322683334353
-54.726177215576165,4.960659980773926,2.3107800483703613,3.0322020053863525,0.6351277828216552
-73.73716735839844,3.4238989353179927,4.6101393699646,1.605488896369934,0.3436812758445739
-36.46962738037109,3.364363193511963,4.6297149658203125,3.582582950592041,1.530107855796814
-70.46096801757812,1.9543159008026123,4.620269775390625,2.248445987701416,0.2881349325180053
-47.70368957519531,2.450093030929565,2.888338088989258,4.297314167022705,0.6374934911727905
-11.511988639831545,3.1453132629394527,2.796161413192749,1.905092716217041,1.4554320573806765
-80.08699798583984,1.616847276687622,3.744495868682861,3.260559558868408,0.2464861273765564
-58.7314682006836,4.232386112213135,1.0965542793273926,2.3017339706420894,0.1818861812353134
-51.16018295288086,2.1802804470062256,4.194398880004883,3.556433916091919,0.6357183456420898
-52.22577667236328,2.0550875663757324,4.7393412590026855,1.4631272554397583,0.2728635370731353
-87.27267456054686,1.4550772905349731,1.4150714874267578,4.4667601585388175,0.1053849980235099
-9.285833358764648,2.7759296894073486,1.069891333580017,2.492760181427002,0.7972742319107055
-68.60232543945312,3.10679292678833,2.0730433464050293,4.888734817504883,0.4589637219905853
-50.4506721496582,1.7731058597564695,4.907426357269287,1.8892230987548828,0.3258402943611145
-2.880079984664917,1.425794005393982,3.537724018096924,2.0281872749328613,3.5520923137664795
-78.17730712890625,3.653321027755737,4.597800731658936,3.056587219238281,0.6567409634590148
-43.26601409912109,4.831549167633057,4.4987335205078125,1.6255168914794922,0.8166223168373107
-23.95704460144043,2.827338695526123,4.6072068214416495,3.7765660285949703,2.053427696228028
-26.71850204467773,3.2018325328826904,2.680294275283813,4.702659130096436,1.5104712247848513
-21.27606201171875,1.9990900754928589,3.949223041534424,4.036221504211426,1.4977102279663086
-47.71627807617188,3.492635726928711,4.338301181793213,3.24109959602356,1.0291976928710938
-47.06981658935546,2.6660988330841064,3.995225191116333,1.8413634300231931,0.4166913628578186
-31.12006378173828,4.324677467346192,4.894837856292725,2.0611600875854488,1.4020493030548096
-34.544639587402344,1.3666942119598389,2.102636814117432,4.104791641235352,0.341464877128601
-81.43748474121094,4.82486629486084,3.561595916748047,1.1090272665023804,0.2340172082185745
-3.461193561553955,2.325939178466797,2.093616247177124,4.4493255615234375,6.259846210479736
-74.35363006591797,1.156147837638855,3.465307235717773,4.137874126434326,0.2229616940021514
-61.921062469482415,1.3507289886474607,3.032887458801269,3.9397165775299072,0.2606460452079772
-20.684083938598636,1.2124109268188477,4.433993339538574,4.232555866241455,1.10004723072052
-71.76881408691406,2.7564854621887207,1.4777261018753052,2.8289639949798584,0.1605614572763443
-46.86415100097656,4.952789306640625,1.14799165725708,4.6307153701782235,0.5618183612823486
-37.999454498291016,1.9246764183044436,4.602218627929688,4.572713375091553,1.0659126043319702
-48.1248435974121,3.11700701713562,4.3628997802734375,2.757241487503052,0.7791454195976257
-62.77192306518555,2.9756171703338623,2.6264123916625977,3.799784421920776,0.4730788171291351
-29.948339462280277,3.0142338275909424,2.735991716384888,2.8358194828033447,0.7809038758277893
-77.7969970703125,1.496274471282959,1.934460520744324,1.0715655088424685,0.039868239313364
-53.39577865600586,4.971919536590576,3.764437198638916,1.0681992769241333,0.3744290173053741
-23.005868911743164,4.113296985626221,3.7645525932312007,4.9619245529174805,3.3397579193115234
-67.99067687988281,4.140021324157715,1.483119010925293,2.7459306716918945,0.2479812204837799
-36.18489456176758,1.776220679283142,2.141677141189575,4.739902973175049,0.4983024895191192
-74.21144104003906,2.184177875518799,1.7128474712371826,1.135422706604004,0.057239182293415
-78.63302612304686,1.5780130624771118,4.387200832366944,1.7494186162948608,0.154023453593254
-41.983711242675774,4.853278160095215,2.884249210357666,3.3031790256500244,1.1013344526290894
-28.756227493286133,3.427686214447021,2.2583577632904053,4.2820115089416495,1.152682542800903
-77.70353698730467,4.374126434326172,3.2977373600006104,1.0980123281478882,0.2038326859474182
-7.5992169380188,4.391358375549316,2.7668957710266118,3.901461124420166,6.238068103790283
-67.90741729736328,4.86522388458252,4.992300510406494,4.4756202697753915,1.6008093357086182
-77.12763214111328,3.673174381256104,2.933445930480957,2.709677696228028,0.3785535395145416
-69.91825866699219,4.925923824310304,3.073328018188477,4.185453414916992,0.9062510132789612
-72.80523681640625,1.484362244606018,2.4929909706115723,1.472475290298462,0.0748421102762222
-44.39733123779297,3.0978899002075195,1.9553861618041992,3.791954517364502,0.5173742175102233
-53.723987579345696,3.772971153259277,3.0332059860229488,4.619223594665527,0.9839796423912048
-4.7361907958984375,2.343262195587158,4.593742847442627,1.321096420288086,3.002568244934082
-55.25007629394531,2.3771171569824214,1.6211518049240112,4.24924373626709,0.2963827848434448
-73.03179931640625,2.474392890930176,1.221970558166504,1.5416487455368042,0.0638267621397972
-63.700626373291016,2.2772953510284424,4.0652265548706055,1.0849728584289553,0.1576809585094451
-66.75753784179688,4.526803016662598,4.871154308319092,3.715090990066528,1.2271358966827393
-44.11814498901367,4.5472612380981445,2.965458869934082,1.5600364208221436,0.476825326681137
-62.17879486083984,3.639878749847412,3.748223066329956,4.897651195526123,1.07462739944458
-42.60871505737305,4.940133094787598,3.4786996841430664,1.0488879680633545,0.4230446517467498
-29.254514694213867,2.170328378677368,1.2807137966156006,4.6833930015563965,0.444984883069992
-19.84183883666992,3.3726134300231934,4.303025245666504,3.8628416061401367,2.825305700302124
-25.69318199157715,2.8281376361846924,1.7917592525482178,2.3476591110229488,0.4630174338817596
-69.6662368774414,2.8832523822784424,4.893825531005859,2.50458025932312,0.5072753429412841
-77.48281860351561,1.361838698387146,1.7978423833847046,2.69742202758789,0.0852355509996414
-40.30891418457031,2.4243171215057373,1.0080413818359375,2.0073697566986084,0.1217009797692298
-70.24830627441406,1.3708376884460447,2.3187053203582764,3.2342312335968018,0.146341249346733
-80.18150329589844,1.9937262535095213,2.75028920173645,2.470922470092773,0.1689774543046951
-41.64717483520508,1.3232474327087402,1.9155412912368772,2.491612672805786,0.1516448110342025
-59.10334777832031,4.938552379608153,4.831953525543213,4.942809104919434,1.995648980140686
-21.685043334960938,2.864015817642212,2.726660251617432,3.5286288261413574,1.2707265615463257
-60.20166397094727,3.449302196502685,4.555896282196045,2.2758517265319824,0.594074010848999
-2.2882142066955566,2.864717721939087,4.68059778213501,2.262863874435425,13.260042190551758
-21.47813415527344,2.0079665184021,4.817622184753418,2.7944581508636475,1.2586073875427246
-82.5555191040039,3.938832521438599,3.2490072250366206,3.726596355438232,0.5776761770248413
-38.55106735229492,4.309239864349365,2.606184482574463,2.4753506183624268,0.7211176753044128
-26.987802505493164,2.660365343093872,1.5369731187820437,1.147683024406433,0.1738849282264709
-44.20045852661133,4.858763217926025,3.3825638294219966,1.834426522254944,0.6820956468582153
-45.45133972167969,4.888472557067871,4.75792407989502,1.7390766143798828,0.8899440765380859
-63.925605773925774,2.314549684524536,4.416963577270508,1.2034976482391355,0.1924689561128616
-5.122066497802734,1.4294569492340088,4.896216869354248,3.401665687561035,4.648128986358643
-59.90491485595703,2.999628782272339,3.4839718341827397,2.160555601119995,0.3769164979457855
-82.05631256103516,1.5390568971633911,4.965743541717528,2.514129161834717,0.2341609895229339
-73.00460815429686,3.4752228260040283,4.531973838806152,2.2023446559906006,0.4751218557357788
-12.871763229370115,3.9444966316223145,1.0665627717971802,4.504978656768799,1.4724233150482178
-36.45833587646485,4.523346424102783,3.2241177558898926,3.71781587600708,1.4871740341186523
-19.712703704833984,4.306675910949707,3.5148255825042725,1.0529071092605593,0.8085182309150695
-17.098114013671875,1.4897713661193848,4.0644378662109375,2.71451187133789,0.9613104462623596
-15.83836841583252,2.0991969108581543,2.0607943534851074,4.6979756355285645,1.2831817865371704
-39.597461700439446,2.5601623058319087,1.7191650867462158,1.3750433921813965,0.1528389751911163
-72.14741516113281,2.1794276237487797,2.34156346321106,1.2038891315460205,0.0851557776331901
-37.56069946289063,3.042146921157837,3.9103102684021,1.437384009361267,0.4552296102046966
-55.64173126220703,4.092006683349609,2.174090385437012,2.1618432998657227,0.3456507623195648
-38.94953918457031,2.331951856613159,3.376044988632202,2.4827098846435547,0.5018240213394165
-44.14110565185546,1.1398710012435913,1.6015043258666992,3.301862955093384,0.1365525126457214
-35.10187911987305,3.5344879627227783,2.4149420261383057,4.689217567443848,1.1402583122253418
-84.78494262695312,3.110539436340332,1.9312344789505005,2.5100290775299072,0.1778405308723449
-24.696413040161133,4.992711544036865,2.5577249526977535,1.94916307926178,1.0078701972961426
-70.75243377685547,3.56369948387146,2.471424102783203,2.36898136138916,0.2948957979679107
-30.744340896606445,1.0653913021087646,3.74528431892395,1.8697279691696167,0.2426650077104568
-39.94935607910156,4.7575201988220215,3.4185216426849365,2.39395523071289,0.9745973944664
-2.020024299621582,2.7449986934661865,2.0322940349578857,2.7738912105560303,7.660577774047852
-14.777801513671877,2.1308064460754395,4.47665548324585,4.696965694427489,3.0318329334259038
-51.57878112792969,2.609971761703491,2.052767753601074,3.4034786224365234,0.3535310626029968
-33.86306381225586,2.5186691284179688,4.597222805023193,2.4632246494293213,0.8422567248344421
-77.36170196533203,2.8614087104797363,2.994579315185547,2.2397232055664062,0.2480756044387817
-53.909912109375,3.65416431427002,2.588950157165528,3.5631208419799805,0.6252787709236145
-23.62511444091797,3.3452131748199463,2.4318222999572754,1.9754021167755127,0.6802009344100952
-33.31761169433594,2.5018126964569087,4.861111640930176,4.521636962890625,1.6504875421524048
-45.36177444458008,1.3920018672943115,2.5704939365386963,2.1902425289154053,0.1727661192417144
-72.19895935058595,4.213315963745117,3.461965322494507,2.674149513244629,0.5402583479881286
-17.589258193969727,3.4083034992218018,3.2007946968078613,2.64648699760437,1.6414146423339844
-63.77699661254882,1.71885085105896,1.9248528480529783,2.9556679725646973,0.1533300578594207
-16.078672409057617,4.020984172821045,3.630645751953125,4.448463439941406,4.039020538330078
-34.28171157836914,2.6554689407348637,4.023794651031494,4.933829307556152,1.5377957820892334
-55.09991455078125,3.8559520244598393,4.50220251083374,4.552004337310791,1.434195637702942
-84.04473876953125,2.753270387649536,3.8167412281036377,1.4733844995498655,0.184224396944046
-67.32816314697266,4.799342632293701,1.4741183519363403,2.4449172019958496,0.2569102942943573
-10.1008882522583,3.2218575477600098,4.797817707061768,2.9486269950866695,4.5124287605285645
-16.296960830688477,3.3523135185241695,3.393745422363281,4.749504566192627,3.315626382827759
-37.48497772216797,3.831462144851685,1.5636186599731443,2.7057452201843266,0.4324391782283783
-46.94344711303711,2.9672613143920894,2.518079996109009,4.847146511077881,0.7715009450912474
-31.184953689575195,3.8721523284912105,3.8436136245727535,3.859611034393311,1.8420040607452397
-46.949928283691406,1.7171717882156372,1.06271231174469,4.637144088745117,0.1802375018596649
-31.43227195739746,4.39387321472168,1.7405295372009275,1.4605883359909058,0.3553701937198638
-60.79319763183594,1.7027597427368164,2.680760622024536,1.507294535636902,0.1131760478019714
-14.508390426635742,4.420993804931641,1.0901297330856323,4.475064277648926,1.486545205116272
-26.411289215087887,2.360210418701172,4.858745098114014,2.5328264236450195,1.0997416973114014
-58.82608413696289,1.118672490119934,4.652919292449951,3.828489065170288,0.338755190372467
-45.111549377441406,2.933281421661377,3.9557137489318848,3.2769734859466557,0.8428762555122375
-72.36369323730467,3.8671820163726807,1.35447096824646,1.842207670211792,0.1333466619253158
-80.81083679199219,3.5297813415527344,1.156075358390808,1.2245219945907593,0.0618345104157924
-26.61279296875,3.3649971485137935,2.948179006576538,1.2263840436935425,0.4571667313575744
-12.188142776489258,4.204082489013672,1.925817608833313,4.225618839263916,2.8069789409637447
-17.21485710144043,2.412325859069824,3.3250205516815186,1.8253557682037356,0.8505002260208129
-30.443449020385746,3.1561074256896973,4.013266563415527,2.573330402374268,1.0706597566604614
-75.26264190673827,3.9911637306213374,1.7107187509536743,4.442859649658203,0.4030522108078002
-79.38753509521484,3.814454078674317,4.322614192962647,3.80459976196289,0.7901972532272338
-57.51412963867188,3.739657402038574,1.3532015085220337,3.7823095321655273,0.3327949941158294
-13.077938079833984,1.1124308109283447,4.089890003204346,1.8593004941940308,0.6468371748924255
-3.7680978775024414,1.2750773429870603,3.7771754264831534,2.830034017562866,3.6172051429748535
-21.166791915893555,2.446648120880127,1.3040958642959597,2.6143903732299805,0.3940909504890441
-37.57073974609375,4.929430961608888,3.110581159591675,4.047979831695557,1.652064085006714
-84.81147003173827,4.09822416305542,2.8711962699890137,1.9391297101974487,0.2690362930297851
-40.268287658691406,3.8531773090362553,1.607094407081604,4.347716808319092,0.6685878038406372
-17.345720291137695,4.741300106048584,2.1804633140563965,3.2151241302490234,1.9162477254867556
-63.51936721801758,1.5253194570541382,3.912908315658569,4.298189640045166,0.4038684368133544
-9.378353118896483,3.2370731830596924,2.1968948841094966,2.9502553939819336,2.237148761749268
-66.99337768554688,3.5875301361083984,4.35243558883667,2.2392735481262207,0.5219191312789917
-80.9188461303711,4.3981566429138175,3.74893856048584,4.27950382232666,0.8720124959945678
-73.64476013183594,1.938110947608948,4.976024627685546,2.501492738723755,0.3275808691978454
-14.638623237609863,3.507668972015381,2.0060338973999023,4.853326320648193,2.332899808883667
-51.21524429321289,2.054850816726685,1.6723599433898926,1.4045466184616089,0.0942425355315208
-18.129619598388672,1.4819576740264893,4.089853763580321,2.556472063064575,0.8546649813652037
-41.28648376464844,2.502549886703491,4.102397441864014,3.507277727127075,0.8721330165863037
-45.70272445678711,3.1046366691589355,1.6865488290786743,2.418453931808472,0.2770801782608032
-50.67650985717773,2.372910737991333,3.173185110092163,2.453985452651977,0.3646213412284851
-17.6862735748291,2.610241174697876,2.802397489547729,3.676626920700073,1.520630121231079
-78.8107681274414,4.152125358581543,2.4377245903015137,2.1265299320220947,0.2731121480464935
